source_file,window_id,label,mean_rr_ms,median_rr_ms,sdnn_ms,rmssd_ms,pnn50,heart_rate_bpm,n_peaks,duration_sec,peak_rate_per_sec,rr_valid_ratio,voltage_mean,voltage_std,voltage_min,voltage_max,voltage_skew,voltage_kurtosis,lf_power,hf_power,lf_hf_ratio,total_power
day_custom_segments_001.csv,10,0,678.1326564266868,667.96875,88.8568251265753,55.86645704718041,28.092006033182503,88.47826370161931,2654,1799.99609375,1.4744476442006167,1.0,0.21923029201617297,0.21168264804702888,-0.21438618545332994,1.0545627885291569,1.1737092333042558,2.517658583606672,4433.22728695998,3293.923038690529,1.3458806520028384,7727.820173572387
day_custom_segments_001.csv,11,0,705.8466555511966,699.21875,85.07769913953992,58.613778628169975,30.02354788069074,85.00429877810488,2550,1799.99609375,1.4166697410367644,1.0,0.21291199166125693,0.2118899963645988,-0.22061298793705467,1.0534960268020286,1.1850684470671686,2.5664809665101154,4777.755715319513,3326.565436661786,1.4362428174910633,8105.144158473915
day_custom_segments_001.csv,12,0,708.1631397637796,699.21875,96.08885587930055,69.5538156060277,35.131941709334384,84.72623980402886,2541,1799.99609375,1.4116697301860464,1.0,0.22644682726425558,0.20981648319708765,-0.20402702926356014,1.0596146899751226,1.1803998152579476,2.5623150166307673,4999.518135642953,4266.335744903228,1.1718529517081773,9266.572795013419
day_custom_segments_001.csv,13,0,724.8901907974225,718.75,89.33003051730685,73.31554901861034,38.43674456083803,82.77115728934946,2484,1799.99609375,1.3800029947981658,1.0,0.24230108961496072,0.20534377758473568,-0.18324674588151735,1.0582883586653775,1.16387211940454,2.5238894647754377,5557.110722832738,4671.476504881723,1.1895833612832094,10229.878709301338
day_custom_segments_001.csv,14,0,684.1152767211868,675.78125,79.54980402478787,58.12859385178693,30.70776255707763,87.70451712110089,2631,1799.99609375,1.4616698386932263,0.9996197718631179,0.230913309309174,0.20874446619252626,-0.1972985181177017,1.0571834301586178,1.1808744648351175,2.556806836032347,4721.594688188891,3336.5893382338027,1.415096138468221,8058.413977820732
day_custom_segments_001.csv,15,0,655.9623359460445,644.53125,85.8457951113535,54.9190667054844,21.699489423778264,91.46866628167999,2744,1799.99609375,1.5244477527077966,1.0,0.20886486221035444,0.21491085057274764,-0.22311390109141832,1.0588472546056122,1.2115647378841394,2.6060111001024597,4068.3833638232773,2892.1960656289702,1.4066761974307989,6961.779297232755
day_custom_segments_001.csv,16,0,669.4103422619048,664.0625,72.25077764085722,50.568331184628434,26.051358392259026,89.6311219173324,2689,1799.99609375,1.4938921308422979,1.0,0.2144766397722789,0.21254872280410902,-0.21520751772810626,1.0592582244743467,1.216176578116013,2.6333344607258042,4210.459021914006,2724.6490971038497,1.545321570542603,6936.2136595176125
day_custom_segments_001.csv,17,1,677.4417003953313,675.78125,67.37337229363973,51.9558379484728,24.55743879472693,88.56850702427397,2657,1799.99609375,1.4761143144841895,1.0,0.2120505013202601,0.2120721733089597,-0.21637001590766908,1.057504983890013,1.2322874952999858,2.6872083316078412,4344.158592272562,2533.2623706971945,1.7148474798830173,6877.608555821985
day_custom_segments_001.csv,18,2,644.2346436246419,636.71875,71.44505000900702,48.92752054235699,16.051594410605517,93.13376825316851,2793,1799.99609375,1.5516700340061502,1.0,0.1995517942327648,0.2150627870550458,-0.2280921953923527,1.0566511987679075,1.25896628542434,2.7489083262992833,3850.603346543886,1888.742929977977,2.0387122489923946,5739.789861825987
day_custom_segments_001.csv,19,2,658.0238802559415,652.34375,68.70176832084017,43.605995837823706,18.06876371616679,91.18210113691119,2736,1799.99609375,1.5200032986182697,1.0,0.20391262516883524,0.21305497486953617,-0.2202099272705904,1.055037059576573,1.2605449413504544,2.758200659864207,4002.540427820906,1826.0012797672055,2.1919702204870224,5829.26706953741
day_custom_segments_001.csv,20,2,681.9308543404094,679.6875,77.45803635815867,56.15212074596903,22.22222222222222,87.9854601358878,2639,1799.99609375,1.4661142927827535,1.0,0.20941648172249452,0.21144534000686027,-0.21665706675917362,1.0581135196451237,1.2528744884983047,2.7647122093076475,4764.278976655189,2345.9364655496584,2.0308644529036326,7111.151283413437
day_custom_segments_001.csv,21,2,691.5158411798617,683.59375,83.14201637573764,59.18761628912875,23.60630526720492,86.76590820772554,2603,1799.99609375,1.4461142493798815,1.0,0.2053851156729795,0.21157067305836547,-0.21981186610332581,1.0536065670365884,1.2505707662253616,2.7589403896633784,4894.239261864064,2498.4642214087667,1.9588990788527012,7393.7053661638465
day_custom_segments_001.csv,22,3,622.998182132964,613.28125,65.302482890184,35.10374258856971,8.728784205057153,96.3084672166739,2889,1799.99609375,1.6050034830804754,1.0,0.1790463579086017,0.220206094940725,-0.25128647490169564,1.0567937409708459,1.2901511220609996,2.8212484362275423,3268.961094349109,1077.1500141017666,3.0348243527389167,4346.865003805949
day_custom_segments_001.csv,23,1,684.5777444824962,675.78125,76.05185084642166,47.7565947557457,27.027027027027028,87.64526817236333,2629,1799.99609375,1.4605587251708445,1.0,0.22320735677142456,0.21085081147875132,-0.20439630602186737,1.0611700962603172,1.211545961867273,2.6318194143363836,4141.179996305897,2708.1595253916635,1.5291492090765904,6849.486341207619
day_custom_segments_001.csv,24,0,698.6667798913044,695.3125,78.1227459177778,65.74949183512881,34.40776699029126,85.87784867821331,2577,1799.99609375,1.4316697735889183,1.0,0.23860901076741836,0.2070891036594751,-0.1880256815540932,1.0590007045523417,1.1758042940827471,2.5414576981401864,4875.720279170323,3914.7077269714123,1.245487688794175,8790.764905451459
day_custom_segments_001.csv,25,0,730.0408848884381,722.65625,95.54726140085008,71.27325089285308,39.44805194805195,82.18717778959594,2466,1799.99609375,1.3700029730967298,1.0,0.2273808788580446,0.20786352153410512,-0.20343616220279018,1.0549156975755798,1.1737952425084432,2.5635668690067184,5402.653701596509,4747.833533374842,1.1379197824899747,10152.403371521821
day_custom_segments_001.csv,26,0,725.9808187046004,718.75,92.76763524069416,70.05651484102853,39.28138877674606,82.64681167067285,2479,1799.99609375,1.3772252109922114,1.0,0.2319788995988554,0.20729106622606444,-0.1972166019417346,1.058493154892162,1.1713745083842013,2.558897242580461,5492.230141836211,4623.023781217234,1.1880168482261446,10118.035666378446
day_custom_segments_001.csv,27,2,641.9057148590796,632.8125,71.095634831539,51.51841512584694,15.881513204853675,93.47167132352462,2804,1799.99609375,1.55778115837925,1.0,0.20056726739057798,0.2156857256870046,-0.22765227991523687,1.0612702663380984,1.26308730678141,2.764212358031061,3748.6444377306584,1972.8830890653796,1.9000844289797811,5721.817246229821
day_custom_segments_001.csv,28,3,689.3595486776543,679.6875,85.08493170436063,57.35480592806323,23.197852760736197,87.03730892695026,2611,1799.99609375,1.4505587034694085,0.9996168582375479,0.2012831113131605,0.214336534312067,-0.23130737988116667,1.0531244785169016,1.2110465241304105,2.6228260227635807,5027.7975554818895,2618.4790864137562,1.920121333628031,7647.368680437472
day_custom_segments_001.csv,29,3,662.5954988954345,656.25,75.85017325373514,47.45021437263458,17.23756906077348,90.55298458866942,2717,1799.99609375,1.5094477201556427,1.0,0.19963612325312796,0.2155489651523523,-0.23288454595588892,1.0557733151485986,1.2340130703721839,2.681368854661757,4121.220089145862,1921.4305192753604,2.144870734488032,6043.43401922368
day_custom_segments_001.csv,30,3,662.6702871870398,652.34375,77.02439667875494,43.467979244814764,17.716390423572744,90.54276487134076,2717,1799.99609375,1.5094477201556427,1.0,0.1939538034153865,0.215597219117153,-0.23806862686837613,1.0540948709436038,1.240135708994227,2.7064884900298023,4267.468166707205,1733.9437821172703,2.461134098301802,6001.606289106727
day_custom_segments_001.csv,31,3,628.0895506108202,621.09375,63.180712138482434,43.04530897038878,12.046089385474861,95.52777934555623,2866,1799.99609375,1.592225677573085,1.0,0.19196951821733263,0.21824848450952752,-0.2389204398162801,1.057987365022666,1.25440411122858,2.7138598798810203,3434.6895830178396,1537.3417175105333,2.2341744479423498,4972.287602218379
day_custom_segments_001.csv,32,3,644.9668339906776,632.8125,76.36889855502217,41.103000227902285,14.060258249641318,93.02803933150342,2790,1799.99609375,1.5500033637225776,1.0,0.1875103372458994,0.21768348985823877,-0.2425721690505891,1.0584323951077659,1.2813759588726985,2.8182495801405794,3939.166440960724,1508.1196853048052,2.61197203334998,5447.932894639126
day_custom_segments_001.csv,33,3,634.139826401128,625.0,70.53415510858933,40.637860575584114,10.930888575458392,94.61635668037468,2838,1799.99609375,1.5766700882597402,1.0,0.18492291241570336,0.2181297391462298,-0.24307499854280384,1.0554626668801932,1.283481598819137,2.809593811905137,3719.9122262186656,1314.5638251281437,2.8297692018537393,5035.316293699732
day_custom_segments_001.csv,34,3,654.3522727272727,648.4375,73.56891246954024,45.9956370985555,13.786831575118224,91.69372905197714,2751,1799.99609375,1.5283366500361328,1.0,0.18773858317804346,0.21700683987828678,-0.24109607526658483,1.0565390962878898,1.2860152539317737,2.83299116257338,4128.360657421559,1505.5398522723679,2.742113170362425,5634.61161025229
day_custom_segments_001.csv,35,2,708.0151146202282,699.21875,80.30630104759906,62.67277423385152,27.48031496062992,84.74395356966829,2542,1799.99609375,1.4122252869472374,1.0,0.21139925647399846,0.21059649794887803,-0.21758182046959024,1.051617681716437,1.2151635359000186,2.662264180331531,5162.780283479715,3009.2200872578396,1.7156539348321023,8173.841652812318
day_custom_segments_001.csv,36,2,683.9723489167617,679.6875,77.4866343365828,52.45708390563964,23.840304182509506,87.7228444907528,2632,1799.99609375,1.4622253954544173,1.0,0.20250931205651185,0.21359022653055365,-0.22744675973316839,1.0552479903871932,1.2431249245760194,2.7270764865776704,4537.036031144313,2447.3275776034825,1.853873618172175,6986.764736063313
day_custom_segments_001.csv,37,1,678.6358173076923,667.96875,84.06400973672372,55.62440927214207,25.273481705016977,88.41266327208325,2654,1799.99609375,1.4744476442006167,0.9996230682246513,0.21085619318154825,0.21353081905693966,-0.22071393829003183,1.0611061093303802,1.2261565081856194,2.6745919500971547,4425.770744931637,2714.430003573796,1.6304604425624178,7141.185610585353
day_custom_segments_001.csv,38,1,673.8076427902622,660.15625,84.32473557294433,54.709553540499975,23.454477332334207,89.04618497875417,2671,1799.99609375,1.483892109140862,1.0,0.20827163153904651,0.21335221074053737,-0.2221020695995297,1.057344373529434,1.22981191032288,2.691945106425606,4264.386472935546,2571.8695855927444,1.6580881460024435,6838.439899295355
day_custom_segments_001.csv,39,1,692.9645384097036,691.40625,68.83765200236154,52.26526836468364,28.274268104776578,86.58451720732356,2598,1799.99609375,1.443336465573927,1.0,0.21694817169144331,0.21158344931988385,-0.21245997090067284,1.0600626187971705,1.214739435815374,2.651359581860015,4289.785424104561,2733.626501880288,1.5692653773856413,7023.90849280375
day_custom_segments_001.csv,40,1,665.1614487060998,660.15625,72.18760887826569,54.981309855707224,22.559171597633135,90.20366426333717,2706,1799.99609375,1.5033365957825429,1.0,0.20648497109448388,0.2137263881822409,-0.22391316742673156,1.0567323638048154,1.2337553993013242,2.6905339584607835,4225.40725261437,2570.760436184631,1.6436409994256278,6796.534395282754
day_custom_segments_001.csv,41,1,662.9887850036846,656.25,74.19305397283804,46.30550868784162,21.194249907851088,90.4992683996405,2715,1799.99609375,1.5083366066332609,1.0,0.21029085714940104,0.2136476037186104,-0.2196337256637101,1.0603141469088118,1.23560616527407,2.700174783432464,3724.333258835615,2219.2463303490067,1.67819732667978,5944.088550864477
day_custom_segments_001.csv,42,0,714.1059027777778,707.03125,84.07147058128815,66.18481275478287,33.703850734418424,84.02115115784355,2521,1799.99609375,1.4005585949622286,1.0,0.22542459468445106,0.2100638242022962,-0.20793058327584027,1.0580139902102939,1.165106986395337,2.5214779137247922,5158.416490899164,3871.7309625394914,1.3323282378886492,9032.23975811699
day_custom_segments_001.csv,43,0,689.4995210727969,679.6875,80.93209574002009,57.22650616255499,29.321579149099268,87.01963984927154,2611,1799.99609375,1.4505587034694085,1.0,0.21787939696082806,0.21146623932941114,-0.2139134230612331,1.053544044623481,1.1865537287118437,2.5578940460631316,4600.495696569323,3403.8273219004673,1.3515655353517513,8006.2182741410215
day_custom_segments_001.csv,44,1,696.2331293537152,687.5,83.75890686227807,50.50941501861698,27.255129694154085,86.17803070603026,2585,1799.99609375,1.4361142276784455,1.0,0.21613725787083313,0.2107638541161835,-0.21084500744190915,1.0575140206550453,1.228732977291584,2.6964531377030085,4435.664074603055,2622.379897401285,1.6914650996976797,7058.893920708211
day_custom_segments_001.csv,45,1,690.969722062212,683.59375,80.1728576655077,59.132168553032855,26.08528620822128,86.83448504940112,2605,1799.99609375,1.4472253629022633,1.0,0.21114046939012784,0.21228546466302925,-0.21723372589697432,1.0588970285188009,1.2396230264393828,2.7206013438837195,4525.990997075585,2774.95467144683,1.6310143886839725,7301.378919123155
day_custom_segments_001.csv,46,0,737.2262423155738,734.375,80.34966989321974,70.73502593695873,40.05740057400574,81.38614248394683,2441,1799.99609375,1.3561140540669576,1.0,0.23296251711048058,0.20668276641541908,-0.19571942445587293,1.0534462930082242,1.166644792769671,2.527082492505898,5520.0176044333675,4640.724856694074,1.1894731480300853,10161.134142350693
day_custom_segments_001.csv,47,0,734.0101830138663,730.46875,89.46031751043591,71.13956656647059,39.942880456956345,81.74273516702225,2453,1799.99609375,1.3627807352012482,1.0,0.24004500635264622,0.20455260645824885,-0.1864648044498484,1.0501887007711712,1.1538906952078254,2.4962803375085625,5677.233077727041,4735.347438645628,1.1989052865254601,10412.999550946732
day_custom_segments_002.csv,0,0,693.8773973592906,687.5,86.12973114994196,62.155436164091725,32.819128422676435,86.47060738445111,2595,1799.99609375,1.4416697952903543,1.0,0.2313038289949187,0.2088246378410286,-0.197766817850725,1.0569610013028272,1.1723815644280229,2.5246739212461944,4673.156085027333,3840.578976102447,1.216784269795127,8515.360494181266
day_custom_segments_002.csv,1,0,744.8482789855072,738.28125,100.98906190145523,72.9844295457504,42.62634631317316,80.55331762559854,2416,1799.99609375,1.3422251350371854,1.0,0.2324801660553357,0.20612600447215707,-0.1978672562482855,1.0505984322649125,1.1435456813644274,2.491514634137372,5957.916622777029,4995.043613435306,1.1927656861197082,10954.78239213393
day_custom_segments_002.csv,2,0,709.5250271096214,703.125,85.06650446923588,64.85351465771501,35.226824457593686,84.56361327298187,2537,1799.99609375,1.4094475031412828,1.0,0.23737105301650166,0.20680308637896722,-0.19061097185193762,1.0533403709577784,1.157044439200375,2.48920049789843,5024.381615428022,4103.649451512578,1.224369107253074,9128.41384348371
day_custom_segments_002.csv,3,0,690.155111238972,683.59375,79.91102145540613,60.33731283861842,32.65541059094397,86.93697840227179,2608,1799.99609375,1.448892033185836,1.0,0.2316641617478891,0.20896817225855194,-0.1979671126318357,1.0580304677391639,1.1722605085129603,2.5314436876676463,4614.368438201098,3679.8926142812343,1.253941058033398,8296.297389131916
day_custom_segments_002.csv,4,0,703.9533206181534,699.21875,87.9389346893107,65.94006351617075,35.42074363992172,85.23292417643968,2557,1799.99609375,1.4205586383651005,1.0,0.2299919424906652,0.20818363445226878,-0.1981586416277477,1.05497656932742,1.1782121855002803,2.549419366818943,5139.81188868485,4025.478746562444,1.2768200286919884,9165.674320598495
day_custom_segments_002.csv,5,0,695.826082753287,687.5,86.12211526054023,64.651726160787,33.38491295938105,86.22844341015265,2587,1799.99609375,1.4372253412008273,1.0,0.2361059551976068,0.20703941525952493,-0.1898058530796267,1.053392760942775,1.1714309365988387,2.5165361317200534,4904.1516041200975,3973.038612119919,1.2343579015718045,8877.655118321538
day_custom_segments_002.csv,6,0,681.9152022546419,671.875,87.43141618624912,57.12179466962488,30.477634571645183,87.9874796772674,2640,1799.99609375,1.4666698495439443,1.0,0.22965255980656318,0.20980013934801142,-0.20047497193327543,1.0587785820892426,1.1712808591415138,2.518182697758253,4503.159217139586,3474.576329959247,1.296031167400603,7977.936719056258
day_custom_segments_002.csv,7,0,690.6010076775432,687.5,78.66341558750918,63.09727822820306,32.296466973886325,86.88084629615155,2606,1799.99609375,1.4477809196634541,1.0,0.22933051272768612,0.20958366514715657,-0.20037297763699718,1.0598728796226462,1.1840033118742872,2.5626652294559578,4752.204775039345,3783.22857421594,1.2561241494704616,8539.237323726828
day_custom_segments_002.csv,8,0,713.0648038049941,707.03125,89.466303412673,63.67267413585829,36.47898493259318,84.14382490880666,2524,1799.99609375,1.4022252652458014,1.0,0.24200070757677483,0.20628782218199634,-0.18561450851349126,1.0592582286311993,1.1611663168038993,2.5152435461850504,4922.66551950364,4158.18965234157,1.18384824432709,9082.080330865581
day_custom_segments_002.csv,9,0,716.6140855236957,710.9375,90.97194369738594,67.63859925265623,37.05179282868526,83.72707320726538,2512,1799.99609375,1.3955585841115106,1.0,0.2296898958180235,0.2080143744028648,-0.20029855215897333,1.0542972422863377,1.1708812169217764,2.53975780507163,5090.37367724515,4359.7897209518005,1.1675732095019147,9452.034078370398
day_custom_segments_002.csv,10,0,690.5590211132437,679.6875,93.05564867477682,60.90785435348388,29.953917050691242,86.88612872405108,2606,1799.99609375,1.4477809196634541,1.0,0.22742160442327433,0.21060456236040198,-0.2067901455675349,1.0579434194810307,1.1606350828724574,2.5021251489831555,4621.705811525466,3620.668526771099,1.2764785777413015,8242.91216374355
day_custom_segments_002.csv,11,0,705.2158846003135,699.21875,102.75258655727632,66.80954879854787,31.83065464523716,85.08032974045311,2553,1799.99609375,1.4183364113203372,1.0,0.22659906982247796,0.21046762873517627,-0.2085811206643108,1.0560002387141778,1.1517514412126493,2.485020543956145,5098.0135292187915,4063.6790073164707,1.2545315513454798,9162.663466789243
day_custom_segments_002.csv,12,0,702.8121948242188,699.21875,78.74096910880066,62.58737732834619,34.42751074638531,85.37131319271812,2561,1799.99609375,1.4227808654098641,1.0,0.2305348502030498,0.2085107730395117,-0.19940008618185348,1.0602696369574047,1.1849822457596828,2.5807070347550165,4737.118285817611,3842.2138433938144,1.2329137520449227,8579.87434294571
day_custom_segments_002.csv,13,0,668.2342937407133,664.0625,77.54681416853352,59.826921681084045,28.428093645484946,89.78886681215594,2693,1799.99609375,1.4961143578870615,1.0,0.22342048010142282,0.2111459702557858,-0.2052786504961907,1.0575413746023177,1.188006225970738,2.550511386607037,4439.5193293786,3365.387566733276,1.3191703009968523,7805.434364850161
day_custom_segments_002.csv,14,0,707.1432956777996,699.21875,92.34594288811128,64.84945505847517,34.59119496855346,84.84843222969364,2546,1799.99609375,1.4144475139920007,1.0,0.2347100257498004,0.2071855752764014,-0.19271910428328554,1.0583753227651274,1.178934330875627,2.562815225553592,5329.072909020663,3963.257271758909,1.3446194742375632,9294.216351147366
day_custom_segments_002.csv,15,0,704.4877520555991,695.3125,89.78715849897732,62.10153509918738,35.05679592636115,85.16826562978304,2555,1799.99609375,1.4194475248427187,1.0,0.23516043797418953,0.2074117217339145,-0.19253172249039516,1.0590600587134487,1.1752645873274774,2.5520576649351985,5021.24186267795,3940.5909889093828,1.2742357369262658,8962.90611998882
day_custom_segments_002.csv,16,0,660.8235557494489,652.34375,72.59441613534662,54.15113656377587,20.13965453877251,90.7957948501899,2723,1799.99609375,1.512781060722788,1.0,0.20600488901073055,0.21452616925111853,-0.22353907206157994,1.0599942163489655,1.2403490574417586,2.7062100987293376,3839.5111944468144,2331.247073682698,1.6469773786703328,6172.667028657942
day_custom_segments_002.csv,17,1,670.7345847315436,667.96875,68.11800717003183,48.852465608836674,21.22342409548676,89.45416169946648,2683,1799.99609375,1.4905587902751525,1.0,0.20527357064718138,0.2142518563882232,-0.22384057340794491,1.0590777897194146,1.2458978551515196,2.72207537789475,3876.7198450116425,2180.977286608393,1.7775150015616508,6057.970549031801
day_custom_segments_002.csv,18,2,668.3460252600297,664.0625,73.51142666760472,48.35442076380555,19.43515421776291,89.77385625455935,2693,1799.99609375,1.4961143578870615,1.0,0.19899915957955314,0.2141917314739784,-0.2296960459114498,1.0559168134055326,1.2560131267460308,2.7601417271787585,4272.765018435942,2011.0979785691438,2.1245931645140077,6285.540406384255
day_custom_segments_002.csv,19,2,669.7429960908414,664.0625,68.18284591874767,48.21839099313486,20.446927374301676,89.5866031450993,2687,1799.99609375,1.492781017319916,1.0,0.20047577206512177,0.2135293612463029,-0.22953586838626833,1.0538332062383158,1.248468166669281,2.746032484596919,4340.387818840303,2049.933508420476,2.1173310261095635,6390.880903956546
day_custom_segments_002.csv,20,2,682.5312381449165,675.78125,80.32056212949095,52.657849875610154,22.466793168880457,87.90806434453725,2637,1799.99609375,1.4650031792603717,1.0,0.2019984274834451,0.21266922606485825,-0.22475549723612934,1.0552394417811595,1.257711699124145,2.7739287761083014,4591.916315491219,2230.937632731596,2.0582898634726976,6823.933720332216
day_custom_segments_002.csv,21,2,657.3460906101571,656.25,67.95057855806283,49.397098465134015,18.311403508771928,91.27611901412119,2738,1799.99609375,1.5211144121406512,1.0,0.201683819575609,0.2138685806270157,-0.2265835272789012,1.0542097250515736,1.2535143566686124,2.7462295515386432,4101.849914432571,2006.2446331587757,2.0445412521674005,6109.61385699051
day_custom_segments_002.csv,22,3,656.1445796863603,652.34375,71.32496217022792,46.42319775500942,14.08245165997811,91.44326091770847,2743,1799.99609375,1.5238921959466059,1.0,0.18670416223378677,0.2158282927718089,-0.23989486798309032,1.0502564866680346,1.2792912692493348,2.815895823012499,4254.850246960808,1549.0672913500794,2.746717505895126,5805.064637391703
day_custom_segments_002.csv,23,1,686.6784947519084,683.59375,75.69410379143643,54.24368110389873,27.30049637266132,87.37713567348216,2621,1799.99609375,1.4561142710813175,1.0,0.2168641054327111,0.21120404131380122,-0.20998238464430805,1.0586445600838295,1.2247470814385235,2.674246934932578,4401.360114996559,2760.13622388559,1.5946169891573434,7162.22214004339
day_custom_segments_002.csv,24,0,696.2735735009671,691.40625,84.34673761492424,66.15621429315067,33.43653250773993,86.17302491937339,2586,1799.99609375,1.4366697844396363,1.0,0.2298883808998225,0.20874366716324794,-0.19916090787474833,1.056914428095877,1.1811802647302194,2.552631934964061,4833.989577755881,3952.9636305388226,1.2228773218176479,8787.790086897512
day_custom_segments_002.csv,25,0,690.2295783768227,683.59375,81.79124473358922,66.74704559910658,32.55278310940499,86.92759898974325,2607,1799.99609375,1.448336476424645,1.0,0.23125719394369132,0.20874185692369776,-0.1970743674501409,1.0585932787520234,1.182411095733182,2.5484550260262187,4898.444096445344,3874.092855490964,1.2644106063442726,8772.792502921473
day_custom_segments_002.csv,26,0,703.8124511145874,699.21875,86.7072447481235,65.94038234963148,34.89827856025039,85.2499837207788,2558,1799.99609375,1.4211141951262916,1.0,0.23618920090909098,0.2071863718011776,-0.1921811358044706,1.0581437222254508,1.1728645554078612,2.5472639829645014,4986.02344248149,4063.7302669619594,1.226957281839731,9050.890040993401
day_custom_segments_002.csv,27,2,647.3228342029507,640.625,72.27399346305927,54.007777375637744,17.278617710583152,92.68945390112502,2780,1799.99609375,1.5444477961106686,1.0,0.2029423245701952,0.21544530218325875,-0.2275788523556543,1.0569049427512014,1.229676108773679,2.656989412150947,3963.477797501679,2284.5692748438987,1.7348906164259335,6248.1906720874385
day_custom_segments_002.csv,28,3,679.8927036092215,671.875,92.80621406800611,58.76604119655073,22.306238185255197,88.24921885687112,2648,1799.99609375,1.4711143036334715,0.9996222138269739,0.20207941242535413,0.21471709366265365,-0.22897789970703558,1.0555549737959313,1.22220902788849,2.6486305247983535,4794.447895387699,2748.7124680989655,1.7442522457445622,7543.472579194712
day_custom_segments_002.csv,29,3,674.7936984246062,667.96875,82.20843665672685,51.04367581494518,18.98686679174484,88.91606448026681,2667,1799.99609375,1.4816698820960983,1.0,0.19981546196524722,0.21333981128766144,-0.22582090684941403,1.0518805832369027,1.2567579702256744,2.7525361381046234,4591.327047167331,1966.3671377531805,2.334928691095547,6557.985153862293
day_custom_segments_002.csv,30,3,675.4762575075075,675.78125,65.38508946788251,45.56324134415094,19.226436349981224,88.82621607071532,2665,1799.99609375,1.4805587685737165,1.0,0.198839012486533,0.21398940554944218,-0.23048102151305128,1.0531714651351751,1.245095451516607,2.719944090777846,4443.602925040818,1860.051102401977,2.3889681951762354,6303.840593213449
