source_file,window_id,label,mean_rr_ms,median_rr_ms,sdnn_ms,rmssd_ms,pnn50,heart_rate_bpm,n_peaks,duration_sec,peak_rate_per_sec,rr_valid_ratio,voltage_mean,voltage_std,voltage_min,voltage_max,voltage_skew,voltage_kurtosis,lf_power,hf_power,lf_hf_ratio,total_power
day_custom_segments_001.csv,10,0,749.0985576923077,742.1875,72.29180012746453,63.765709735528375,52.63157894736842,80.0962695547533,40,29.99609375,1.3335069670530018,1.0,0.2487838818784355,0.20340732944720233,-0.19100163973770387,1.0421115783763149,1.0943281987417581,2.2715498071685705,3283.87623352184,3969.0924912736673,0.8273619828063155,7683.622025684832
day_custom_segments_001.csv,11,0,758.6348684210526,779.296875,79.26302623664881,51.846130744987626,29.72972972972973,79.08943089430895,39,29.99609375,1.3001692928766766,1.0,0.24747964589097407,0.19901682506490956,-0.1665797051230272,1.056285918889528,1.2325538928655677,2.748334511645102,7782.134240447425,2032.4740693689414,3.8288971838463275,9881.272220795308
day_custom_segments_001.csv,12,0,760.5168269230769,757.8125,39.012651645228544,19.105137954441044,0.0,78.89371789806401,40,29.99609375,1.3335069670530018,1.0,0.241748195142764,0.1933226049081167,-0.12573734912983855,1.0381988181073734,1.4129557034476699,3.2449674602234193,1491.943640690471,279.7010469682552,5.334065270266221,2039.4884589420508
day_custom_segments_001.csv,13,0,752.6041666666666,761.71875,57.75394141919454,37.03626367902993,23.684210526315788,79.72318339100346,40,29.99609375,1.3335069670530018,1.0,0.24950386059509286,0.1944107614708126,-0.1397841282568379,1.041554090410003,1.3410827085485808,3.0748760493887524,4771.465116141008,950.7797617642851,5.018475684933581,5791.511620695905
day_custom_segments_001.csv,14,0,757.7097039473684,750.0,57.51388681269564,61.45867629981415,40.54054054054054,79.18599918599918,39,29.99609375,1.3001692928766766,1.0,0.24816508352681943,0.19999885315367613,-0.1648634127006318,1.0393121289667338,1.1592613251983026,2.521817334526671,313.8516069376559,4641.4061565504235,0.06761994024046283,5132.121499752871
day_custom_segments_001.csv,15,0,745.3926282051282,734.375,104.79220676769337,101.76591155957375,78.94736842105263,80.49449072829884,40,29.99609375,1.3335069670530018,1.0,0.24756994457836726,0.21667334447083839,-0.22178593183230802,1.0478047892480358,0.8164557338372685,1.4701707266798305,5313.199335299982,12293.69487393177,0.4321889708330392,17756.8291291015
day_custom_segments_001.csv,16,0,747.36328125,746.09375,85.52396999370747,73.27439863275568,51.28205128205128,80.28224225793807,41,29.99609375,1.3668446412293267,1.0,0.2506332566501793,0.20596891797085679,-0.1643477648566065,1.0498833129246858,1.0916852151023024,2.246803895640406,5966.305978211077,4558.365599864704,1.3088695602626,10664.31999539404
day_custom_segments_001.csv,17,0,771.0092905405405,777.34375,115.54605386344865,100.83372341952783,63.888888888888886,77.82007394221553,38,29.99609375,1.2668316187003517,1.0,0.2403291810718984,0.20267273914456507,-0.20744191356473482,1.0530293605580046,1.0998557262007427,2.503206955297947,10452.244163114166,9536.939183472205,1.0959747107571172,20593.75732047724
day_custom_segments_001.csv,18,0,759.9158653846154,753.90625,87.23989805470252,76.59113068998306,55.26315789473685,78.95610913404508,40,29.99609375,1.3335069670530018,1.0,0.24590110940974633,0.2031355407623856,-0.18936044960449314,1.0559339071444303,1.1315383243439932,2.412676354808715,5507.029195787651,5329.687486680735,1.033274316655546,11263.998528691905
day_custom_segments_001.csv,19,0,771.3815789473684,763.671875,72.06053028688248,51.0566208386449,35.13513513513514,77.78251599147121,39,29.99609375,1.3001692928766766,1.0,0.24396410832707544,0.200864101111131,-0.16920619146553426,1.0592151367779092,1.2462790796283163,2.810725327652065,6752.47733494318,2046.2794943032948,3.299880272338957,8853.499076158363
day_custom_segments_001.csv,20,0,774.8099662162163,769.53125,68.99331681948647,48.49277200400019,27.77777777777778,77.43834309851478,38,29.99609375,1.2668316187003517,1.0,0.24318826844966399,0.19717486183787047,-0.1527563154187229,1.052551599880189,1.3362256429758375,3.0584563683390114,4745.116372438321,2342.4353830857626,2.0257192179992742,7439.388135199296
day_custom_segments_001.csv,21,0,778.8856907894736,775.390625,56.26744252663305,29.3864761582028,10.81081081081081,77.03312656724297,39,29.99609375,1.3001692928766766,1.0,0.24610322758930658,0.19365303335751946,-0.13137876229362694,1.0441372263981983,1.3785950208303943,3.1147205415208417,5176.580466987862,197.26277783752116,26.24205399384389,5490.1997112674835
day_custom_segments_001.csv,22,0,775.5962171052631,783.203125,51.38830700245222,45.36380192307012,40.54054054054054,77.35984095427436,39,29.99609375,1.3001692928766766,1.0,0.24072093264808725,0.19574083859913813,-0.14248301678289915,1.0352849129616204,1.3029063749321088,2.926465798037073,1396.9683913990177,2417.276933060419,0.5779099499494958,4159.873828350285
day_custom_segments_001.csv,23,0,765.1110197368421,767.578125,94.25964309039323,92.47666013635366,75.67567567567568,78.41999193873438,39,29.99609375,1.3001692928766766,1.0,0.2484018670375955,0.20978157007064824,-0.20058693767493954,1.0494671930141488,1.001094018924972,2.0984604789551033,2649.450717300987,10836.143861041151,0.24450124982434704,13650.137837005765
day_custom_segments_001.csv,24,0,767.8865131578947,759.765625,112.00031399387312,109.35237459034576,75.67567567567568,78.13654618473896,39,29.99609375,1.3001692928766766,1.0,0.2402613706067855,0.2206900583345354,-0.23299883572271504,1.0393339808336541,0.8167628772456892,1.4025938749217053,6741.102011559955,13046.419137306284,0.5167013216893935,19841.92888134364
day_custom_segments_001.csv,25,0,735.05859375,759.765625,92.11603384471701,68.08194045402625,61.53846153846154,81.62614587485054,41,29.99609375,1.3668446412293267,1.0,0.24767468143111007,0.20110008811199084,-0.17693010335866088,1.0640838299678448,1.2189855034055297,2.819627777897769,3979.930553269844,6201.001659729212,0.6418205915209578,11364.347975525192
day_custom_segments_001.csv,26,0,679.8691860465116,656.25,85.53049541652793,60.55737476163274,47.61904761904761,88.25227151256014,44,29.99609375,1.466857663758302,1.0,0.23920309926110614,0.20571478373667323,-0.20139927296922727,1.0805052510719508,1.2151727609918614,2.8354049143052515,9745.517372525013,3254.331920423197,2.9946291929735596,13115.39339186359
day_custom_segments_001.csv,27,0,690.2901785714286,687.5,59.24300929582031,50.213761571718585,53.65853658536586,86.91996766370251,43,29.99609375,1.4335199895819768,1.0,0.24280677471083917,0.21135151094656163,-0.1886677563960509,1.079991622771938,1.1598699303547926,2.4397877274704225,2390.5773108589647,2850.3828895592287,0.8386863812631971,5460.568882096999
day_custom_segments_001.csv,28,0,683.5029069767442,679.6875,67.0296823874422,38.20677278937815,19.047619047619047,87.78309409888358,44,29.99609375,1.466857663758302,1.0,0.2394012025875116,0.2039588688776072,-0.17785058730527037,1.0580530998754225,1.2599171269601008,2.787253919559517,6863.924244838885,1181.3170078055653,5.810399917621967,8201.008254354769
day_custom_segments_001.csv,29,0,681.140988372093,679.6875,32.257107591129355,16.572815184059706,0.0,88.08748999733263,44,29.99609375,1.466857663758302,1.0,0.24527454109020616,0.19682027835563312,-0.12494736084539777,1.050042483840449,1.3855204203983482,3.1136837273386373,747.1025795910732,253.15783193624634,2.951133582859956,1103.5847011836165
day_custom_segments_001.csv,30,0,689.0443313953489,699.21875,51.167114683417076,26.93546156039889,4.761904761904762,87.0771259063942,44,29.99609375,1.466857663758302,1.0,0.24050770270580218,0.20326710847703247,-0.16349767560597792,1.0646368742553356,1.3248309288368079,2.9745774585518907,4416.535771329432,377.63343858674045,11.695298456243503,4798.445829784558
day_custom_segments_001.csv,31,0,684.9563953488372,679.6875,39.40404738020155,38.24003946767816,19.047619047619047,87.59681697612733,44,29.99609375,1.466857663758302,1.0,0.24513892601528298,0.202497910777836,-0.16106772415385057,1.0522727705950257,1.2935286723315635,2.885270747014017,129.8265191767876,2287.4787019849764,0.05675529090790209,2469.3981970520554
day_custom_segments_001.csv,32,0,679.5058139534884,671.875,87.49582081213686,75.83847020515402,71.42857142857143,88.29946524064171,44,29.99609375,1.466857663758302,1.0,0.23642254677758784,0.22149433394236692,-0.2338555072416105,1.074280819716818,0.8957697225035773,1.7259695389133167,3170.4145858144284,8735.211724822298,0.362946507273002,11931.435783141
day_custom_segments_001.csv,33,0,680.8035714285714,681.640625,69.57440829172867,56.30039345816517,41.46341463414634,88.1311475409836,43,29.99609375,1.4335199895819768,1.0,0.24683879649611765,0.21283583296565248,-0.20079582526546846,1.0688857342888072,1.0786766973202928,2.2459108931247815,3811.4624929833194,4274.9546380739,0.8915796343281412,8246.837297524346
day_custom_segments_001.csv,34,0,737.5,710.9375,135.78175944476735,162.7972714684005,64.1025641025641,81.35593220338983,41,29.99609375,1.3668446412293267,1.0,0.22300739673272227,0.2087884805165291,-0.22593077504819725,1.0522283918062163,1.1333474924145643,2.588836290821554,6610.132632672045,12038.695117197514,0.5490738463198839,22437.315394727753
day_custom_segments_001.csv,35,0,747.1955128205128,742.1875,83.61156312850869,68.73282624165923,57.89473684210527,80.30026809651474,40,29.99609375,1.3335069670530018,1.0,0.22422183902088338,0.2093841157389273,-0.22599834413642791,1.068188432654178,1.2391166634734052,2.8291660949707005,6014.567945702003,4373.149248074371,1.375340196392885,10937.327068335975
day_custom_segments_001.csv,36,0,736.23046875,728.515625,68.6911733634816,45.61868123394229,25.64102564102564,81.49621965777955,41,29.99609375,1.3668446412293267,1.0,0.223731399114982,0.20594385483208186,-0.19080103656727077,1.0576124371847708,1.227271055820584,2.703801552524218,5807.482414285421,1653.4998664055988,3.512236397641693,7520.849135940883
day_custom_segments_001.csv,37,0,752.4038461538462,757.8125,64.82501726268407,44.35289334215665,21.052631578947366,79.7444089456869,40,29.99609375,1.3335069670530018,1.0,0.21918575326880063,0.20491849520188127,-0.18694109543564208,1.0453669704671094,1.3144641905733647,2.8794646865145994,4748.852703428736,1592.1749221025461,2.982619960599329,6468.896386537231
day_custom_segments_001.csv,38,0,748.9983974358975,742.1875,51.781317967548,24.36158010300505,5.263157894736842,80.10698047606311,40,29.99609375,1.3335069670530018,1.0,0.21681850343260176,0.19984764617444767,-0.16177278868081513,1.0477601055474246,1.443014734945998,3.3457206890146347,4160.45581001824,277.7211046648099,14.980697325972478,4620.466111871402
day_custom_segments_001.csv,39,0,742.4879807692307,746.09375,48.94012332453814,39.466455701225264,26.31578947368421,80.80938891137193,40,29.99609375,1.3335069670530018,1.0,0.22523237820356787,0.20090345975444976,-0.1727452615859752,1.0491207210483702,1.3237486376672,3.03216287865136,2151.8976358998584,1510.4858766064006,1.4246393622259572,3786.0653058632215
day_custom_segments_001.csv,40,0,747.3958333333334,746.09375,74.5121307863369,77.20729506587963,60.526315789473685,80.2787456445993,40,29.99609375,1.3335069670530018,1.0,0.2160276545052168,0.21403250954577616,-0.22827894530264878,1.0427085766218447,1.0804369030571501,2.2969497567209087,1226.9358617119483,7079.783588355157,0.17330132290060604,8562.608968078071
day_custom_segments_001.csv,41,0,735.64453125,730.46875,107.79822803331415,100.9984956015784,71.7948717948718,81.56113102349661,41,29.99609375,1.3668446412293267,1.0,0.22620279062438112,0.22896948410273615,-0.2794170314765664,1.067236268819711,0.7793649269575821,1.420806256470664,6444.810794256097,12352.339768701451,0.5217481800967019,18976.888697283855
day_custom_segments_001.csv,42,0,735.15625,734.375,66.00854228239551,59.20818333945886,43.58974358974359,81.61530286928799,41,29.99609375,1.3668446412293267,1.0,0.2207324551798724,0.20565574558786925,-0.19585289120232882,1.0437272237810082,1.2546433230970722,2.8379701755942524,2130.0165011877125,3961.8751469948543,0.5376283759985128,6340.009350587506
day_custom_segments_001.csv,43,0,692.5872093023256,687.5,93.59305627131293,66.03317822776759,47.61904761904761,86.63168940188876,44,29.99609375,1.466857663758302,1.0,0.23150184655451914,0.20556120522874924,-0.1978789127074589,1.0406112972886432,1.1788845247122817,2.5953083001412267,10338.907242238094,4709.505297791794,2.195327659379814,15233.845108728936
day_custom_segments_001.csv,44,0,697.5990853658536,699.21875,63.1193410607193,55.535418781691135,45.0,86.00928708003278,42,29.99609375,1.4001823154056519,1.0,0.22838563564951458,0.2102684782308009,-0.1952350963664044,1.0490370986006559,1.1256907102301628,2.284121667406292,2183.3967517972615,3695.3800421125093,0.5908449812780544,6178.446249630964
day_custom_segments_001.csv,45,0,695.5915178571429,673.828125,68.49136787203848,42.51597647386115,26.82926829268293,86.2575210589651,43,29.99609375,1.4335199895819768,1.0,0.22965719452079444,0.20484624895665782,-0.1964356989252085,1.0549421417652178,1.2264190026947426,2.7040307788323696,6027.4292488535775,1530.823359665137,3.937377366760368,7597.584788823804
day_custom_segments_001.csv,46,0,703.4970238095239,705.078125,34.6047262848064,18.624132918922893,2.4390243902439024,85.28820729772606,43,29.99609375,1.4335199895819768,1.0,0.2345422300442281,0.19882304632478023,-0.14731626105514556,1.0509958750200303,1.3937657213687389,3.1805902209425145,942.1587498763863,330.14363186735125,2.8537844105832617,1573.863460277515
day_custom_segments_001.csv,47,0,702.4739583333334,705.078125,52.64107647443146,26.821559974372136,7.317073170731707,85.4124189063948,43,29.99609375,1.4335199895819768,1.0,0.23152460230814834,0.20090706725263743,-0.15738568021181154,1.0554269239874223,1.3575114629790832,3.0792368128420673,4676.499012958238,319.71613059595774,14.627034939529462,5004.902051593284
day_custom_segments_001.csv,48,0,705.030487804878,710.9375,39.462038280160435,38.88632145232755,15.0,85.1027027027027,42,29.99609375,1.4001823154056519,1.0,0.22565932277189862,0.20346428694144492,-0.16369462363357026,1.031709304752593,1.2843722998586264,2.7618842244266144,305.86707196962436,2111.654361472728,0.14484712912784833,2515.8636956547207
day_custom_segments_001.csv,49,0,693.5864825581396,699.21875,86.41936707173083,79.5969044715364,66.66666666666666,86.50687622789783,44,29.99609375,1.466857663758302,1.0,0.23468159290655313,0.2205807815050714,-0.23335427735909972,1.0539875612824245,0.8988280234052721,1.737112719096788,3235.4409551536046,8563.186932281742,0.3778314056133177,11807.457683983761
day_custom_segments_001.csv,50,0,701.6369047619048,695.3125,79.24103947873593,68.91717652293434,43.90243902439025,85.51431601272533,43,29.99609375,1.4335199895819768,1.0,0.22652724569892166,0.2195276219001047,-0.24007706961390066,1.05756585586009,0.9836307612475064,1.9417976475268093,5000.490705317765,5070.943346944829,0.9861066005264069,10160.717328818908
day_custom_segments_001.csv,51,0,654.8295454545455,630.859375,122.85268080022965,140.25103699923386,48.837209302325576,91.62689804772234,45,29.99609375,1.500195337934627,1.0,0.22473301057410253,0.2066898431585362,-0.20560069941812156,1.0576269790780466,1.236789053066077,2.833617882854374,4450.6457324934145,9668.415943554828,0.4603283266335174,17482.373101327707
day_custom_segments_001.csv,52,0,639.0964673913044,642.578125,62.45374949340531,41.05590779783303,28.888888888888886,93.88254052617592,47,29.99609375,1.566870686287277,1.0,0.21252314432947397,0.2158656362509742,-0.2255888709248463,1.0773724539984915,1.2486461635021497,2.717615711135605,3810.556698942667,2223.1714499284103,1.714018367348759,6255.874412664617
day_custom_segments_001.csv,53,0,637.398097826087,630.859375,48.3653721195202,31.98463749349487,15.555555555555555,94.13269384492405,47,29.99609375,1.566870686287277,1.0,0.2190732576764052,0.21515697002923317,-0.2168037497535494,1.0569504725015901,1.1958282342084945,2.511549066284619,2359.531261594765,1263.0632932807098,1.8681021561999984,3766.037274678046
day_custom_segments_001.csv,54,0,633.5605053191489,640.625,53.09101110770852,28.641329726676943,8.695652173913043,94.70287288469108,48,29.99609375,1.600208360463602,1.0,0.21507642895623544,0.21276905264095536,-0.20498217566038368,1.0774741201120464,1.3130647274903984,2.850239732936828,3727.5575522439995,1126.3959396615278,3.3092782217983654,4921.035283498479
day_custom_segments_001.csv,55,0,632.2180706521739,628.90625,34.11326523479715,15.173601179122098,0.0,94.90396239086635,47,29.99609375,1.566870686287277,1.0,0.21614140044515906,0.20668785726241276,-0.19103673315224318,1.0495582927463083,1.3793869028005674,3.075130861761825,1611.481039447448,107.00657441286398,15.0596451506789,1769.8951852889084
day_custom_segments_001.csv,56,0,638.1623641304348,644.53125,38.13445045641898,23.824922940588916,0.0,94.01996007984032,47,29.99609375,1.566870686287277,1.0,0.2174296605918113,0.20962483268614157,-0.17766036958049092,1.061021950145641,1.3453746700028806,2.966153494662331,1488.3773104904337,834.6882217323285,1.7831536036310969,2455.715589100658
day_custom_segments_001.csv,57,0,634.5108695652174,626.953125,52.353804058214735,45.77707247720559,28.888888888888886,94.5610278372591,47,29.99609375,1.566870686287277,1.0,0.21692334037163824,0.21619928291644427,-0.20945737876025614,1.0484671049665661,1.1309481302158781,2.331908836150067,630.2351031615127,3876.319927425056,0.16258593587763082,4715.982184226084
day_custom_segments_001.csv,58,0,629.6542553191489,632.8125,75.73903418603511,61.08006160590582,54.347826086956516,95.29039070749737,48,29.99609375,1.600208360463602,1.0,0.21576070909337428,0.22951770361733115,-0.2768234183775809,1.064181420373313,0.9302170388059912,1.7597595890834086,3221.2674799777697,6203.233660999634,0.5192884318110099,9463.901101160838
day_custom_segments_001.csv,59,0,658.7357954545455,638.671875,112.45940006548142,138.30962911721187,27.906976744186046,91.08355795148248,45,29.99609375,1.500195337934627,1.0,0.22583772269871333,0.21113869915847336,-0.178383327443904,1.0465938350599298,1.196603549075789,2.512229064751309,7594.948940605524,6167.216996828887,1.2315034389921353,14378.950781098121
day_custom_segments_001.csv,60,0,710.1934523809524,699.21875,100.01993899877063,75.93637865527589,51.21951219512195,84.48402304871661,43,29.99609375,1.4335199895819768,1.0,0.25021261875802814,0.2046564500475005,-0.18376895843833796,1.076953843876147,1.1582562136587347,2.6355032559994376,11803.77800165405,5437.878263090147,2.1706587441967478,17359.74249131453
day_custom_segments_001.csv,61,0,712.0807926829268,718.75,65.87704981378906,59.719012664584575,42.5,84.26010168584426,42,29.99609375,1.4001823154056519,1.0,0.2519913855224728,0.20649011416016422,-0.18289553080087184,1.0688962323146352,1.15792890858941,2.501086404415793,2325.10396005223,4259.834576932462,0.5458202467868022,7072.448243890926
day_custom_segments_001.csv,62,0,711.4138719512196,691.40625,72.05519998411205,42.75068958462469,25.0,84.33909200482121,42,29.99609375,1.4001823154056519,1.0,0.25388218876627444,0.20139219522202997,-0.16505503411499445,1.0591833418867054,1.2032338302469914,2.6708504815554246,7334.815082423103,1763.7768370090644,4.158584537747509,9219.859608132554
day_custom_segments_001.csv,63,0,728.125,732.421875,41.85529219555923,22.203068752297074,5.128205128205128,82.40343347639485,41,29.99609375,1.3668446412293267,1.0,0.2477483673095667,0.1983982300982782,-0.13262690520131287,1.0496899608588153,1.3585508541763625,3.022805701634258,1236.2928859110389,544.8281777985638,2.2691427064334513,1884.9878476310869
day_custom_segments_001.csv,64,0,718.654725609756,714.84375,53.95355576103177,26.450245339422185,2.5,83.48932785363914,42,29.99609375,1.4001823154056519,1.0,0.25033180272487954,0.19760621083257088,-0.14590081155932405,1.0588958793269378,1.3662637593057103,3.156851359106036,5145.896564431246,250.91974944925047,20.508136867369316,5402.940730890115
day_custom_segments_001.csv,65,0,716.5586890243902,714.84375,43.70855302093275,40.458455193935514,25.0,83.7335460710012,42,29.99609375,1.4001823154056519,1.0,0.2523234127212651,0.19813081631118937,-0.14202448549666283,1.0330734677973508,1.2550546696273162,2.695794544551875,432.05407654969383,2272.282961502838,0.19014096565858274,2861.935854177534
day_custom_segments_001.csv,66,0,713.7004573170732,718.75,88.8414020903068,83.20633429843436,65.0,84.06888265919103,42,29.99609375,1.4001823154056519,1.0,0.25059196990578286,0.2161503470562369,-0.2210517308200655,1.0556701067422904,0.9112733576101733,1.7882687193861804,3212.052365773285,9670.101223967375,0.3321632619327918,12907.87274868619
day_custom_segments_001.csv,67,0,708.6509146341464,703.125,88.19381563539493,76.56399472392971,55.00000000000001,84.66792148426997,42,29.99609375,1.4001823154056519,1.0,0.25162353086324696,0.21531935171214353,-0.21047224039480747,1.0515376939179928,0.9311858110985803,1.7618702901872023,6275.45684962318,6578.082337913796,0.9539948768128991,12891.197300159614
day_custom_segments_001.csv,68,0,769.1200657894736,742.1875,108.66303278561598,104.66606779403828,59.45945945945946,78.0112269446672,39,29.99609375,1.3001692928766766,1.0,0.2545160770084178,0.2021206302702354,-0.1810643512482572,1.0554711352706774,1.1102540047401381,2.513402278002335,5245.16474709667,10636.057565330244,0.4931493379834683,16344.808561435328
day_custom_segments_001.csv,69,0,789.0625,789.0625,110.82251474454799,89.39207493386034,58.333333333333336,76.03960396039604,38,29.99609375,1.2668316187003517,1.0,0.25130847146925434,0.19709226686289694,-0.19352776366329638,1.0593479182784602,1.141550909688745,2.623022018831639,13225.43054034037,5246.439810432558,2.520839086734888,18748.601339032582
day_custom_segments_001.csv,70,0,809.4618055555555,794.921875,77.48685304355348,67.80949116925984,48.57142857142857,74.12332439678285,37,29.99609375,1.2334939445240265,1.0,0.2559549251442441,0.1993318841070069,-0.1627747153701997,1.0500671186354502,1.1364046833239623,2.441110003282798,5128.906472916444,3899.247985748499,1.3153578566078044,9477.846382116959
day_custom_segments_001.csv,71,0,796.4527027027027,792.96875,83.41357517660116,59.53027599268817,38.88888888888889,75.33404029692471,38,29.99609375,1.2668316187003517,1.0,0.2551901701767451,0.19342812089177588,-0.147934000094618,1.0420657131441309,1.2694569787282592,2.8442550228734005,9015.954179569564,2500.207211480422,3.6060827831270195,11589.295891844566
day_custom_segments_001.csv,72,0,803.8194444444445,796.875,51.46018588818763,26.57562700846129,5.714285714285714,74.64362850971922,37,29.99609375,1.2334939445240265,1.0,0.25994370061858235,0.1869639298466105,-0.09519302844035085,1.051363672371096,1.434757099491473,3.420921731544037,3469.192958978155,454.4954058570358,7.633064964510136,4204.900200088964
day_custom_segments_001.csv,73,0,812.1744791666666,822.265625,62.9128038753802,49.79730118547734,51.42857142857142,73.87575150300601,37,29.99609375,1.2334939445240265,1.0,0.2508196197854114,0.1926270903284567,-0.13145443071633064,1.0403376102197104,1.341764902906143,3.129688276227875,4367.815228447828,1863.6187770376491,2.343727849421421,6308.064226854633
day_custom_segments_001.csv,74,0,797.6140202702703,804.6875,78.93910592637958,87.98220537390841,69.44444444444444,75.22435473196558,38,29.99609375,1.2668316187003517,1.0,0.2586307234305787,0.19949909620447692,-0.16993599023954042,1.0376035101033914,1.0708106084024,2.280487497878033,788.8854553014341,8204.689683214227,0.09615055361757259,9120.659492893046
day_custom_segments_001.csv,75,0,790.1475694444445,783.203125,127.06034658667976,129.18159175963723,82.85714285714286,75.93518264213128,37,29.99609375,1.2334939445240265,1.0,0.2514849416989717,0.21826754876840013,-0.23554460365279076,1.0425534840412392,0.7688666387096166,1.3170172372330127,7068.724171076119,16698.39623301795,0.4233175493284224,24204.73312270152
day_custom_segments_001.csv,76,0,809.6788194444445,800.78125,124.91839939463068,162.3663384017209,60.0,74.10345751809166,37,29.99609375,1.2334939445240265,1.0,0.25677609163594417,0.1976528698896565,-0.15779538637015836,1.039511109423476,1.1777970854288726,2.5814089587349827,5072.031901640792,11012.86118414845,0.46055532861354026,17427.24018074673
day_custom_segments_001.csv,77,0,638.5020380434783,621.09375,82.59235397939837,56.606940414802494,48.888888888888886,93.96994281154409,47,29.99609375,1.566870686287277,1.0,0.2292511557257744,0.20968674259657433,-0.20544826281204623,1.0630964597107035,1.1789325447044647,2.5849276577413463,7400.77342997095,4179.190518492196,1.7708628973060228,11681.724747736398
day_custom_segments_001.csv,78,0,652.8645833333334,656.25,57.45580610817129,44.284322115075454,34.090909090909086,91.90267251695252,46,29.99609375,1.533533012110952,1.0,0.23254960354635135,0.21355525204593293,-0.19677269390447558,1.0707965004324804,1.1704682382319187,2.4375923492828537,2156.5579518361556,2591.3985292229104,0.8321984934068973,5008.727404738717
day_custom_segments_001.csv,79,0,647.5033967391304,636.71875,58.811428888382466,31.777236376628334,13.333333333333334,92.66360655737705,47,29.99609375,1.566870686287277,1.0,0.22914570956221222,0.2108920597683728,-0.1951717836364282,1.0672602859335343,1.2286627715787242,2.5859715671966788,5237.7210452364125,1023.983212203437,5.115045816000959,6275.337685435697
day_custom_segments_001.csv,80,0,651.1284722222222,652.34375,39.50233751254699,21.68520545564208,4.545454545454546,92.14771363818159,46,29.99609375,1.533533012110952,1.0,0.2284907650829038,0.20706665811086464,-0.17035048750312437,1.0725588371116321,1.3508714396193342,3.0576186125625995,1469.1608452618057,661.5847881296635,2.2206690232633735,2458.290009658867
