source_file,window_id,window_start,window_end,label,mean_rr_ms,median_rr_ms,sdnn_ms,rmssd_ms,pnn50,heart_rate_bpm,n_peaks,duration_sec,peak_rate_per_sec,rr_valid_ratio,voltage_mean,voltage_std,voltage_min,voltage_max,voltage_skew,voltage_kurtosis,lf_power,hf_power,lf_hf_ratio,total_power
balanced_interleaved.csv,17,4352.0,4608.0,2,694.9719005449591,695.3125,83.26390021642229,69.46453088873763,30.327868852459016,86.33442582779429,368,255.99609375,1.4375219348439765,1.0,0.1970068791700781,0.21310603644254386,-0.23329099626002844,1.0493490566506025,1.2386165347829108,2.714063117995531,5839.963765023705,2984.2174944316675,1.9569497786004713,8839.314113134611
balanced_interleaved.csv,18,4608.0,4864.0,3,690.6355574324324,695.3125,77.92217205430134,63.06938357408295,26.82926829268293,86.87649999235673,372,255.99609375,1.4531471732661936,0.9973045822102425,0.1975401614635357,0.21305932716266424,-0.2298342984903439,1.0482339054950254,1.2584855248497113,2.7693622231327364,4868.348857589213,2973.6527350947326,1.637161192406053,7871.485292564533
balanced_interleaved.csv,19,4864.0,5120.0,0,691.7873475609756,683.59375,85.10173860375052,81.09023292432823,33.96739130434783,86.73185511637516,370,255.99609375,1.445334554055085,1.0,0.21737473788452083,0.21149406524933428,-0.21432164342132096,1.0549596620783797,1.1927957080630354,2.598127344420945,5653.012719259468,4423.734926749784,1.277882335371496,10086.77426923121
balanced_interleaved.csv,20,5120.0,5376.0,2,667.5699443717277,667.96875,60.84636038382263,54.766900201052586,17.585301837270343,89.8782225081568,383,255.99609375,1.4961165789272908,1.0,0.1865795879828702,0.21602532210252773,-0.24446523396969508,1.0520815373767605,1.2698901248060348,2.8127253654751927,3907.8439616919572,1941.309918448446,2.0129933528672357,5864.59847092458
balanced_interleaved.csv,21,5376.0,5632.0,1,619.6620904126214,621.09375,50.64679062964,35.91060941869731,14.111922141119221,96.82696574200162,413,255.99609375,1.6133058670939193,1.0,0.20393344994891108,0.21912767901802574,-0.23061937276341848,1.0766767007531433,1.2782971682258428,2.802691124344503,2809.933805889463,1569.7470987745517,1.7900551038336578,4381.682314531034
balanced_interleaved.csv,22,5632.0,5888.0,1,666.2495930989584,667.96875,65.0067129063454,57.93114248487288,18.79895561357702,90.05634017863959,385,255.99609375,1.5039291981383993,1.0,0.21238202472554243,0.21104893110956063,-0.2040222473748075,1.0651002055788,1.314099118333166,2.938893160125473,4180.418243461629,2067.044123866729,2.0224136462271076,6259.951141321705
balanced_interleaved.csv,23,5888.0,6144.0,0,705.3802658839779,703.125,74.29938664649214,57.22334114628621,36.011080332409975,85.06050268475883,363,255.99609375,1.4179903868162052,1.0,0.23591726814072114,0.20788978174956702,-0.1954059128024193,1.058581068662528,1.171887621303832,2.5795343155607213,5587.220459366709,3515.972760107754,1.5890966286085442,9117.0015516659
balanced_interleaved.csv,24,6144.0,6400.0,0,689.8501016260162,687.5,75.71226584356022,58.93103782680591,43.75,86.97541662830311,371,255.99609375,1.4492408636606393,0.9972972972972973,0.2336981762784377,0.21033262647450884,-0.20477701974365425,1.0606234775073815,1.1414650911898567,2.4435866958407164,4812.527227271239,4427.303335325198,1.087010955150139,9241.58637253458
balanced_interleaved.csv,25,6400.0,6656.0,0,707.8644390581718,699.21875,87.39408741877713,61.787935905300316,35.27777777777778,84.76199211226267,362,255.99609375,1.4140840772106509,1.0,0.22181916090224083,0.2098575800465493,-0.2115678621593956,1.0522377092458606,1.1683118848347351,2.5515358261809222,6263.771329725389,4144.977791298387,1.511171264385304,10422.877445779664
balanced_interleaved.csv,26,6656.0,6912.0,3,709.9717881944445,722.65625,88.39147260122785,42.24148720531779,23.398328690807798,84.51040026898565,362,255.99609375,1.4140840772106509,0.997229916897507,0.2031038065414738,0.21015803994809543,-0.21778729994692522,1.0509272382524513,1.2689087293720356,2.840216418398777,5303.105386687472,1719.030070275945,3.0849404430931204,7026.6293413007015
balanced_interleaved.csv,27,6912.0,7168.0,3,708.5720486111111,710.9375,70.00170355017264,62.436382250563454,22.841225626740947,84.67734525741938,361,255.99609375,1.4101777676050966,1.0,0.17817576141232558,0.21242904106202096,-0.24914748340750742,1.0372773960198878,1.275616217026203,2.8545556417259066,6014.870687013278,2328.8345446821727,2.5827814606873054,8388.02262977345
balanced_interleaved.csv,28,7168.0,7424.0,1,717.1699438202247,720.703125,73.5072785743856,53.68644908299342,32.3943661971831,83.66217870257039,357,255.99609375,1.3945525291828793,1.0,0.20653434266464757,0.21115970505204473,-0.22538149104182323,1.0530620352315634,1.2315148557847104,2.7349152818824294,5735.519550795029,2803.3256857706165,2.045969749397267,8543.91208731033
balanced_interleaved.csv,29,7424.0,7680.0,2,625.6031709558823,617.1875,67.27125775207722,35.74845034607847,16.461916461916463,95.90744226619532,409,255.99609375,1.5976806286717022,1.0,0.2030251747720092,0.21596435992569862,-0.22125705349681893,1.0713034432647695,1.2841472617822491,2.827761983853115,4001.7657299063303,1552.398698088937,2.577795082431246,5556.911920312918
balanced_interleaved.csv,30,7680.0,7936.0,2,633.7139423076923,625.0,71.90151060509795,55.951719270482805,18.1592039800995,94.67994310099574,404,255.99609375,1.5781490806439307,1.0,0.1913311114552318,0.21789905936443554,-0.24170849274804473,1.0634634992311018,1.2695377658403157,2.7832626094686743,4776.964211612637,2239.605332880637,2.132949114506878,7046.121550900996
balanced_interleaved.csv,31,7936.0,8192.0,2,660.0654069767442,648.4375,73.0637711671714,52.5919429770246,22.279792746113987,90.90008257638316,388,255.99609375,1.5156481269550621,1.0,0.19649538571519445,0.21548338535209535,-0.23672187196570837,1.0600063822277945,1.2509143814156527,2.7482148017201924,5431.413070938607,2106.173276480948,2.5788063743803455,7540.050541566967
balanced_interleaved.csv,32,8192.0,8448.0,3,691.088668699187,691.40625,89.61860954185909,67.0175344605096,23.369565217391305,86.81953954321952,370,255.99609375,1.445334554055085,1.0,0.2029533012700341,0.21225190825593218,-0.2283512872839879,1.0591399898287175,1.2501142309440478,2.788757637361295,5708.610103953891,3180.1315414481055,1.795086155887255,8923.435638262938
balanced_interleaved.csv,33,8448.0,8704.0,0,766.4109421921922,765.625,81.73868947336547,71.29139950679217,45.78313253012048,78.28698247493686,334,255.99609375,1.3047074082551309,1.0,0.2282643850216061,0.20540487388061765,-0.2012985750499598,1.044472314088652,1.1597796604558666,2.526672601605137,5861.588897156902,5083.847806326787,1.152982764327096,10951.172773950024
balanced_interleaved.csv,34,8704.0,8960.0,2,657.5587951030927,656.25,61.530568600172685,56.397944060172165,15.762273901808785,91.24659337967358,389,255.99609375,1.5195544365606164,1.0,0.20195514670705178,0.21395839038585257,-0.22416886106988165,1.0533169541175407,1.2572191675170807,2.7475657885869778,4243.032074694674,2076.5874505385464,2.043271557667498,6340.504198859131
balanced_interleaved.csv,35,8960.0,9216.0,1,672.2347861842105,667.96875,63.842140332792255,47.95087204875233,23.482849604221638,89.25453016285648,381,255.99609375,1.4883039597161822,1.0,0.21001393648432373,0.2121616279347399,-0.21423228357295213,1.0622716817217235,1.2739248992963592,2.8129746331151955,4353.115576784396,2088.0896026039823,2.0847360052728483,6443.927775399188
balanced_interleaved.csv,36,9216.0,9472.0,1,698.0340676229508,695.3125,74.35559214275477,68.06788697910092,29.041095890410958,85.95569010595844,367,255.99609375,1.4336156252384222,1.0,0.22395629252832364,0.20785689984557754,-0.19545694152055246,1.0644813311583103,1.260596971133249,2.8261707069416095,5755.338645097226,2848.471492008192,2.020500700549287,8613.418452061484
balanced_interleaved.csv,37,9472.0,9728.0,0,742.8120457848837,742.1875,88.39091607406934,74.88052743147335,46.35568513119534,80.77413437285027,345,255.99609375,1.347676813916228,1.0,0.2381543920720372,0.20529484284045105,-0.19224755660748033,1.0542281381383114,1.1570572640584376,2.5404299198031746,6998.460168046145,4689.695495786671,1.4923058809113983,11690.122888272934
balanced_interleaved.csv,38,9728.0,9984.0,0,746.6762609649123,744.140625,88.61218268067103,74.31816347046652,51.02639296187683,80.35611032077463,343,255.99609375,1.3398641947051193,1.0,0.24734128837142444,0.20435561986842207,-0.18561753682354326,1.053958955082806,1.1235300513201905,2.439881466456775,6296.582776712046,5996.032113034949,1.0501249256193477,12294.49708302638
balanced_interleaved.csv,39,9984.0,10240.0,0,698.5980308219179,703.125,79.42893205595615,69.01969638995952,34.89010989010989,85.8862999218714,367,255.99609375,1.4336156252384222,0.9972677595628415,0.23657159590681778,0.20829871195446722,-0.19534358697754653,1.0595769485732485,1.1679999486825756,2.534037835682118,5284.248110435369,3979.2380333984906,1.3279547657324553,9284.135978955388
balanced_interleaved.csv,40,10240.0,10496.0,3,659.1468830749354,660.15625,59.05814999328704,53.63650525906251,13.21243523316062,91.02675221659035,388,255.99609375,1.5156481269550621,1.0,0.18520821250119263,0.2159638753738517,-0.24252624693944475,1.0524122666268259,1.291442687411997,2.8573871547020255,4118.27236583895,1677.672430545384,2.454753556688159,5814.186170713494
balanced_interleaved.csv,41,10496.0,10752.0,3,669.2469731675393,671.875,56.75535476586776,42.36661663689403,16.535433070866144,89.65300166546976,383,255.99609375,1.4961165789272908,1.0,0.198544497910046,0.21411135526668248,-0.22414350640421474,1.054780579450299,1.2843618944776136,2.840982171020534,4220.605556318008,1342.3606769579687,3.1441665632538203,5564.493398124332
balanced_interleaved.csv,42,10752.0,11008.0,1,671.8853067282322,671.875,64.00517025551075,40.39257541945306,22.75132275132275,89.3009556827072,381,255.99609375,1.4883039597161822,0.9973684210526316,0.21010916171398403,0.21189172271534115,-0.21445941519370934,1.0618591309141807,1.2732102210973306,2.815037832956965,4464.30442837676,1862.3443907724893,2.3971422527951414,6328.139245693993
balanced_interleaved.csv,43,11008.0,11264.0,2,633.4893254950495,625.0,71.824987975461,41.52218337301014,19.106699751861044,94.71351384352393,405,255.99609375,1.582055390249485,1.0,0.20231551164926925,0.21667540284630846,-0.22727010647195886,1.0730270663598998,1.2691904277782136,2.783944983880877,4299.050916229297,1841.1582104356794,2.3349709394131852,6143.523195107869
balanced_interleaved.csv,44,11264.0,11520.0,2,633.2777605459057,625.0,71.79446263783781,61.184063148285055,20.149253731343283,94.74515566167692,404,255.99609375,1.5781490806439307,1.0,0.2023647545105765,0.2168574010508715,-0.23243991728836064,1.068105946292653,1.248954244238654,2.750066266990106,4729.624405295162,2370.8051651052565,1.9949443652765038,7112.885341962171
balanced_interleaved.csv,45,11520.0,11776.0,2,622.2846798780488,621.09375,61.17051185359943,52.02595753460255,14.91442542787286,96.4188930567251,411,255.99609375,1.6054932478828108,1.0,0.19273374785301203,0.21817404616769587,-0.24316190200345283,1.0601210689767586,1.2592250988941311,2.7429259299328645,3770.8793039465704,1980.2169831960389,1.9042758121690437,5776.659416254466
balanced_interleaved.csv,46,11776.0,12032.0,3,628.665717364532,613.28125,81.11547463375261,42.88932403888345,15.802469135802468,95.44022895272494,407,255.99609375,1.5898680094605935,1.0,0.18980189513670295,0.21855904166631918,-0.2409121809353583,1.055139554089152,1.2295595768811984,2.6416383242565127,4692.008267114109,2024.0039118468533,2.318181422304055,6724.593848620513
balanced_interleaved.csv,47,12032.0,12288.0,0,782.157874617737,777.34375,85.18430400088153,76.57620512820947,47.239263803680984,76.71085588612621,328,255.99609375,1.2812695506218053,1.0,0.2508737624620813,0.20058192298520094,-0.1760172798100132,1.0527434560840723,1.1379640037619903,2.4954250963747917,6562.696227403879,5670.683613300468,1.157302483251087,12236.261704312501
balanced_interleaved.csv,48,12288.0,12544.0,2,729.6516833810888,726.5625,66.49524001682492,48.71799721600699,29.88505747126437,82.23101702715141,350,255.99609375,1.3672083619439994,1.0,0.21511308891356196,0.20917068720108054,-0.2104211984046185,1.0610034505661843,1.2569754388952048,2.8047522065546744,4908.635408217856,2584.7718231260806,1.8990594698921017,7524.0036612260055
balanced_interleaved.csv,49,12544.0,12800.0,1,763.4561567164179,765.625,83.24217404243518,67.8998737976549,34.73053892215569,78.58997464642454,336,255.99609375,1.3125200274662394,1.0,0.21983565748199263,0.20492185149769754,-0.20009310573965788,1.0566759484347854,1.2872830770333192,2.9350181983827683,5861.89218036212,2954.683864990003,1.9839321051634584,8822.519878826619
balanced_interleaved.csv,50,12800.0,13056.0,1,694.5142200272479,695.3125,79.57732460839179,51.79731704257552,28.688524590163933,86.39131967326172,368,255.99609375,1.4375219348439765,1.0,0.21598493940792607,0.21215256168657487,-0.21334637150165486,1.0675701460152727,1.2490300777479517,2.741553713380477,4733.535947412147,2782.9684608169787,1.7008945714111874,7532.695040502639
balanced_interleaved.csv,51,13056.0,13312.0,1,689.5692567567568,687.5,72.06447429671722,52.033687593966704,35.77235772357724,87.01083961050891,372,255.99609375,1.4531471732661936,0.9973045822102425,0.21739461183196224,0.21260185650333477,-0.2188476565115902,1.0663357239118192,1.2144519860692842,2.6852450477225087,4655.67966982643,3305.463232400381,1.4084802469412254,7967.347356698448
balanced_interleaved.csv,52,13312.0,13568.0,0,730.5247134670487,726.5625,86.90679211294746,84.76130047499333,44.252873563218394,82.13274498988784,350,255.99609375,1.3672083619439994,1.0,0.2281262932243208,0.2084852919279827,-0.20891066004576458,1.0546700285931543,1.1452880501011273,2.4910096515532363,6196.1867134137365,5672.096896243123,1.0923978956561444,11887.924719632068
balanced_interleaved.csv,53,13568.0,13824.0,0,723.3865970254958,726.5625,93.45166915315437,85.65961820151715,38.06818181818182,82.94320111364365,354,255.99609375,1.3828336003662165,1.0,0.21892341556542042,0.2098104450056529,-0.21401682436252178,1.0476721686928259,1.1680131311002597,2.5188271936117976,6080.957696950317,4988.113571122243,1.2190896639071915,11078.85633123224
balanced_interleaved.csv,54,13824.0,14080.0,3,608.203125,609.375,44.47190441182465,25.876674400399946,7.398568019093078,98.65125240847784,421,255.99609375,1.6445563439383535,1.0,0.17378424897609004,0.22090200525461226,-0.25517945729757696,1.0553436328865873,1.2853587863144742,2.7853321843639804,2762.094232646609,884.9638246762626,3.121138012231221,3650.498590183922
balanced_interleaved.csv,55,14080.0,14336.0,3,587.5,585.9375,42.83615512526654,27.91195451219961,3.225806451612903,102.12765957446808,436,255.99609375,1.7031509880216678,1.0,0.17464642252000975,0.22455763102627452,-0.25971975072455855,1.066139945508465,1.308331007775414,2.8351007015133387,2437.252302174071,789.972729105517,3.085235999138555,3233.5107875585763
balanced_interleaved.csv,56,14336.0,14592.0,1,684.0859584450402,687.5,67.50075137359048,45.19542921431989,18.817204301075268,87.70827592541563,374,255.99609375,1.4609597924773021,1.0,0.20885463910092775,0.21148688031854385,-0.21352055472484782,1.0612816041321167,1.2954016474124548,2.8996001835085154,4235.313049266544,1620.008945671044,2.614376334515969,5859.204490626704
balanced_interleaved.csv,57,14592.0,14848.0,2,643.301322418136,632.8125,78.63422129821343,59.84659897993996,22.474747474747474,93.26888956867543,398,255.99609375,1.554711223010605,1.0,0.19645191745940555,0.21779293170207709,-0.2436095315549197,1.0630058635252317,1.2311434761849194,2.661218282067498,4584.13363523971,2722.219232113953,1.683969307527035,7327.985183085135
balanced_interleaved.csv,58,14848.0,15104.0,2,650.5002391581633,636.71875,78.04745875336019,59.681597520849465,23.017902813299234,92.23670705739978,394,255.99609375,1.539085984588388,0.9974554707379135,0.2004936659307179,0.21566687592715178,-0.23606477560191264,1.0602014662365715,1.2332801005239493,2.7152338485859655,5445.269516486876,2612.3347682129756,2.0844455246491362,8085.898225731062
balanced_interleaved.csv,59,15104.0,15360.0,2,657.2769007731958,660.15625,58.3206469040648,38.10291825413887,20.155038759689923,91.28572741475968,390,255.99609375,1.5234607461661707,0.9974293059125964,0.20173485610201317,0.2144824749248036,-0.22893719054952213,1.0575562773609872,1.2582127668068832,2.7632424523075345,3867.1140913244794,1837.1357395745692,2.104969169137169,5709.042592605487
balanced_interleaved.csv,60,15360.0,15616.0,3,650.3558365139949,644.53125,70.57999745794197,49.20177506820344,16.83673469387755,92.25718696030934,394,255.99609375,1.539085984588388,1.0,0.1968713306401155,0.21625050035806617,-0.2313047962922043,1.0602344151263774,1.271397366136584,2.7728310028714933,4489.740332484599,2184.466630936552,2.0553027768429226,6684.17624849292
balanced_interleaved.csv,61,15616.0,15872.0,0,782.7118481595093,773.4375,82.14316528878307,74.07216039723333,46.15384615384615,76.65656287315146,327,255.99609375,1.2773632410162508,1.0,0.2547885464830873,0.20134622060269566,-0.1702677169530465,1.053096176051759,1.1332865445371758,2.462961160495304,5633.110773927251,5345.642254264512,1.0537762360422471,10980.02496766256
balanced_interleaved.csv,62,15872.0,16128.0,2,641.0862908291457,632.8125,72.72111090379629,39.907423840259604,18.1360201511335,93.59114499609609,399,255.99609375,1.5586175326161593,1.0,0.19822522369109943,0.2158896649406375,-0.2343769647626415,1.0603901129150843,1.2452416003823394,2.7154599206928394,4373.045393895098,2090.525930805967,2.09183982339274,6465.299822035361
balanced_interleaved.csv,63,16128.0,16384.0,1,675.729580026455,669.921875,63.93317216069882,40.87117440261623,18.83289124668435,88.79291623973452,379,255.99609375,1.4804913405050737,1.0,0.1951361063607172,0.21414696178625506,-0.2279214583896609,1.060751060412686,1.3136108661561785,2.9610167361042885,4628.553352160615,1727.3445019654707,2.6795774362867304,6367.650208913631
balanced_interleaved.csv,64,16384.0,16640.0,1,700.0107020547945,699.21875,72.15474410755265,53.50381126121247,34.34065934065934,85.71297527863139,366,255.99609375,1.429709315632868,1.0,0.2125876134726132,0.2126587343814788,-0.22524715655826294,1.065957137891653,1.2225070585289102,2.735344862989818,4937.2017893097245,2822.4943661540487,1.7492335320538448,7765.606839413973
balanced_interleaved.csv,65,16640.0,16896.0,1,733.0167923850574,730.46875,84.10476126847514,69.4140003224464,44.09221902017291,81.85351362112002,349,255.99609375,1.3633020523384451,1.0,0.22949916530664213,0.20794501411076774,-0.2000425890302082,1.0589837689094581,1.1809534512492064,2.58964505469371,5967.65499797974,4252.439732540871,1.4033485183372634,10222.686278510535
balanced_interleaved.csv,66,16896.0,17152.0,0,763.215755988024,765.625,91.6334252492315,90.91125702314608,51.051051051051054,78.61472922860032,335,255.99609375,1.3086137178606851,1.0,0.24512527665802328,0.20291985938967982,-0.18444629989307249,1.0513799398180916,1.1476851136832447,2.507398900212382,6593.487745795003,6240.383357489464,1.056583765463985,12853.324277779697
balanced_interleaved.csv,67,17152.0,17408.0,0,728.8392857142857,732.421875,85.28818490375282,62.81017733396137,41.260744985673355,82.32267548695333,351,255.99609375,1.3711146715495537,1.0,0.2435797960613684,0.20392966738471952,-0.1737320166120518,1.0543848832512224,1.178429957554695,2.566666861287721,4712.6369538070785,4254.534748276138,1.1076738662709371,8972.77144915236
balanced_interleaved.csv,68,17408.0,17664.0,3,668.878844895288,671.875,54.49685863735833,34.185948350938745,14.960629921259844,89.7023436425066,383,255.99609375,1.4961165789272908,1.0,0.18750877780245456,0.21425365606809482,-0.23930134925864785,1.0489312381280271,1.287031538486315,2.856104768410619,4185.635577124213,1247.493068172036,3.355237543129171,5433.511615203787
balanced_interleaved.csv,69,17664.0,17920.0,3,586.8624281609195,582.03125,51.9654237092468,36.49822477815003,6.912442396313365,102.23861184643398,436,255.99609375,1.7031509880216678,1.0,0.1773438308955222,0.22188517278914016,-0.25620353778767224,1.054131540175262,1.2929769364770474,2.784745523802129,3299.625663685543,903.7929602640104,3.6508645328700906,4206.112912426116
balanced_interleaved.csv,70,17920.0,18176.0,1,635.3680814676617,636.71875,68.83108640757771,50.85650176737753,13.466334164588527,94.43345007417376,403,255.99609375,1.5742427710383764,1.0,0.19980745900945707,0.21571856908916126,-0.22538416630796998,1.0627865978061395,1.2852736256317951,2.8181005315697316,3852.675627674359,1668.3852188921328,2.309224263106738,5551.30757662054
balanced_interleaved.csv,71,18176.0,18432.0,2,692.6481827445652,691.40625,77.44826793392903,48.055341646467205,31.607629427792915,86.62406326145924,370,255.99609375,1.445334554055085,0.997289972899729,0.21430614705439915,0.21027655379444182,-0.21604697490771135,1.0565724921860213,1.23708450595201,2.747118355890983,5325.664639774493,2632.7768263643525,2.022831782186717,7963.10725092801
balanced_interleaved.csv,72,18432.0,18688.0,2,722.623052407932,726.5625,79.52758587243504,71.75212504369871,38.06818181818182,83.03084132185843,354,255.99609375,1.3828336003662165,1.0,0.21548509814247108,0.20760707955794824,-0.21309124351468078,1.0531744585204903,1.2227344555769515,2.720045878432116,6565.66525779712,3617.371148744699,1.8150377685396033,10212.349277430916
balanced_interleaved.csv,73,18688.0,18944.0,2,708.935682132964,707.03125,73.31671379240382,52.637433401276176,31.11111111111111,84.63391180914877,362,255.99609375,1.4140840772106509,1.0,0.209601293714791,0.2091811343851337,-0.21940143623150307,1.049809722952983,1.2381669887428879,2.741426061784578,5780.99313124624,2612.4899907590325,2.2128288153045252,8397.924971817967
balanced_interleaved.csv,74,18944.0,19200.0,3,722.1804178470255,722.65625,76.05904343348908,63.32853971406753,25.0,83.08173209524685,354,255.99609375,1.3828336003662165,1.0,0.1893251223191193,0.20946059104995282,-0.23102400379695165,1.0354148761009965,1.277695153919637,2.8569400074278786,5858.318626758578,2296.9031572321146,2.5505292237998187,8171.12328143591
balanced_interleaved.csv,75,19200.0,19456.0,0,676.3082837301587,675.78125,63.053220511354276,48.76166315670564,30.238726790450926,88.71693788677516,379,255.99609375,1.4804913405050737,1.0,0.21557109514537753,0.21287246969341572,-0.21952391559702147,1.0555651807968722,1.194650538057023,2.580753167696308,3910.6491323496293,3105.709489325245,1.2591805981181026,7016.4551331968205
