source_file,window_id,window_start,window_end,label,mean_rr_ms,median_rr_ms,sdnn_ms,rmssd_ms,pnn50,heart_rate_bpm,n_peaks,duration_sec,peak_rate_per_sec,rr_valid_ratio,voltage_mean,voltage_std,voltage_min,voltage_max,voltage_skew,voltage_kurtosis,lf_power,hf_power,lf_hf_ratio,total_power
balanced_interleaved.csv,19,4864.0,5120.0,3,594.1497093023256,587.890625,54.35069762010194,31.93841727017215,8.857808857808857,100.98464925692618,431,255.99609375,1.6836194399938964,1.0,0.17223109733787334,0.2235229433680424,-0.25983997242816376,1.056856193177702,1.2911575706232208,2.7976157590455717,2947.892076707203,1030.9357855615544,2.8594332624717995,3979.6964294054615
balanced_interleaved.csv,20,5120.0,5376.0,2,683.2804144385027,683.59375,59.24866952722238,41.14495619519022,24.664879356568363,87.81167838581473,375,255.99609375,1.4648661020828564,1.0,0.19809662864491376,0.21512183434748575,-0.23412156264176637,1.058291830678497,1.2516710055034586,2.754627503237404,4311.49782483683,1901.9964036397837,2.2668275379417477,6213.964106793709
balanced_interleaved.csv,21,5376.0,5632.0,0,725.8725071225072,726.5625,78.68633395408557,64.73507728878387,38.857142857142854,82.65914387342082,352,255.99609375,1.375020981155108,1.0,0.2398850118064856,0.2055092668811792,-0.19030195874021477,1.0571455264499763,1.1498597567779916,2.500299166614419,5227.563770723489,4263.961608253142,1.22598753248745,9503.145789730066
balanced_interleaved.csv,22,5632.0,5888.0,1,666.3920084635416,658.203125,77.48813188284159,48.241313137220146,22.97650130548303,90.03709413973652,385,255.99609375,1.5039291981383993,1.0,0.20752319731233843,0.21162013159514959,-0.21928474083387162,1.0524669416660424,1.241293716060796,2.719900981938034,4882.794684045375,2508.070525068137,1.9468330875236148,7397.4022717215585
balanced_interleaved.csv,23,5888.0,6144.0,0,724.5094992897727,722.65625,102.68963375603988,81.40270789399497,39.31623931623932,82.81464916445846,353,255.99609375,1.3789272907606622,1.0,0.22736898548563134,0.20801923120262722,-0.21376770789520746,1.0516616892999686,1.1505406233315205,2.558002289860088,7384.554268078015,4742.411562620684,1.5571306223783894,12176.441670731943
balanced_interleaved.csv,24,6144.0,6400.0,0,713.294343575419,708.984375,89.51887297904474,63.7217551190736,40.61624649859944,84.11674723123049,359,255.99609375,1.4023651483939878,1.0,0.21969923958056575,0.21146820535237112,-0.22259394280254713,1.0507552637096245,1.130360129150389,2.4080252926016907,5470.558385661012,4650.524245449498,1.1763315482150019,10122.574042035314
balanced_interleaved.csv,25,6400.0,6656.0,3,680.96875,679.6875,64.32042402904437,43.07212134353363,25.935828877005346,88.10977008856868,377,255.99609375,1.4726787212939652,0.9973404255319149,0.19673459232396484,0.21292316867867972,-0.23398042141334002,1.0493234530120166,1.2629048507468403,2.79698789212787,4946.497698740884,2028.675277808514,2.438289534481024,6982.813862846385
balanced_interleaved.csv,26,6656.0,6912.0,1,696.7533299180328,691.40625,81.34554325229225,71.40220558598178,30.41095890410959,86.113689628234,367,255.99609375,1.4336156252384222,1.0,0.21543148663387626,0.21038227266004908,-0.20942930395498394,1.057419252322348,1.230088833994114,2.699301084655846,5772.074739634355,3603.651546098305,1.6017294307724659,9409.994022227644
balanced_interleaved.csv,27,6912.0,7168.0,2,648.9332170050761,648.4375,59.85594990711135,53.74072535225746,17.302798982188293,92.45943716197635,395,255.99609375,1.5429922941939422,1.0,0.2042060269942597,0.21469575590708592,-0.21949545338370088,1.0589304849096541,1.2604425906808001,2.748164076779444,4041.879221938963,1963.2647307662928,2.058754053184338,6028.771815825472
balanced_interleaved.csv,28,7168.0,7424.0,1,660.1259689922481,656.25,62.15655640492426,49.73672921533124,22.53886010362694,90.89174311926605,388,255.99609375,1.5156481269550621,1.0,0.20042621346208264,0.21451553833510256,-0.2323336416483627,1.058639923433045,1.2540532181956985,2.7691337478565394,4369.77379499608,2103.01245806038,2.077863960457156,6478.3279131465015
balanced_interleaved.csv,29,7424.0,7680.0,2,694.0352520435968,691.40625,70.77841462140486,61.37557687267847,24.59016393442623,86.45094009753703,369,255.99609375,1.4414282444495308,0.9972826086956522,0.20469410114686892,0.21099571611715173,-0.21857641900906377,1.0548446825752895,1.2887833084165345,2.8717656503817466,5814.845389734188,2417.2264864358367,2.4055856670295253,8271.689382751409
balanced_interleaved.csv,30,7680.0,7936.0,0,735.8384365994236,734.375,81.3524811709609,62.82514548248361,43.35260115606936,81.53963834409326,348,255.99609375,1.3593957427328909,1.0,0.2267460538088637,0.20774590634367768,-0.2101616961394406,1.0518478510257783,1.1622239325323653,2.577086528251887,6768.65084256394,3870.245982077347,1.7488942237544498,10641.401034310655
balanced_interleaved.csv,31,7936.0,8192.0,0,682.852189171123,675.78125,98.40291827511072,71.96064151170513,34.048257372654156,87.8667462029092,375,255.99609375,1.4648661020828564,1.0,0.22436402952138296,0.21255535522239394,-0.21990169035974927,1.058831209896546,1.1358212294785541,2.4318371416311875,4996.589915158246,4555.199899326711,1.0968980561965624,9571.849119197195
balanced_interleaved.csv,32,8192.0,8448.0,3,614.7930438701923,617.1875,55.220312781468024,48.5666000841234,11.325301204819278,97.59381729873384,418,255.99609375,1.6328374151216907,0.9976019184652278,0.1872600826301529,0.21991906984911308,-0.2391107645513649,1.0622003967865474,1.2993282194925768,2.8184836027092564,3527.6349457321785,1516.4613186867964,2.326228108994557,5059.310590931483
balanced_interleaved.csv,33,8448.0,8704.0,3,611.0517835731415,609.375,54.70096734849623,47.59793459770337,8.413461538461538,98.19135073814597,419,255.99609375,1.636743724727245,0.9976076555023924,0.18506224116588696,0.21989815001236515,-0.24228214449129892,1.0578872997912014,1.2959267053817096,2.8094248798946317,3279.6891721952443,1440.237374076454,2.2771865466262677,4739.401506521436
balanced_interleaved.csv,34,8704.0,8960.0,2,669.5374015748032,671.875,57.212179438836294,38.924509560046246,19.210526315789473,89.6141124586549,382,255.99609375,1.4922102693217365,1.0,0.20908552389239457,0.211804359502829,-0.21881395644677523,1.0572369909129502,1.250179458812284,2.741884327345585,4141.785628856705,1754.3270495605968,2.3608970915053105,5896.539118454815
balanced_interleaved.csv,35,8960.0,9216.0,0,709.1037326388889,703.125,72.7328510385117,63.91848440926461,36.211699164345404,84.61385441691787,361,255.99609375,1.4101777676050966,1.0,0.2397566852785642,0.20678009222587765,-0.1836834359632803,1.0686149877924098,1.2168106337193934,2.693199083758125,5403.3161706444125,3467.371611536711,1.5583320093717057,8872.342026406008
balanced_interleaved.csv,36,9216.0,9472.0,1,749.0950329912024,750.0,90.33858542578275,76.60340387687675,38.529411764705884,80.09664643004602,342,255.99609375,1.335957885099565,1.0,0.2237853935483798,0.20479891816073897,-0.20224743645065116,1.0475008735663875,1.2137375206792345,2.6717051652261796,7656.601122188313,4027.077719527868,1.9012797009256548,11698.983244367766
balanced_interleaved.csv,37,9472.0,9728.0,0,689.1319912398922,675.78125,91.37128706522545,64.39087006723237,37.027027027027025,87.06604941100977,372,255.99609375,1.4531471732661936,1.0,0.21921073202378183,0.21124687552519816,-0.21266344864522044,1.0597047484212356,1.1929204385765522,2.6053422803630104,4996.812315206455,4007.5128316590626,1.2468612142004882,9012.657636268857
balanced_interleaved.csv,38,9728.0,9984.0,0,675.4402281746031,666.015625,84.73137985489052,55.25517113096776,32.62599469496021,88.83095423876624,379,255.99609375,1.4804913405050737,1.0,0.21476650297675995,0.2135976278615434,-0.2257546333183173,1.0577402143059207,1.1643676947623018,2.517821311084206,5413.633562524064,3533.761445682131,1.531974822222063,8961.939864669484
balanced_interleaved.csv,39,9984.0,10240.0,3,682.03751671123,683.59375,72.09741293681898,60.14411697391985,22.25201072386059,87.97170028024073,375,255.99609375,1.4648661020828564,1.0,0.19032154958924669,0.2142279989632195,-0.23417907059425655,1.0477254803246516,1.26513716887548,2.788463873290362,5164.773144224131,2449.519855577169,2.108483886123544,7655.695221500885
balanced_interleaved.csv,40,10240.0,10496.0,1,718.9700704225352,718.75,73.40612486336671,66.37151436576256,31.07344632768362,83.45270890725436,356,255.99609375,1.390646219577325,1.0,0.2233676184991178,0.20843475608134548,-0.19801317190168352,1.0618070548120757,1.2444970474435342,2.7563593015269596,4877.412023476454,3147.7356698691215,1.5494986031273872,8047.363818711288
balanced_interleaved.csv,41,10496.0,10752.0,2,710.3732638888889,710.9375,61.46677929705898,47.866021945255525,25.62674094707521,84.46263823547382,361,255.99609375,1.4101777676050966,1.0,0.19507486824503079,0.21191497554920763,-0.23131740433360462,1.0456330300554388,1.2646587354732397,2.8037681465933133,4558.55833999699,2031.6035099086391,2.2438228314549367,6590.259578302502
balanced_interleaved.csv,42,10752.0,11008.0,1,648.5865935114504,644.53125,63.12911664972425,38.69153814290663,19.132653061224488,92.50885016780838,394,255.99609375,1.539085984588388,1.0,0.20618197228672408,0.21464428358490045,-0.22355324723674153,1.0647187909818032,1.2885126078789573,2.8594449866214546,3896.526812535067,1728.420671888256,2.2543856804710685,5629.413194455084
balanced_interleaved.csv,43,11008.0,11264.0,2,628.9639778325123,613.28125,84.47744144885225,42.86603885742639,17.037037037037038,95.39497032368598,407,255.99609375,1.5898680094605935,1.0,0.20094775062073014,0.21610778096509842,-0.23000319838079472,1.0612743068697295,1.2451795426578744,2.7270988777107172,5037.530012458664,2055.3197861379476,2.4509713994066313,7112.006477796387
balanced_interleaved.csv,44,11264.0,11520.0,2,643.2029282115869,628.90625,82.03714326525477,68.70431774719117,23.98989898989899,93.28315741165672,398,255.99609375,1.554711223010605,1.0,0.21204470542114334,0.21485793717885499,-0.22543399494493616,1.0625370109860934,1.2040978437805114,2.63034167265661,4766.045026639627,3042.5203634544496,1.566479253150603,7816.535872935685
balanced_interleaved.csv,45,11520.0,11776.0,0,678.6070478723404,675.78125,69.37489267849983,51.45625101218672,30.133333333333333,88.41641151255358,378,255.99609375,1.4765850308995194,0.9973474801061007,0.2170775069060906,0.21428859946113513,-0.2244874640648716,1.06161546490245,1.1717897248400213,2.5167044974834525,4451.076436354468,3375.9579553185345,1.3184632318486595,7830.485599227905
balanced_interleaved.csv,46,11776.0,12032.0,3,637.529296875,640.625,54.977558813489395,34.464130112211556,12.280701754385964,94.11332199806994,401,255.99609375,1.5664301518272679,1.0,0.18001365708948935,0.22043943563570667,-0.25236049558060436,1.0629339647214895,1.3076683325791425,2.8991117747737274,3601.0715928714103,1134.3913035100074,3.174452749883623,4737.382649298519
balanced_interleaved.csv,47,12032.0,12288.0,3,627.2594975490196,628.90625,51.882812474014486,28.291214969672605,10.319410319410318,95.65419134257282,409,255.99609375,1.5976806286717022,1.0,0.18995780526667116,0.2184866639157537,-0.23918668254170672,1.059709093755785,1.2916449510002235,2.8084119748674805,3263.373551465869,1040.5217588251196,3.1362857372157498,4306.661269276446
balanced_interleaved.csv,48,12288.0,12544.0,2,680.6354166666666,683.59375,60.03577232982454,39.14023431884712,21.390374331550802,88.15292083071886,377,255.99609375,1.4726787212939652,0.9973404255319149,0.19883245417848927,0.21462565237314732,-0.2323078222525823,1.0574015705425976,1.2600108693740233,2.7624002780909347,4272.221160800676,1736.0115430705478,2.4609405264922612,6011.889929792305
balanced_interleaved.csv,49,12544.0,12800.0,0,706.9122229916898,703.125,74.07030820250932,70.13202629466926,32.77777777777778,84.87616715138527,362,255.99609375,1.4140840772106509,1.0,0.23638153579211119,0.2061938852843129,-0.18772020163050737,1.0651701352454903,1.2267974308673006,2.729646880273508,5403.534747221364,3472.010204851852,1.5563130372342695,8916.112272259435
balanced_interleaved.csv,50,12800.0,13056.0,1,689.5692567567568,683.59375,78.31641865924875,70.28249981039788,33.87533875338754,87.01083961050891,371,255.99609375,1.4492408636606393,1.0,0.22632051731026195,0.21009470352949913,-0.20799953060307838,1.0617314832489362,1.1879583072094078,2.561886932606476,5930.041387655533,3956.957458126299,1.4986366293822957,9935.084204262555
balanced_interleaved.csv,51,13056.0,13312.0,1,649.0438136132316,648.4375,71.87554476692902,63.267568280357466,27.55102040816326,92.4436821390833,394,255.99609375,1.539085984588388,1.0,0.21034098074057989,0.21490795927180695,-0.22603229273397815,1.0602947165713257,1.2098144746136164,2.60285643438555,4266.936045910042,3254.1582565758254,1.3112257331946442,7556.676813017344
balanced_interleaved.csv,52,13312.0,13568.0,0,632.9478650990098,628.90625,59.1419105639024,49.185552064698015,21.83622828784119,94.79453728880878,405,255.99609375,1.582055390249485,1.0,0.20606164405812977,0.21665663833268894,-0.22809882988385452,1.062723545329342,1.2186733065639603,2.6238078014925392,3461.2863509510466,2484.2171183947,1.3933107236567666,5948.310668577352
balanced_interleaved.csv,53,13568.0,13824.0,3,640.204025689223,632.8125,67.5914404511552,68.44695014031893,14.07035175879397,93.72012294893949,400,255.99609375,1.5625238422217136,1.0,0.18477066947555798,0.21894878053746689,-0.24233950172765067,1.0635974365723422,1.3029884217719379,2.8824423904310406,4432.567388232937,2403.1806158837026,1.8444586973347339,6845.471015028977
balanced_interleaved.csv,54,13824.0,14080.0,1,678.4479166666666,671.875,67.51614709983659,62.154703435824985,22.727272727272727,88.43714974436136,376,255.99609375,1.4687724116884109,1.0,0.19125545987548026,0.21706718179757492,-0.24138973399446034,1.0621129267586025,1.2694242841510663,2.8136971059511113,3835.580031842582,2683.893865025668,1.4291101752661517,6528.633965819241
balanced_interleaved.csv,55,14080.0,14336.0,2,642.9510835427136,640.625,63.14480623406005,36.01651352500914,18.639798488664987,93.31969653024775,399,255.99609375,1.5586175326161593,1.0,0.20794443726664288,0.21467700503558973,-0.2214484382050068,1.0665139958829892,1.2627528943498862,2.764927592837145,3942.9757968196636,1798.26946726537,2.192650138700153,5756.054019365835
balanced_interleaved.csv,56,14336.0,14592.0,1,730.3792084527221,734.375,82.20526894171176,60.034519365116125,31.896551724137932,82.14910734809592,350,255.99609375,1.3672083619439994,1.0,0.21617285970669087,0.2047923609067557,-0.1979354537208842,1.0485709506416443,1.2803845474831808,2.898711851256432,6220.384256004528,2545.366274144322,2.4438071326672386,8772.903437409012
balanced_interleaved.csv,57,14592.0,14848.0,2,657.5990657216495,644.53125,85.25015307395608,48.62877182417737,25.32299741602067,91.24100554211702,390,255.99609375,1.5234607461661707,0.9974293059125964,0.20933541643684397,0.2137728404080387,-0.22056413845753248,1.0556772051481957,1.2143891333169916,2.6092207810101087,4711.230530763484,2911.1288771171044,1.618351756185052,7637.962588546185
balanced_interleaved.csv,58,14848.0,15104.0,2,641.016604010025,632.8125,71.83794795733179,59.37534867905421,25.125628140703515,93.6013195674751,400,255.99609375,1.5625238422217136,1.0,0.2051435591913526,0.21491122589734185,-0.22962355443928448,1.0546863665218291,1.2178853261685494,2.6317713928533255,4713.898941022659,2813.103104286933,1.6756936259602686,7559.74305098599
balanced_interleaved.csv,59,15104.0,15360.0,0,663.57421875,660.15625,74.93061411809516,63.59039599093388,28.198433420365536,90.41942604856513,386,255.99609375,1.5078355077439536,0.9974025974025974,0.21436475924026666,0.2124103754670409,-0.22086668111743882,1.0548885646311603,1.1903398405343295,2.573724357459044,4689.53753459285,3400.377700817088,1.3791225408477372,8118.058475576884
balanced_interleaved.csv,60,15360.0,15616.0,3,626.1106004901961,623.046875,63.393697420562944,57.20023410790045,12.039312039312039,95.82971435561807,409,255.99609375,1.5976806286717022,1.0,0.18714835061184165,0.21944775379109913,-0.24142014275005605,1.0616132210102536,1.2984593544644372,2.8304097869145552,3951.8326100958925,1852.3858543890933,2.133374426679146,5814.656406076247
balanced_interleaved.csv,61,15616.0,15872.0,3,698.6408390410959,699.21875,66.7839366813837,58.74522544969337,18.40659340659341,85.88103736156002,366,255.99609375,1.429709315632868,1.0,0.20141838316892607,0.21166608035978984,-0.22478654096629852,1.0596890342618244,1.2849317827947395,2.886793566833008,5215.860025887499,1995.8643994409235,2.613333865441236,7230.268830692386
balanced_interleaved.csv,62,15872.0,16128.0,2,627.9368857493857,628.90625,52.16702857246625,32.60604619956969,15.270935960591133,95.55100418793752,408,255.99609375,1.593774319066148,1.0,0.19312125466794075,0.21706140747288863,-0.2382768140007948,1.058170826869874,1.266535823203605,2.7535176202987444,3566.092605824506,1421.090657425882,2.5094054254666704,4988.067486990659
balanced_interleaved.csv,63,16128.0,16384.0,0,738.6888586956521,742.1875,104.95529766818937,57.39832514239006,32.848837209302324,81.22499655124845,347,255.99609375,1.3554894331273366,0.9971098265895953,0.23618231270176016,0.20344576071607795,-0.19088787886971967,1.048401261127114,1.1795765394847695,2.640937168597665,6017.193631764569,3101.9758089188113,1.9397938612106236,9125.27160933687
balanced_interleaved.csv,64,16384.0,16640.0,1,683.6355280748663,669.921875,93.69717682912976,61.32119740355175,35.656836461126005,87.76606471720598,376,255.99609375,1.4687724116884109,0.9973333333333333,0.22825844742618018,0.21114942453206936,-0.2041604228074672,1.0604760184166977,1.162094071706598,2.450777659537513,5214.944121889303,4516.866994026659,1.1545489669688784,9735.457745261501
balanced_interleaved.csv,65,16640.0,16896.0,1,699.0154109589041,683.59375,85.15985602735327,62.4352423573166,36.53846153846153,85.83501745361013,366,255.99609375,1.429709315632868,1.0,0.2276853725602393,0.20969215326373886,-0.2098169171294213,1.055955040743565,1.1647877853899493,2.5309276810908985,5637.325750362441,3724.32334480483,1.513650998704534,9362.678583626777
balanced_interleaved.csv,66,16896.0,17152.0,0,703.5123966942149,707.03125,98.62101777709904,69.56062129899038,34.530386740331494,85.2863436123348,364,255.99609375,1.4218966964217594,1.0,0.22520544642558044,0.2103564386815195,-0.21577295573213853,1.050637635786538,1.1247480034935484,2.4263569826837212,5125.242798432625,4341.798470655541,1.1804423519590022,9482.660178964548
balanced_interleaved.csv,67,17152.0,17408.0,3,620.3999391727494,605.46875,76.62819997518433,57.981429608944204,10.975609756097562,96.71180832158832,412,255.99609375,1.609399557488365,1.0,0.17129012900974297,0.22203709749990735,-0.2639744103118978,1.0527654088124443,1.2750023193354674,2.7800268010655564,4379.588620983831,1958.1117058091468,2.236638802572329,6372.449906443842
balanced_interleaved.csv,68,17408.0,17664.0,1,737.6038656069364,734.375,73.15231741053653,70.335141282184,31.30434782608696,81.34447607677473,347,255.99609375,1.3554894331273366,1.0,0.19531448991255768,0.21224761822067678,-0.2381191722244435,1.0511688149568086,1.2434935298385585,2.7624213317057666,5367.429324555148,3311.75347404297,1.6207212785082763,8693.411828611188
balanced_interleaved.csv,69,17664.0,17920.0,2,713.9817562849162,710.9375,71.33229364906774,60.39234439307698,28.291316526610643,84.03576067853595,359,255.99609375,1.4023651483939878,1.0,0.19877927240489135,0.21067067929460984,-0.23092178849134157,1.0456330300554388,1.259458808633418,2.8083808324185418,5931.989334327286,2449.2914084258086,2.421920606882728,8385.669877697377
balanced_interleaved.csv,70,17920.0,18176.0,1,728.4933035714286,738.28125,94.36578831849579,48.049964266060954,28.08022922636103,82.36177286167329,352,255.99609375,1.375020981155108,0.9971509971509972,0.2158815974483627,0.20727384661060003,-0.20517559099489696,1.0580237210685008,1.2747619311888525,2.885685307723765,5625.202821068203,2120.4628364083255,2.652818396287606,7753.753781384227
balanced_interleaved.csv,71,18176.0,18432.0,2,681.5048462566845,667.96875,84.73499292479408,49.75669099046085,30.02680965147453,88.04045977011495,375,255.99609375,1.4648661020828564,1.0,0.20372613885840066,0.2142117457793642,-0.22380184470493594,1.0539923526765456,1.2311188755819567,2.6677180477258933,4525.880845482474,2891.3886038473142,1.5652966327183713,7419.18005307497
balanced_interleaved.csv,72,18432.0,18688.0,2,640.2627662907269,640.625,64.68886198912385,59.78203831056447,22.613065326633166,93.71152464104955,400,255.99609375,1.5625238422217136,1.0,0.2033389389702241,0.21575524036146826,-0.2288492705347055,1.0538308679114705,1.2239745105899025,2.6277273529059757,4294.54507661369,2528.4155384315254,1.6985123731986569,6834.398277192749
balanced_interleaved.csv,73,18688.0,18944.0,0,666.010525456919,660.15625,84.03673594602861,71.68136066414992,28.79581151832461,90.08866632976525,384,255.99609375,1.500022888532845,1.0,0.21842225890282624,0.2116064378034955,-0.21270305397382958,1.0600063822277945,1.2148380509163852,2.647221290387037,5707.419072888343,3784.0257720910413,1.508292864964934,9540.817598291653
balanced_interleaved.csv,74,18944.0,19200.0,3,681.5104166666666,687.5,75.44582364625839,55.746321019365794,14.43850267379679,88.03974016048912,376,255.99609375,1.4687724116884109,1.0,0.19823141567670854,0.21333346583615717,-0.22769587199719843,1.0598286899871352,1.277305520244643,2.8406208614059594,4685.808509830249,1916.0313814374688,2.4455802526129835,6612.76403587882
balanced_interleaved.csv,75,19200.0,19456.0,3,709.2122395833334,710.9375,61.58293858187707,41.1992826968867,22.841225626740947,84.60090879882499,361,255.99609375,1.4101777676050966,1.0,0.17731116176629494,0.21237738335152423,-0.2494453863833679,1.0371846620706122,1.2775892508881808,2.8631671239501166,5371.531790335842,1566.1101255345188,3.4298557315709326,6937.847250856626
