Time,Voltage
0.332,0.04851695603490152
0.336,0.10524329744901989
0.34,0.019670130955015172
0.344,0.013194445622490936
0.348,0.09012536241197763
0.352,0.12672325671979487
0.356,0.03494762041834999
0.36,0.02249920729924662
0.364,0.11528549875249383
0.368,0.1601762303660329
0.372,0.13752734683759374
0.376,0.15574613790547182
0.38,0.20503959742272845
0.384,0.14315061874741922
0.388,0.2745810373881836
0.392,0.22831276968606753
0.396,0.26434587215708294
0.4,0.2748631993819893
0.404,0.27665295893356867
0.408,0.35040947201815825
0.412,0.33778795607492285
0.416,0.2958281899072495
0.42,0.29285320924923586
0.424,0.2939653746460247
0.428,0.30579796426374345
0.432,0.2650213871394313
0.436,0.22607266270754153
0.44,0.19244689151221236
0.444,0.18920576382881193
0.448,0.21364840049491168
0.452,0.1535541868063095
0.456,0.2046079854253394
0.46,0.07688489753022523
0.464,0.07466069311326408
0.468,0.15501284492541875
0.472,0.03398396561921393
0.476,0.09284827876066629
0.48,0.04710597847062319
0.484,0.0701593063566352
0.488,0.026948462774275185
0.492,-0.013562334681790675
0.496,-0.14496954973637474
0.5,-0.12111632563830434
0.504,-0.05321851279741044
0.508,-0.014768712764931573
0.512,0.09838557060469842
0.516,0.30459642659848335
0.52,0.4779518555463392
0.524,0.7326243513464386
0.528,0.9432360087015222
0.532,1.143804604222878
0.536,1.195823107695882
0.54,0.9470803028091663
0.544,0.727625263775246
0.548,0.5233021646531327
0.552,0.2191572466536599
0.556,-0.022082349107246765
0.56,-0.1251147534999596
0.564,-0.2151006274454802
0.568,-0.10698168792229736
0.572,-0.10732063418374099
0.576,-0.1367633011853084
0.58,-0.058461925338850834
0.584,-0.013933377942141612
0.588,0.031365934122951605
0.592,0.09303756459015497
0.596,0.1279966125294347
0.6,0.07943561917560435
0.604,0.12361231227707868
0.608,0.0740277466251984
0.612,0.1922324643369548
0.616,0.03635654850080945
0.62,0.11106889351871976
0.624,0.10713386186932852
0.628,0.19883377991130924
0.632,0.20392285854058742
0.636,0.1822787362962482
0.64,0.2218074550588401
0.644,0.20268675710462464
0.648,0.26293501585669954
0.652,0.30683982310043534
0.656,0.32849275212943296
0.66,0.3069354475759389
0.664,0.3369229164847481
0.668,0.40126925227518095
0.672,0.4914477914593506
0.676,0.3969268255743222
0.68,0.41432297619440484
0.684,0.46415418267922964
0.688,0.4566888899425031
0.692,0.5263371678986359
0.696,0.5578367846743528
0.7,0.5389742142605835
0.704,0.47903956933482505
0.708,0.5357407534515328
0.712,0.4825209967724474
0.716,0.44223605737598864
0.72,0.41632288738678763
0.724,0.4333402904275509
0.728,0.46014780591668164
0.732,0.4360468451938581
0.736,0.4408171913784345
0.74,0.2766269934824803
0.744,0.31068241332581925
0.748,0.2878452819860291
0.752,0.29709658053966853
0.756,0.3226843092549174
0.76,0.2156001197026932
0.764,0.301517379806686
0.768,0.23544108162939792
0.772,0.17294252256739406
0.776,0.1840104129559524
0.78,0.14907377629940624
0.784,0.1864105509554853
0.788,0.1544130236468959
0.792,0.17242478361080596
0.796,0.09842722093315215
0.8,0.09268564974880954
0.804,0.08391097667242596
0.808,0.0679424450894977
0.812,0.09874198714481625
0.816,0.09156165446996137
0.82,0.07257859921638282
0.824,0.06810895536226658
0.828,0.12210734080307312
0.832,0.03616304130148061
0.836,-0.01920524927876755
0.84,0.05568806969118448
0.844,0.07101500439306899
0.848,0.061310072217100484
0.852,0.13653265072432852
0.856,0.08559080545128928
0.86,0.07340146883277221
0.864,0.08074458904690478
0.868,0.0551922591820538
0.872,0.09672584114044253
0.876,0.07531749190139135
0.88,0.04726371818913415
0.884,0.11301685625715514
0.888,0.12590634160558767
0.892,0.1460074545359828
0.896,0.10968222053747997
0.9,0.13610735093664197
0.904,0.22262661475699988
0.908,0.22944561197681052
0.912,0.21576327090884773
0.916,0.2283102688716219
0.92,0.247675798717333
0.924,0.3025843130510329
0.928,0.29210185984858017
0.932,0.34328346699261664
0.936,0.3775986323607132
0.94,0.29155227661516514
0.944,0.366305471701788
0.948,0.3826274407210809
0.952,0.3735623154208807
0.956,0.33390170922191154
0.96,0.23381516606856628
0.964,0.2244965778429336
0.968,0.27504204636355023
0.972,0.27841966148852687
0.976,0.2760815465202163
0.98,0.2297252497440384
0.984,0.16330381802974367
0.988,0.15731282724943096
0.992,0.13179025994788118
0.996,0.13190708008623012
1.0,0.11364491073377997
1.004,0.10394118168059632
1.008,0.09983160194892983
1.012,0.12820935679392217
1.016,-0.022967735966136826
1.02,-0.034235087949018146
1.024,-0.12044003081361139
1.028,-0.05823423642072191
1.032,-0.07618589359865077
1.036,-0.04925398756373337
1.04,0.11236457639755743
1.044,0.16456312117025418
1.048,0.43898877462477215
1.052,0.647194849984391
1.056,0.8781961460961161
1.06,1.0770542547446607
1.064,1.1209729354469717
1.068,1.0779560834025073
1.072,0.9355326793283186
1.076,0.6118335022423382
1.08,0.3090868279915229
1.084,0.0829025995819556
1.088,-0.03953198388862435
1.092,-0.12147274005539938
1.096,-0.13784689103195447
1.1,-0.14168134647988573
1.104,-0.07773492559508807
1.108,-0.06737781255786944
1.112,0.02101090040590094
1.116,-0.006820092729204183
1.12,0.08014276802339654
1.124,0.11888660969002433
1.128,0.09171856187306951
1.132,0.09201971831263048
1.136,0.09622864167242594
1.14,0.09236464816132309
1.144,0.17995472443372396
1.148,0.14447968786487927
1.152,0.13239947958222803
1.156,0.12975687235542244
1.16,0.2147947485400488
1.164,0.21864566737853153
1.168,0.210485969524045
1.172,0.26633611439724447
1.176,0.2812948674062274
1.18,0.36525252840846945
1.184,0.3322020088216231
1.188,0.379315887938811
1.192,0.37805046877447845
1.196,0.3555441653652992
1.2,0.428423518720926
1.204,0.47304129793616967
1.208,0.4305675744705971
1.212,0.49651362117322934
1.216,0.5002668973032416
1.22,0.4815933411003344
1.224,0.4320687340120733
1.228,0.5535454683373956
1.232,0.5107107110298509
1.236,0.5045001800723342
1.24,0.5084881760917312
1.244,0.5152258734763208
1.248,0.44395168505357374
1.252,0.4747567019369266
1.256,0.48834259454533147
1.26,0.43355829603755264
1.264,0.43851472683518083
1.268,0.4277940678258846
1.272,0.3639595203077136
1.276,0.41842649739536103
1.28,0.3186012133495737
1.284,0.3065700609516978
1.288,0.3285915258135727
1.292,0.30061345609793066
1.296,0.3067580063884491
1.3,0.15568364926910833
1.304,0.2051104642369102
1.308,0.21253833121460466
1.312,0.13104877611039667
1.316,0.16748591751338535
1.32,0.17340185356135268
1.324,0.11559801042749464
1.328,0.146652781020212
1.332,0.1383041316052677
1.336,0.08608589159197405
1.34,0.06522184279595153
1.344,0.06436774902510375
1.348,0.1033947618590032
1.352,0.08435030110388426
1.356,0.07315684131144691
1.36,0.0502562552493342
1.364,0.09039778001169488
1.368,0.08244058602984139
1.372,0.08469341197416554
1.376,0.12491459394562376
1.38,0.06507840863275732
1.384,0.12281362961782719
1.388,0.05005289625404217
1.392,0.09605105653856477
1.396,0.06998842340995134
1.4,0.08490590367687957
1.404,0.09136986952333523
1.408,0.1231641479218416
1.412,0.06423236551802261
1.416,0.0923475909554076
1.42,0.08151151202510704
1.424,0.21023454274978196
1.428,0.17523339347714895
1.432,0.12637524717227244
1.436,0.19843473853885654
1.44,0.14659203816975702
1.444,0.2513243757893594
1.448,0.2608756676595387
1.452,0.3253925605544583
1.456,0.304045260701745
1.46,0.30818014269379096
1.464,0.32413430580108776
1.468,0.3511289263387592
1.472,0.3226966076702849
1.476,0.2989525200308791
1.48,0.3240725603300313
1.484,0.31699352910194295
1.488,0.36554510134530616
1.492,0.3333236559950632
1.496,0.30026236327877487
1.5,0.2809074596023149
1.504,0.16091508970890223
1.508,0.23336204801231014
1.512,0.14744554429457596
1.516,0.18218281662980446
1.52,0.12688589824099442
1.524,0.16444003550200023
1.528,0.10860113685100155
1.532,0.13922956781099818
1.536,0.049433235030801326
1.54,0.028948694269881926
1.544,-0.02273754433273894
1.548,-0.011823531125356543
1.552,-0.0030079269834129632
1.556,-0.02434461550521387
1.56,0.048400468115240305
1.564,-0.02221712283661743
1.568,0.12425682522386848
1.572,0.30086849246530173
1.576,0.4910315453624675
1.58,0.7278744835612875
1.584,0.9713472541264966
1.588,1.144014237912322
1.592,1.1297428753509091
1.596,0.9821083463284751
1.6,0.7694137750278113
1.604,0.4682882828214613
1.608,0.238370289555177
1.612,0.07620496335304157
1.616,-0.17425000495383777
1.62,-0.23914344449875624
1.624,-0.2502246690353384
1.628,-0.15070647161141587
1.632,-0.06292784296697973
1.636,-0.023257902894007837
1.64,-0.0721997419407262
1.644,0.004292220451114402
1.648,0.05083615537118998
1.652,0.06438670195091688
1.656,0.017712303708775134
1.66,0.11387703574556708
1.664,0.09882974484282672
1.668,0.07171054840027555
1.672,0.07639886007628019
1.676,0.08062640914173401
1.68,0.14064397364817774
1.684,0.180727502772097
1.688,0.15629174295950016
1.692,0.22714898178647067
1.696,0.22146002107351506
1.7,0.21993008118815888
1.704,0.16817768283438495
1.708,0.2523303443981187
1.712,0.2565036066924918
1.716,0.3095753551095288
1.72,0.3213166167173258
1.724,0.3644336755292195
1.728,0.3451644499070572
1.732,0.43589955383373186
1.736,0.3573118077627888
1.74,0.3941079647082543
1.744,0.49900726839429077
1.748,0.47108890679840615
1.752,0.5016621064499931
1.756,0.436509654084043
1.76,0.4691921935930616
1.764,0.4528649556009863
1.768,0.4835009957200316
1.772,0.4907460312038716
1.776,0.4253024028934757
1.78,0.3510514139147841
1.784,0.39626372193785536
1.788,0.42820689093557934
1.792,0.3744647743657035
1.796,0.389384382003726
1.8,0.31967855124176003
1.804,0.3031691640763968
1.808,0.33438804639378683
1.812,0.3023222739143949
1.816,0.26009934184666744
1.82,0.20748492928178142
1.824,0.3074579780979224
1.828,0.2121785170060963
1.832,0.16070703089224397
1.836,0.16095071683001763
1.84,0.1463101185290473
1.844,0.19742488895327054
1.848,0.11545697294418339
1.852,0.11271489117611645
1.856,0.023527375853771973
1.86,0.012222841792821376
1.864,0.04485542112827315
1.868,0.08659197071080302
1.872,0.08641589860622062
1.876,0.0020292796880609226
1.88,0.012557300102118148
1.884,0.044279767286117315
1.888,0.04066619185512376
1.892,0.07463181787832854
1.896,0.001567435842734624
1.9,0.05762575951400402
1.904,0.022868645102889263
1.908,0.08791771519110282
1.912,0.061111509711783446
1.916,0.03375433883702508
1.92,0.004259206171433272
1.924,0.03418198126357893
1.928,-0.004596709956837655
1.932,0.011016350239253021
1.936,0.08566637462055371
1.94,0.040829956883810754
1.944,0.08881597586478877
1.948,0.12668032093211107
1.952,0.07959791594100928
1.956,0.07946135988427241
1.96,0.018999711046182033
1.964,0.14393213748966535
1.968,0.1654465641842165
1.972,0.24362004777827037
1.976,0.21535059126165992
1.98,0.23191315194293816
1.984,0.25283798138345875
1.988,0.23841650259595387
1.992,0.26594325684572634
1.996,0.26614329887453414
2.0,0.30661496650512343
2.004,0.30556037584539125
2.008,0.3406216578320495
2.012,0.3008596878850419
2.016,0.20732139654145412
2.02,0.28306558053245356
2.024,0.2411671864916083
2.028,0.2518214638361488
2.032,0.20365379438482598
2.036,0.18648240762628748
2.04,0.07083530430836679
2.044,0.08651814979233599
2.048,0.06999491116676143
2.052,0.05111200004739187
2.056,0.07889145013747084
2.06,-0.008972735928441514
2.064,0.02162390532846141
2.068,-0.02415344950439946
2.072,0.010599934402718413
2.076,-0.07676999610301025
2.08,-0.0840702993103717
2.084,-0.12361061034749088
2.088,-0.20462852950984903
2.092,-0.13282457788400132
2.096,-0.04810340775196026
2.1,0.11115588220148867
2.104,0.2651645319465971
2.108,0.4945215947665732
2.112,0.839754088135493
2.116,1.0217689388388063
2.12,1.0376047330799953
2.124,1.042113248561924
2.128,0.892989588499485
2.132,0.6708523931079536
2.136,0.32049157618894786
2.14,0.09890195295743233
2.144,-0.07922855979316923
2.148,-0.15058090984121783
2.152,-0.2155468298041266
2.156,-0.2362985592312435
2.16,-0.2531735146225558
2.164,-0.20883412328378237
2.168,-0.06971904243043814
2.172,-0.03726934208422605
2.176,-0.059885430100256126
2.18,-0.06383584989791856
2.184,0.03560829595764778
2.188,-0.012326812822949944
2.192,0.024138043435907447
2.196,0.04097368380033423
2.2,-0.009135549905500424
2.204,0.045730669084727615
2.208,0.035098573311786355
2.212,0.09716133931427094
2.216,0.07436030033465969
2.22,0.1633613715071353
2.224,0.1365241005003551
2.228,0.17128329817404178
2.232,0.2173077180681836
2.236,0.16336057619549546
2.24,0.17500109028776034
2.244,0.12070634620123805
2.248,0.27158801869483634
2.252,0.2833843520702816
2.256,0.2712958385618605
2.26,0.287994705169836
2.264,0.37112430194262475
2.268,0.3613456774979962
2.272,0.42382396341494316
2.276,0.3912730974432804
2.28,0.3951189726704556
2.284,0.42500946475822143
2.288,0.44571573602802955
2.292,0.3766431465007716
2.296,0.4386260273252017
2.3,0.405435274957597
2.304,0.3306070864014662
2.308,0.37204044050406015
2.312,0.3771704297734338
2.316,0.3934719573626333
2.32,0.29661630316876103
2.324,0.3090066813099892
2.328,0.272627336504946
2.332,0.30941897508730315
2.336,0.2531696508529503
2.34,0.16117456924415008
2.344,0.23118264256803495
2.348,0.17221511260294747
2.352,0.135720110995589
2.356,0.1830373854202148
2.36,0.14047341118044915
2.364,0.09151421661933831
2.368,0.13389103191663138
2.372,0.07295372127881822
2.376,0.05907991533673888
2.38,-0.019566360676268726
2.384,0.0512728607276401
2.388,0.03020677967772999
2.392,-0.008951328213077474
2.396,-0.015955370944284862
2.4,0.024357182920688756
2.404,-0.0420150581408093
2.408,-0.045344969036787273
2.412,-0.12439749726963659
2.416,-0.01791119667384379
2.42,-0.0457447988677705
2.424,-0.022883951629545103
2.428,-0.04698096835220247
2.432,-0.024119336669283523
2.436,-0.03628027097827727
2.44,-0.04583494211446536
2.444,-0.0826928546501583
2.448,0.015994160102993468
2.452,0.04066142214052063
2.456,-0.054931069765711334
2.46,-0.08846651748050964
2.464,-0.006921482266315611
2.468,-0.01845009088594397
2.472,-0.024377795874212536
2.476,-0.050910773192560654
2.48,-0.02143791545588383
2.484,0.07513916750293644
2.488,-0.024014228277703942
2.492,-0.03696215717995566
2.496,0.02133907377576119
2.5,0.06632002177176749
2.504,0.10983327358318268
2.508,0.16134626228918442
2.512,0.16356794129620822
2.516,0.2106327127884047
2.52,0.13976394520955818
2.524,0.15568927975496405
2.528,0.30026593350609804
2.532,0.18369098961746416
2.536,0.21597572017747704
2.54,0.18288426433928967
2.544,0.23849729170913392
2.548,0.25192021932698927
2.552,0.21038478494858665
2.556,0.21971717239787852
2.56,0.1689668288921085
2.564,0.10436234619941998
2.568,0.15211803957863668
2.572,0.10856563892702427
2.576,0.0961186952014397
2.58,-0.04383607831521756
2.584,0.008712233444870453
2.588,0.022635524012272795
2.592,-0.05385638673576258
2.596,0.002100671980029032
2.6,-0.047989309604796845
2.604,-0.016553740790185265
2.608,-0.031032433179984935
2.612,-0.058180148903883344
2.616,-0.10993310584839398
2.62,-0.15257696765612222
2.624,-0.2609698068904513
2.628,-0.2424542053870074
2.632,-0.21352021385760867
2.636,-0.13908104146679412
2.64,-0.04041153337659341
2.644,0.23606036715906212
2.648,0.47973896212211425
2.652,0.7117066744070578
2.656,0.9290184832001861
2.66,1.0534181487305159
2.664,0.964692380259861
2.668,0.9281816018183444
2.672,0.6390406148892969
2.676,0.3082501827633056
2.68,0.05836506430964998
2.684,-0.15330346522730706
2.688,-0.32409392998228226
2.692,-0.2962993323386577
2.696,-0.38281958681706985
2.7,-0.2928941250686825
2.704,-0.24248275372820705
2.708,-0.20565491404150293
2.712,-0.10075650107196903
2.716,-0.1104393084025817
2.72,-0.1287113269301774
2.724,-0.06282243240484887
2.728,-0.06260050668781092
2.732,-0.05910831647362578
2.736,-0.06845435726721967
2.74,-0.04018114507756088
2.744,-0.06486969492590365
2.748,-0.01842456570272195
2.752,0.0012457916784691866
2.756,0.04783545141823033
2.76,-0.05852619360490005
2.764,0.060228544308952914
2.768,0.02280151841355467
2.772,0.028109751824761733
2.776,0.07093641366096318
2.78,0.153140609382762
2.784,0.1061459659424481
2.788,0.09711113282234382
2.792,0.22462062676516553
2.796,0.21190382929904805
2.8,0.24513037236652696
2.804,0.22573358703172006
2.808,0.2779843089981568
2.812,0.3157273785655005
2.816,0.3262938086964877
2.82,0.285861378789449
2.824,0.3578376227706228
2.828,0.39036342088724335
2.832,0.35555030583535435
2.836,0.33623464977821593
2.84,0.31756246498425533
2.844,0.3278327808621481
2.848,0.35913713220934806
2.852,0.36847667994922845
2.856,0.3220982518828454
2.86,0.2807794950527799
2.864,0.3263955310268737
2.868,0.29463674158380637
2.872,0.2669149368529846
2.876,0.20513258415955787
2.88,0.12630795642564793
2.884,0.16194494332042075
2.888,0.12675666475510383
2.892,0.10260092290588463
2.896,0.13843754830594274
2.9,0.12971183675360518
2.904,0.060396034200914425
2.908,0.023865720427376766
2.912,0.11720706887823923
2.916,-0.012246153526468115
2.92,-0.022757237457746604
2.924,-0.028498458506292484
2.928,-0.010299548111364028
2.932,0.019924901530679304
2.936,-0.11062706994055249
2.94,-0.08685469397678296
2.944,-0.03636581957341942
2.948,-0.09853789172666175
2.952,-0.04416428970202198
2.956,-0.09372778616483286
2.96,-0.05012482131855607
2.964,-0.10128669459512202
2.968,-0.06961595482715147
2.972,-0.038861749184052774
2.976,-0.07928157227346916
2.98,-0.09262522958524336
2.984,-0.1183681112231165
2.988,-0.056167179018551214
2.992,-0.1303805654667254
2.996,-0.09782581490845864
3.0,-0.13836403826403992
3.004,-0.05391674053295957
3.008,-0.07875203648008092
3.012,-0.0793423761058914
3.016,-0.06449655772612119
3.02,-0.055625656284245366
3.024,-0.12462058318017324
3.028,-0.0903800698828852
3.032,-0.055211851766840694
3.036,-0.039756399616027546
3.04,-0.09741829695039093
3.044,-0.013188112757525162
3.048,0.06970671564744577
3.052,0.06723523935645342
3.056,0.06888806133587702
3.06,0.0641464613279842
3.064,0.12053033277828039
3.068,0.18525263056942667
3.072,0.14481113034275286
3.076,0.1510776971800159
3.08,0.1373839421168734
3.084,0.1524626942550543
3.088,0.20247920211256953
3.092,0.15654596476865984
3.096,0.13940358423733157
3.1,0.16020038288043395
3.104,0.14783963606932604
3.108,0.11266357391170215
3.112,0.12534378205967786
3.116,0.04205347514219354
3.12,0.0592096389333445
3.124,0.006166528748954785
3.128,0.0048068833347500485
3.132,0.002904031560103354
3.136,-0.009666251240950156
3.14,-0.05769235170804195
3.144,-0.09777913500273955
3.148,-0.058922392785961605
3.152,-0.06829926275152706
3.156,-0.1190544988294252
3.16,-0.21374253437732652
3.164,-0.20112320147839702
3.168,-0.27548476401515964
3.172,-0.26456720801302813
3.176,-0.2884131613347705
3.18,-0.2741948027982035
3.184,-0.12424466817205472
3.188,-0.04812713800370213
3.192,0.1041407873628713
3.196,0.3432433779873584
3.2,0.5600967631789178
3.204,0.8608426536833536
3.208,0.967859598230806
3.212,0.981511300193712
3.216,0.8416824251855237
3.22,0.7280005234787577
3.224,0.3329902651089957
3.228,0.1383695841947572
3.232,-0.03331622382190705
3.236,-0.29065830160819234
3.24,-0.37179686464775913
3.244,-0.44620437765248555
3.248,-0.39350924320179403
3.252,-0.26259955418083186
3.256,-0.27261039055902925
3.26,-0.14010153317680957
3.264,-0.192715682090282
3.268,-0.10684548144989998
3.272,-0.10843475464391412
3.276,-0.08052497098045999
3.28,-0.12767730380063422
3.284,-0.03840652243315375
3.288,-0.019037095461432577
3.292,-0.06563694328776676
3.296,-0.08219495796235657
3.3,-0.045481429221527106
3.304,-0.02361218608344104
3.308,-0.000945111289815493
3.312,-0.03851990713047276
3.316,-0.04733950790905857
3.32,-0.02000962439524557
3.324,0.03636105714256318
3.328,0.10072584854944844
3.332,0.08653827478803536
3.336,0.1287727256109854
3.34,0.1466300736563699
3.344,0.07810269860987881
3.348,0.15770025796480935
3.352,0.22816210963390332
3.356,0.2783258912703224
3.36,0.25591931328250395
3.364,0.23923114853026872
3.368,0.3214959153620513
3.372,0.3857082431010316
3.376,0.309862488113928
3.38,0.3035817160386969
3.384,0.3327757004987879
3.388,0.3654365420251236
3.392,0.3876883815585735
3.396,0.2543255581812745
3.4,0.27470816371397055
3.404,0.22620051716078304
3.408,0.3148515238887425
3.412,0.23387052040055267
3.416,0.21490124154184398
3.42,0.19077951037915375
3.424,0.21760558070083666
3.428,0.21936535481769628
3.432,0.18217538014672213
3.436,0.08838217546561597
3.44,0.11911471844383946
3.444,0.08417863063048306
3.448,0.1475441624457019
3.452,0.040971756154118785
3.456,0.010933085700986396
3.46,0.049495043467221396
3.464,0.03540167683059643
3.468,0.030755809469671734
3.472,-0.044301234317904684
3.476,-0.028000398334560615
3.48,-0.14329322302189335
3.484,-0.07839619054559308
3.488,-0.10536189401698659
3.492,-0.07295408450470858
3.496,-0.08289957901796768
3.5,-0.15485764094924104
3.504,-0.13903668726994717
3.508,-0.05580689238032863
3.512,-0.08328442704348742
3.516,-0.12728377872290506
3.52,-0.20300188974320765
3.524,-0.1077121574096811
3.528,-0.1385621926696676
3.532,-0.07048584886076564
3.536,-0.12341376342996953
3.54,-0.12995672932800761
3.544,-0.033319021635702495
3.548,-0.13042916459294926
3.552,-0.10001503031732105
3.556,-0.16182645505903048
3.56,-0.1632483335322999
3.564,-0.16574906707497147
3.568,-0.1061595209870897
3.572,-0.11902574864396404
3.576,-0.11102627691893682
3.58,-0.0434340929399634
3.584,-0.06461707143344875
3.588,0.005781923198604537
3.592,-0.07561501491349251
3.596,-0.06123954726957456
3.6,0.0044276549353479515
3.604,0.030002833973766543
3.608,0.050918154111649294
3.612,0.051051058247297304
3.616,-0.0028623483349182605
3.62,0.08773828019721167
3.624,0.09780091041113653
3.628,0.14207415376619145
3.632,0.12022994576663039
3.636,0.21814282643256214
3.64,0.13337080596038026
3.644,0.14041266405439187
3.648,0.15554052375933672
3.652,0.16901102486885464
3.656,0.15586134613602104
3.66,0.09149279968761556
3.664,0.06375395436074154
3.668,0.06162097729441556
3.672,0.027681713144324972
3.676,0.008953590349656496
3.68,0.01653280500820738
3.684,-0.06378984221937908
3.688,-0.023316050576205467
3.692,-0.03822002192272891
3.696,-0.13443249042108318
3.7,-0.14672673581681162
3.704,-0.15161632861104657
3.708,-0.1503055695338426
3.712,-0.08364007095535425
3.716,-0.1729700156456564
3.72,-0.23921141290650785
3.724,-0.24138061712059591
3.728,-0.2646762839791426
3.732,-0.2322469585116412
3.736,-0.23428239136165813
3.74,-0.1614627087814715
3.744,0.0023913348831163528
3.748,0.20802922093140264
3.752,0.5240742038730979
3.756,0.8384310572887371
3.76,0.8819106142426164
3.764,0.9618163694209358
3.768,0.9423951287490386
3.772,0.803635258733582
3.776,0.5095621499183214
3.78,0.275666192135862
3.784,0.05754749113548059
3.788,-0.13616339935981508
3.792,-0.3229797403206273
3.796,-0.3645899562499694
3.8,-0.4189376840226145
3.804,-0.34254768357930565
3.808,-0.24225663070766965
3.812,-0.1492413484690171
3.816,-0.24000799755170157
3.82,-0.15775407989113277
3.824,-0.14904616202780668
3.828,-0.10712193705983716
3.832,-0.09440973551712867
3.836,-0.02481766293394009
3.84,-0.09575071230163146
3.844,-0.024493361443394167
3.848,-0.04755778524812242
3.852,-0.018070363835802607
3.856,-0.04117787317888841
3.86,0.0407175156911546
3.864,-0.03459526874423341
3.868,0.056327791990848704
3.872,0.02556597478757195
3.876,0.0878509470938884
3.88,0.10649306567044232
3.884,0.08417758503138312
3.888,0.12183559052199949
3.892,0.1347353680693067
3.896,0.13621573361393693
3.9,0.11680447644993053
3.904,0.22842742895178048
3.908,0.26507246634491477
3.912,0.29631199771465316
3.916,0.2710005003955156
3.92,0.26002142105925813
3.924,0.2666483061080775
3.928,0.3278973025600219
3.932,0.3676076365170264
3.936,0.32738772372177644
3.94,0.35948296324152307
3.944,0.37278782339800637
3.948,0.35152580105847375
3.952,0.3433159045494058
3.956,0.38561534399205727
3.96,0.29481909621688346
3.964,0.3333116008901007
3.968,0.3129447601926194
3.972,0.2930984178401149
3.976,0.2436978097804957
3.98,0.22992844022504552
3.984,0.20014980640664504
3.988,0.13723832710218042
3.992,0.17996056388508092
3.996,0.1287438618441204
4.0,0.1215793858130416
4.004,0.1613005404036791
4.008,0.03639584137342221
4.012,0.04406885358401547
4.016,0.021381202824672065
4.02,-0.02767232345340503
4.024,0.02901932619580933
4.028,0.0023891817963277683
4.032,-0.0370697944602681
4.036,0.008058205302005999
4.04,-0.03710530574494142
4.044,-0.005455296836439492
4.048,-0.026407798666770572
4.052,-0.010117351162223849
4.056,-0.11696633827597017
4.06,-0.10549721739974939
4.064,-0.1304631271649248
4.068,-0.09735541478832198
4.072,-0.04031700583577286
4.076,-0.11501264890977192
4.08,-0.010358429345926998
4.084,-0.09655392026274945
4.088,-0.017816199251842815
4.092,-0.0441354855093142
4.096,-0.10261781768503232
4.1,-0.11232351681787932
4.104,-0.08371607636364255
4.108,-0.15349095972524368
4.112,-0.1120913906660132
4.116,-0.007253532960222277
4.12,-0.14408397383456328
4.124,-0.08170159387977823
4.128,0.0010456673747538045
4.132,-0.043160649386736055
4.136,0.029732643751371433
4.14,-0.05420944827349788
4.144,0.06611277348003718
4.148,0.10352764474510935
4.152,0.07079088731618641
4.156,0.08860227541893957
4.16,0.09095444895260593
4.164,0.1578643779069362
4.168,0.09523882812613965
4.172,0.2151724715806586
4.176,0.16109527450122413
4.18,0.12711712731291733
4.184,0.23661023469377307
4.188,0.1456310620245131
4.192,0.23320866024332798
4.196,0.23438933067175158
4.2,0.1939440359893514
4.204,0.16203546694924362
4.208,0.13153075428715194
4.212,0.19061574485007846
4.216,0.14584549916118267
