Time,Voltage
2.292,0.20793345901808039
2.296,0.19208500268800352
2.3,0.17477189749331215
2.304,0.15677193599407854
2.308,0.13883242525602532
2.312,0.12121427560569102
2.316,0.10462027652095368
2.32,0.08958121576961059
2.324,0.07636598023522219
2.328,0.06498155591711247
2.332,0.05517302793036758
2.336,0.046423580505837315
2.34,0.0379544969901342
2.344,0.028725159845633744
2.348,0.017451072182784903
2.352,0.0024719775496850616
2.356,-0.018358760408679498
2.36,-0.04468277777574414
2.364,-0.0730845063024685
2.368,-0.09709117340733622
2.372,-0.10727497476092324
2.376,-0.09466295416165461
2.38,-0.04579310981437361
2.384,0.04799131292715028
2.388,0.18642037023004923
2.392,0.3602974197823575
2.396,0.5515191229661943
2.4,0.7309971554926135
2.404,0.854019398757705
2.408,0.8899297569705028
2.412,0.8299992003464695
2.416,0.6874251672493318
2.42,0.4949000389208349
2.424,0.28809095644227034
2.428,0.0977001495263175
2.432,-0.055553890943126155
2.436,-0.16130940570834967
2.44,-0.21927493323830724
2.444,-0.23329658246969145
2.448,-0.21621942869860483
2.452,-0.1815836697920044
2.456,-0.14018734385344891
2.46,-0.10008632922309957
2.464,-0.06659434447771916
2.468,-0.042282948430673095
2.472,-0.0262502124794227
2.476,-0.015698620178731575
2.48,-0.008652927448449109
2.484,-0.0034863870229958184
2.488,0.0010795847735725495
2.492,0.005975408027565103
2.496,0.011783339235655782
2.5,0.01873747130488372
2.504,0.02672347805717938
2.508,0.03535529146651643
2.512,0.04481119053319357
2.516,0.05522100334874216
2.52,0.06660039591718167
2.524,0.07894151540060641
2.528,0.0922129901191845
2.532,0.10635992955115858
2.536,0.12130392433284559
2.54,0.1369430462586365
2.544,0.15315184828099707
2.548,0.1697813645104666
2.552,0.1866675161043612
2.556,0.2036985718527331
2.56,0.2206159480052298
2.564,0.23713443607424647
2.568,0.25298759722290537
2.572,0.26792776226505743
2.576,0.28172603166528
2.58,0.29417227553887987
2.584,0.30507513365189026
2.588,0.3142620154210732
2.592,0.3215790999139176
2.596,0.3268913358486409
2.6,0.3300824415941878
2.604,0.33105525273196224
2.608,0.32969550391505925
2.612,0.3257664239337447
2.616,0.3194457481879723
2.62,0.3109787552225392
2.624,0.30060421635981427
2.628,0.28855439569973995
2.632,0.2750550501198298
2.636,0.26032542927517077
2.64,0.24457827559842138
2.644,0.22801982429981282
2.648,0.210849803367149
2.652,0.1932614335658055
2.656,0.17544142843873067
2.66,0.15756999430644553
2.664,0.13982083026704292
2.668,0.12236112819618813
2.672,0.10535157274711898
2.676,0.08894634135064576
2.68,0.073293104215151
2.684,0.05853302432658945
2.688,0.04480075744848822
2.692,0.03222075188839169
2.696,0.02082293737132256
2.7,0.010545854095151172
2.704,0.0013253279323369432
2.708,-0.00690319859677869
2.712,-0.0142035905329935
2.716,-0.020638076560615892
2.72,-0.026267243559847372
2.724,-0.0311500366067824
2.728,-0.035343758973408704
2.732,-0.03890407212760723
2.736,-0.041884995733151804
2.74,-0.04433890764970947
2.744,-0.046316543932840445
2.748,-0.04786699883399799
2.752,-0.04903772480052849
2.756,-0.04987453247567149
2.76,-0.05042159069855969
2.764,-0.05072142650421882
2.768,-0.050814925123567806
2.772,-0.05074132998341852
2.776,-0.05053824270647608
2.78,-0.050241623111338965
2.784,-0.049861557211599114
2.788,-0.04936376171141043
2.792,-0.04873113658230357
2.796,-0.04793343374005833
2.8,-0.046926392605751724
2.804,-0.04565174290956576
2.808,-0.044037417851376284
2.812,-0.04199758061906233
2.816,-0.039432392113266004
2.82,-0.03622800073992538
2.824,-0.03225654241027627
2.828,-0.027376140540851045
2.832,-0.02143090605347881
2.836,-0.014250937375285228
2.84,-0.005652194091972094
2.844,0.004560100141824403
2.848,0.016392235085979708
2.852,0.02972521416614791
2.856,0.0443824484761612
2.86,0.06012975677803066
2.864,0.0766753655019461
2.868,0.09366990874627557
2.872,0.11070642827756601
2.876,0.12732037353054287
2.88,0.14298960160811014
2.884,0.1571343772813506
2.888,0.16911737298952537
2.892,0.17824366884007445
2.896,0.18391859925657833
2.9,0.1860550064824941
2.904,0.18465230503938762
2.908,0.17980916597928592
2.912,0.17172678267658342
2.916,0.16070816773030475
2.92,0.14715814810271496
2.924,0.13158336511931934
2.928,0.1145922744688634
2.932,0.096895146203333
2.936,0.07914316647884069
2.94,0.06173996129680813
2.944,0.045247442199895786
2.948,0.03006693269053861
2.952,0.016425316343108298
2.956,0.004375036803913503
2.96,-0.0062059022088004874
2.964,-0.015613936904851888
2.968,-0.02431994342212155
2.972,-0.03288000048866332
2.976,-0.041571375974292356
2.98,-0.0538987787174519
2.984,-0.0722865072922357
2.988,-0.09683720477642356
2.992,-0.12533185875148264
2.996,-0.1532298013025664
3.0,-0.17366870901851525
3.004,-0.1792303248309112
3.008,-0.16102518459300708
3.012,-0.10385568458689559
3.016,-0.0006902555842413427
3.02,0.1464043075952881
3.024,0.32626284608402173
3.028,0.5186218369662845
3.032,0.6941193932783987
3.036,0.8165006069821903
3.04,0.8555272369870972
3.044,0.8006307214575553
3.048,0.6633722127544086
3.052,0.47360135924003244
3.056,0.2667850258958559
3.06,0.0737337608963291
3.064,-0.08488203985277101
3.068,-0.1974028115482381
3.072,-0.2626471742776829
3.076,-0.2874057982706447
3.08,-0.279782337338647
3.084,-0.24906827458400677
3.088,-0.20574292239983485
3.092,-0.1614734224700354
3.096,-0.12581089890623146
3.1,-0.0990642778792866
3.104,-0.08001284830126246
3.108,-0.06717519744197749
3.112,-0.05880602334805411
3.116,-0.05289517928274279
3.12,-0.04740163265162451
3.124,-0.04171626050627619
3.128,-0.03562924788299975
3.132,-0.02894356240296357
3.136,-0.021506712564117104
3.14,-0.013210747741191345
3.144,-0.003992258185698724
3.148,0.006167624974067071
3.152,0.017245716283961158
3.156,0.02926941611503562
3.16,0.04222866428763525
3.164,0.05606153951530936
3.168,0.07069033853558189
3.172,0.0860215761099522
3.176,0.10194598502389421
3.18,0.11833851608685701
3.184,0.1350583381322643
3.188,0.15194883801751496
3.192,0.16883762062398258
3.196,0.18553650885701597
3.2,0.20184154364593856
3.204,0.21753338479117987
3.208,0.23238020830107262
3.212,0.24613591908709254
3.216,0.2585386364901796
3.22,0.26935744898607505
3.224,0.27847864173352
3.228,0.28573246968530425
3.232,0.29097950914209486
3.236,0.2941173551545012
3.24,0.2950806215230761
3.244,0.2938409407983155
3.248,0.2904069642806583
3.252,0.28482436202048594
3.256,0.27717582281812375
3.26,0.2675810542238392
3.264,0.25619678253784356
3.268,0.2432167528102904
3.272,0.22887172884127702
3.276,0.213347904856037
3.28,0.19684283338181324
3.284,0.1796327198792846
3.288,0.16197431263244452
3.292,0.14410482427830806
3.296,0.1262419318069132
3.3,0.10858377656131918
3.304,0.09130859120513571
3.308,0.07457166876401217
3.312,0.05850694496728511
3.316,0.04322880265818912
3.32,0.028832089032981303
3.324,0.015392115640941034
3.328,0.002968482773737874
3.332,-0.00832698318334654
3.336,-0.018507697382851664
3.34,-0.02763900645689751
3.344,-0.0357848945611244
3.348,-0.04300798337469215
3.352,-0.049369532100279695
3.356,-0.05492943746408514
3.36,-0.05974623371582587
3.364,-0.06387709262873868
3.368,-0.06737782349957921
3.372,-0.07030287314862284
3.376,-0.07270532591966358
3.38,-0.07463690368001526
3.384,-0.07614796582051057
3.388,-0.07728750925550157
3.392,-0.07810316842285955
3.396,-0.07864121528397502
3.4,-0.07894655932375767
3.404,-0.07906253493478052
3.408,-0.07902882590441221
3.412,-0.0788822421540419
3.416,-0.07865819327578705
3.42,-0.07838984314320438
3.424,-0.07806251429892984
3.428,-0.07765089748110761
3.432,-0.07713466563088987
3.436,-0.07648062166728689
3.44,-0.07564269848716691
3.444,-0.07456195896525598
3.448,-0.07316659595413826
3.452,-0.07137193228425584
3.456,-0.06908042076390877
3.46,-0.06618164417925516
3.464,-0.06255231529431106
3.468,-0.0580562768509504
3.472,-0.05254450156890527
3.476,-0.04585509214576545
3.48,-0.0378132812569791
3.484,-0.028154960776926932
3.488,-0.016660059983208984
3.492,-0.003561371431378863
3.496,0.010863039821581235
3.5,0.02631283673165718
3.504,0.042465322105792715
3.508,0.05897467723727601
3.512,0.07547233654846486
3.516,0.09156745728236552
3.52,0.10684692469495218
3.524,0.12087535205516767
3.528,0.13319508064492186
3.532,0.1433261797590936
3.536,0.1507664467055294
3.54,0.15499140680504406
3.544,0.15545118989813822
3.548,0.15178654375844255
3.552,0.14449814141096015
3.556,0.1342311991396782
3.56,0.12159112794086789
3.564,0.10714353352308448
3.568,0.09141421630716713
3.572,0.07488917142623905
3.576,0.05801458872570742
3.58,0.04119685276326344
3.584,0.024802542808882222
3.588,0.009158432844823167
3.592,-0.005448508434370949
3.596,-0.018771117621872512
3.6,-0.030602036598570827
3.604,-0.0406610927018031
3.608,-0.04800553501360227
3.612,-0.0547790885437482
3.616,-0.06331660135078508
3.62,-0.07520209773452013
3.624,-0.0912687782360241
3.628,-0.11159901963763096
3.632,-0.13552437496293818
3.636,-0.16162557347680664
3.64,-0.18775707699929267
3.644,-0.2102482146628871
3.648,-0.21555309703759148
3.652,-0.190949811468966
3.656,-0.1286300119573023
3.66,-0.025698919157623765
3.664,0.11582467962031488
3.668,0.28900843041202756
3.672,0.48169144750837445
3.676,0.663747482493293
3.68,0.7937403259176309
3.684,0.8444018750393685
3.688,0.8042053826170904
3.692,0.677620385292525
3.696,0.4925166302616332
3.7,0.2874727503038602
3.704,0.09308920410480183
3.708,-0.06880683113322493
3.712,-0.184883103438508
3.716,-0.25275274873048936
3.72,-0.2788353541077811
3.724,-0.2713403349294814
3.728,-0.23996840673572634
3.732,-0.19591158524769037
3.736,-0.15177013608704293
3.74,-0.1158617695962804
3.744,-0.0885152618048756
3.748,-0.06898833634223839
3.752,-0.05597265338493168
3.756,-0.04759380965667188
3.76,-0.041411639956481415
3.764,-0.03546971418965529
3.768,-0.029448992702460975
3.772,-0.023059662757041376
3.776,-0.016073966750302416
3.78,-0.008326202213912032
3.784,0.0002872781856990041
3.788,0.009808066647337384
3.792,0.020215726119726996
3.796,0.03150299878334742
3.8,0.04369211167023815
3.804,0.056752514264264364
3.808,0.0706383587130406
3.812,0.08528676639042405
3.816,0.10061484098881521
3.82,0.11651960729986582
3.824,0.13287801121447917
3.828,0.14954691972281053
3.832,0.1663631209142661
3.836,0.18314332397750385
3.84,0.1996841592004312
3.844,0.21576217797021285
3.848,0.23113385277325965
3.852,0.24553557719523522
3.856,0.25875809719221304
3.86,0.27064045059235053
3.864,0.2809461407755367
3.868,0.28947615515126435
3.872,0.2960702886366985
3.876,0.30060714365667757
3.88,0.3030041301437121
3.884,0.3032174655379857
3.888,0.30124217478735454
3.892,0.29711209034734765
3.896,0.2908998521811665
3.9,0.2827169077596857
3.904,0.27271293547917125
3.908,0.2610702097218513
3.912,0.24800021963466376
3.916,0.23363487059889834
3.92,0.21820689872871815
3.924,0.2019874142796966
3.928,0.18522907519172138
3.932,0.1681660870889937
3.936,0.15101420328002982
3.94,0.1339707247576588
3.944,0.11721450019902481
3.948,0.10090592596558567
3.952,0.08518694610311309
3.956,0.07018105234169338
3.96,0.055993284095726514
3.964,0.04271022846392657
3.968,0.030413065840845938
3.972,0.01919417235573236
3.976,0.009016090106811451
3.98,-0.00017642293638713176
3.984,-0.008438971355303186
3.988,-0.015827522282345963
3.992,-0.022398405400893825
3.996,-0.028208312945295178
4.0,-0.033314299700867314
4.004,-0.03777315036542521
4.008,-0.041635111432618784
4.012,-0.044946617013414784
4.016,-0.047754414662162556
4.02,-0.05010561448418325
4.024,-0.05204768913576535
4.028,-0.053628473824168715
4.032,-0.054896166307621105
4.036,-0.05589932689532044
4.04,-0.05668687844743402
4.044,-0.05730810637509839
4.048,-0.05781265864041951
4.052,-0.058242917044724216
4.056,-0.05860205318409402
4.06,-0.05887674238688283
4.064,-0.05904470380357062
4.068,-0.05907454423866568
4.072,-0.058925758150705755
4.076,-0.05854872765225627
4.08,-0.05788472250991232
4.084,-0.05686590014429657
4.088,-0.05541530563006186
4.092,-0.05344687169588774
4.096,-0.05086541872448475
4.1,-0.04756665475259052
4.104,-0.043437683802824936
4.108,-0.03836229626922142
4.112,-0.03221885943289447
4.116,-0.024876687427051954
4.12,-0.01619598203892434
4.124,-0.006027832709777952
4.128,0.005785783465100619
4.132,0.019361656102032686
4.136,0.034499144351688465
4.14,0.050852961353826644
4.144,0.06804735733559869
4.148,0.08567626573451284
4.152,0.1033033031984641
4.156,0.12046176958570387
4.16,0.1366546479648698
4.164,0.1513546046149573
4.168,0.16400398902534585
4.172,0.17401483389577518
4.176,0.18077507516300448
4.18,0.18394798933115117
4.184,0.18356965137303025
4.188,0.17976369161332098
4.192,0.17273937577251244
4.196,0.1627916049669117
4.2,0.1503009157086308
4.204,0.13573373665142757
4.208,0.11964527793775875
4.212,0.10267858527042169
4.216,0.08555514144885726
4.22,0.06868984433588778
