Time,Voltage
1.888,0.4956510586603795
1.892,0.5416321136094093
1.896,0.4562885046047491
1.9,0.48382711113240273
1.904,0.48501619624123865
1.908,0.48606249104040966
1.912,0.5428922785373345
1.916,0.5121481558008869
1.92,0.4654667027950392
1.924,0.49553080587941956
1.928,0.5635712593551823
1.932,0.5027325948452044
1.936,0.5211170877510621
1.94,0.5382241855359062
1.944,0.4041895105584483
1.948,0.5363757650623666
1.952,0.5347553682885299
1.956,0.4763433912968236
1.96,0.5412489732327262
1.964,0.4237370871334459
1.968,0.5190867969939951
1.972,0.4838430201838171
1.976,0.43126270018895946
1.98,0.2946466377381513
1.984,0.34467553987521027
1.988,0.3807406967146229
1.992,0.34173942929562034
1.996,0.30450228496491794
2.0,0.27342386608127467
2.004,0.27914344826288023
2.008,0.29952706760754383
2.012,0.2998109713341394
2.016,0.21181487188330989
2.02,0.24676530334301255
2.024,0.15795295382413188
2.028,0.19712331452484808
2.032,0.20588492432056854
2.036,0.1866635495016376
2.04,0.12541036349693327
2.044,0.15452766500342335
2.048,0.20451883202817736
2.052,0.15574313576329965
2.056,0.12567217085513602
2.06,0.11414761257311266
2.064,0.12525448802151468
2.068,0.18159595818317897
2.072,0.13988338249103754
2.076,0.029357782437708035
2.08,0.11752347266759422
2.084,0.13594308314311696
2.088,0.08575215556974104
2.092,0.11073230811551182
2.096,0.09478998216149143
2.1,0.03346574311034578
2.104,0.12585412790154193
2.108,0.15400217828117507
2.112,0.09621048162984908
2.116,0.10351518439221766
2.12,0.10213030480912012
2.124,0.10523389053007495
2.128,0.1017403756356449
2.132,0.08806674404213825
2.136,0.0485771424646055
2.14,0.08154269144475763
2.144,0.09944959082901245
2.148,0.16687934645973188
2.152,0.09457473831300961
2.156,0.10365561105327377
2.16,0.10019051764478545
2.164,0.13561772192737423
2.168,0.15026045212303057
2.172,0.10315656619605178
2.176,0.16502652100817627
2.18,0.0791398268196546
2.184,0.09717912336426099
2.188,0.1580329911102724
2.192,0.10338212543542108
2.196,0.05562575152370974
2.2,0.15729412986618874
2.204,0.023474231887322686
2.208,0.16865391614668773
2.212,0.14606620009768906
2.216,0.08194483884740006
2.22,0.13341791929164273
2.224,0.08127615019411714
2.228,0.1250745343516803
2.232,0.18019560014922623
2.236,0.13788358089383324
2.24,0.0953685896347245
2.244,0.14683119410073592
2.248,0.11251282136049713
2.252,0.14901901305187557
2.256,0.09245246963548029
2.26,0.0758331325235404
2.264,0.22269930406936006
2.268,0.1562402955779962
2.272,0.11670269849177467
2.276,0.1494879690326531
2.28,0.1480012498513175
2.284,0.19909037985140557
2.288,0.18994733640095027
2.292,0.21171038013207982
2.296,0.19497358866801684
2.3,0.21448542336015206
2.304,0.18214846804083645
2.308,0.269570414479964
2.312,0.3329277087730896
2.316,0.3316717691348083
2.32,0.25074412312308
2.324,0.3539452939859893
2.328,0.396017063940427
2.332,0.4235725046187896
2.336,0.3641764313635641
2.34,0.3478193277764212
2.344,0.3819007154105741
2.348,0.3242694628593119
2.352,0.3896345558412083
2.356,0.3692778138762284
2.36,0.3237223062631938
2.364,0.40533321491043156
2.368,0.35314798451116264
2.372,0.3342795091067547
2.376,0.3544070830727054
2.38,0.3326144868751232
2.384,0.33332742115977465
2.388,0.2773268003044455
2.392,0.25249485114804965
2.396,0.2147062767178625
2.4,0.2602248014826085
2.404,0.16088658699747246
2.408,0.2923695929566097
2.412,0.2279570121778074
2.416,0.285135360881677
2.42,0.18070243038599815
2.424,0.14590411080960908
2.428,0.23391183332004953
2.432,0.09573779446373269
2.436,0.15435742339060865
2.44,0.1374438949447666
2.444,0.09628982732531416
2.448,0.22175045113892197
2.452,0.06340179427208928
2.456,0.07146974627975895
2.46,0.08672215953872951
2.464,0.09227112088404033
2.468,0.09571795235704175
2.472,0.054797996890459263
2.476,-0.006533879251237329
2.48,-0.04621854254698061
2.484,-0.041641844468827585
2.488,-0.038959821392396676
2.492,0.06665889490837747
2.496,0.1534969310570319
2.5,0.2967753806994028
2.504,0.38984419429005307
2.508,0.6038855518076344
2.512,0.8265493044916583
2.516,0.9527038782020839
2.52,1.0404446805043919
2.524,1.1937680213430983
2.528,1.1314384415852599
2.532,1.0085076678996445
2.536,0.7947875682784623
2.54,0.6354474862081169
2.544,0.33643504998285423
2.548,0.32044265211916334
2.552,0.16332378153797406
2.556,0.08759214334808293
2.56,0.1077648732529361
2.564,0.11854297384818471
2.568,0.15223659757838198
2.572,0.20474733798749983
2.576,0.22880711488935665
2.58,0.2755808159918736
2.584,0.29355327645958684
2.588,0.27964562638814755
2.592,0.30458108196140143
2.596,0.23688159502114214
2.6,0.27403476593279025
2.604,0.3148820405442369
2.608,0.32953403463691194
2.612,0.31347370953174936
2.616,0.3132038375664967
2.62,0.3148375146474619
2.624,0.2880242618574762
2.628,0.40886134168110044
2.632,0.37202689894619184
2.636,0.304378004371325
2.64,0.31059273824672806
2.644,0.41942189888447057
2.648,0.4165472512647117
2.652,0.44796840449224423
2.656,0.3765186977239879
2.66,0.3830019833707386
2.664,0.41135806686012
2.668,0.47637647270835015
2.672,0.5436773128114349
2.676,0.4428231745703105
2.68,0.4736664923606897
2.684,0.5512160629741936
2.688,0.5456898776687118
2.692,0.5519496505438555
2.696,0.5224623141444956
2.7,0.577931012935785
2.704,0.6320443848047453
2.708,0.5673396584429533
2.712,0.6419590645641604
2.716,0.5468152250334457
2.72,0.570991816325196
2.724,0.5527825446716507
2.728,0.6469043371621432
2.732,0.642186623391946
2.736,0.5906727718616535
2.74,0.5667771150166603
2.744,0.5818145837986624
2.748,0.5597605075163375
2.752,0.6301130962378603
2.756,0.5223438910045941
2.76,0.5029599462202442
2.764,0.5327755549779691
2.768,0.5223353500582433
2.772,0.5091763871585052
2.776,0.3833345748529134
2.78,0.5045078103296277
2.784,0.45723263946545406
2.788,0.3834623366395249
2.792,0.412441359194188
2.796,0.3850207778207011
2.8,0.4042540031703974
2.804,0.437175541425469
2.808,0.33857565996665695
2.812,0.28027515778493267
2.816,0.3141687295477145
2.82,0.3401974909407286
2.824,0.3724314864713305
2.828,0.3217227228620691
2.832,0.33844449247066133
2.836,0.28376152804389476
2.84,0.23751396523500898
2.844,0.31597067940361134
2.848,0.2372765063588333
2.852,0.2859873854533803
2.856,0.26331743962856463
2.86,0.24910934312009647
2.864,0.21692689002929882
2.868,0.31418443494752785
2.872,0.2424071492503857
2.876,0.28395388429892054
2.88,0.30634679443797547
2.884,0.1768164306864863
2.888,0.25080079848190723
2.892,0.24201750579763265
2.896,0.21497042205544806
2.9,0.2110827484366477
2.904,0.220134083236623
2.908,0.2843359150236588
2.912,0.2789914349417535
2.916,0.1821536721944473
2.92,0.18954304889929371
2.924,0.24010749709090232
2.928,0.25791185855500565
2.932,0.20656746995398748
2.936,0.2131835131485829
2.94,0.1863370782925989
2.944,0.2634527646310061
2.948,0.23937630172823965
2.952,0.23290738470928318
2.956,0.20748908365888183
2.96,0.21285566597590783
2.964,0.22451776256823291
2.968,0.18517615053467157
2.972,0.2271130977050203
2.976,0.18881421267294213
2.98,0.24811735806554197
2.984,0.21465820105267824
2.988,0.2897458981185995
2.992,0.27259721036402795
2.996,0.29931795522808163
3.0,0.18545573396603984
3.004,0.2627459780178896
3.008,0.2054551505194392
3.012,0.217183833840497
3.016,0.3025243550437796
3.02,0.27429476870828295
3.024,0.28849571297783094
3.028,0.3078915125605001
3.032,0.3404164487000064
3.036,0.2986581359831129
3.04,0.31337365772968406
3.044,0.3097384854784749
3.048,0.374033653925119
3.052,0.3985494535765187
3.056,0.43019758925325746
3.06,0.337710090200593
3.064,0.4700404690824652
3.068,0.5211737189552841
3.072,0.4970419019881525
3.076,0.46748180918997473
3.08,0.4116292283202081
3.084,0.39344308931002203
3.088,0.46849249591542186
3.092,0.6555546180449148
3.096,0.48904890581552707
3.1,0.4119886695251136
3.104,0.38580933737973805
3.108,0.4155794123127505
3.112,0.29067538235950263
3.116,0.3370712763330452
3.12,0.34551186341584644
3.124,0.34781744315363894
3.128,0.3215838534508977
3.132,0.24852412967593066
3.136,0.27234091122225934
3.14,0.18221968838288016
3.144,0.2597928777537746
3.148,0.2498831612723977
3.152,0.2742408610787358
3.156,0.27458273464459326
3.16,0.18450037735952102
3.164,0.2023029624173285
3.168,0.2979931264885036
3.172,0.20901623648580367
3.176,0.22538653038820178
3.18,0.115801631318666
3.184,0.1353672656540904
3.188,0.14921461446986403
3.192,0.08881550525110055
3.196,0.11562761394343611
3.2,0.09520513823130257
3.204,0.24424384371192207
3.208,0.4956771782835799
3.212,0.635711139435135
3.216,0.7418412213129024
3.22,0.8601203839420238
3.224,1.080641595557621
3.228,1.035368689461378
3.232,0.951322554600355
3.236,0.8065129163524241
3.24,0.5860154265805575
3.244,0.4809001013989477
3.248,0.3475962606720297
3.252,0.2031177539892023
3.256,0.014772683808637693
3.26,0.05577151385736062
3.264,0.07112970923574569
3.268,0.20422487196835382
3.272,0.19523079480327188
3.276,0.14747963059235167
3.28,0.26704030860318617
3.284,0.2136461655316512
3.288,0.19527225457289354
3.292,0.22092848190385905
3.296,0.22174660334809393
3.3,0.3089305706538711
3.304,0.22090237667106366
3.308,0.3109509083681735
3.312,0.25689381313200205
3.316,0.30450501408504377
3.32,0.2841130494059231
3.324,0.2299666602443758
3.328,0.2935590043403961
3.332,0.3133345831432516
3.336,0.3448301499740178
3.34,0.32226446099638006
3.344,0.3401366897544268
3.348,0.33360189669777557
3.352,0.3708040051309633
3.356,0.30196440741676184
3.36,0.32968373984946664
3.364,0.42110001343590264
3.368,0.45392224718365315
3.372,0.4710274452908969
3.376,0.4235264238385653
3.38,0.5012467003479183
3.384,0.4703066175439937
3.388,0.5136822852481534
3.392,0.5157191686850179
3.396,0.5472108952119471
3.4,0.5265780647414472
3.404,0.575150113119713
3.408,0.527118754572775
3.412,0.5686746292457455
3.416,0.5967816610159061
3.42,0.5328380865923307
3.424,0.4977062426197578
3.428,0.5589370094856709
3.432,0.59126280090688
3.436,0.4140374776852672
3.44,0.4539331762102867
3.444,0.42045977806702856
3.448,0.543599399778079
3.452,0.5210460477960793
3.456,0.45176513880409885
3.46,0.4539546804371021
3.464,0.402907711445552
3.468,0.38214061493937557
3.472,0.38748216280317915
3.476,0.40106874964412687
3.48,0.3139164138646725
3.484,0.33091312539069717
3.488,0.29203808089096817
3.492,0.33125100219054776
3.496,0.24292351279566388
3.5,0.2760001630791983
3.504,0.25890956111609853
3.508,0.2665242221340188
3.512,0.2930777563371595
3.516,0.22560432433588956
3.52,0.17456188007104964
3.524,0.23422651730655827
3.528,0.3007157653410085
3.532,0.26396873426515155
3.536,0.21734136429492662
3.54,0.2178094027069134
3.544,0.10727659058332001
3.548,0.2040156506899118
3.552,0.21099982654794674
3.556,0.18911470186233098
3.56,0.19982945414574238
3.564,0.25785391818762693
3.568,0.2544031852363523
3.572,0.25141819157997225
3.576,0.19575173381360894
3.58,0.12293776146771498
3.584,0.13697462322844878
3.588,0.2355179148760982
3.592,0.25530258142083984
3.596,0.17896743348360128
3.6,0.2609753199888985
3.604,0.17024943391653732
3.608,0.23803588005634527
3.612,0.2842497785916165
3.616,0.2001322714045048
3.62,0.17256855164597082
3.624,0.2626246920961839
3.628,0.1932503016420499
3.632,0.1913919844561736
3.636,0.19400484520000805
3.64,0.2646634910300249
3.644,0.22330463157694355
3.648,0.30763698578626253
3.652,0.1948462798224292
3.656,0.3228171063649201
3.66,0.18009212118966592
3.664,0.20907399762433532
3.668,0.2047126122642603
3.672,0.24555191341926194
3.676,0.1281668243460395
3.68,0.2538625577718534
3.684,0.29943507115763834
3.688,0.21762961364859254
3.692,0.2869531734056443
3.696,0.19320236792089446
3.7,0.2189929123440293
3.704,0.20997932172578693
3.708,0.23262198693223252
3.712,0.2863461447918044
3.716,0.2643340982567601
3.72,0.2586150280212013
3.724,0.3158047230831113
3.728,0.3504787419805124
3.732,0.3568334415790822
3.736,0.3592778750354021
3.74,0.37723279878636806
3.744,0.3753909033903055
3.748,0.3779860289825968
3.752,0.4085394671290803
3.756,0.40975515775947735
3.76,0.4080212314946763
3.764,0.36523656126264226
3.768,0.4218985644866885
3.772,0.37683562160024475
3.776,0.3163396056418842
3.78,0.37799996932184776
3.784,0.29123072221454765
3.788,0.31845061013360026
3.792,0.2797612191185331
3.796,0.1795816390419986
3.8,0.20369357323330659
3.804,0.18018769551283115
3.808,0.27975540300856117
3.812,0.22764873828420973
3.816,0.16247403879854294
3.82,0.21928000048866025
3.824,0.24067216713414824
3.828,0.21462336951115257
3.832,0.2020501851971311
3.836,0.22799882089716295
3.84,0.17857716024718004
3.844,0.10882298385972322
3.848,0.12262374623472663
3.852,0.13724774895507225
3.856,0.1117788103010125
3.86,0.11370225519437824
3.864,0.15637087510067255
3.868,0.30492818501916025
3.872,0.32349306200879663
3.876,0.5500285892608436
3.88,0.6581861862682258
3.884,0.9337693771693507
3.888,0.9655123430336832
3.892,1.0138007549189187
3.896,0.9023528638626996
3.9,0.7426877301689243
3.904,0.5403430432071614
3.908,0.3787045826511914
3.912,0.12094274269126505
3.916,0.003357335203244674
3.92,-0.039568431242118354
3.924,-0.1816113964035268
3.928,-0.09121809546222281
3.932,-0.14083097743713577
3.936,-0.14549320478107816
3.94,-0.06153956863044339
3.944,0.022122559131689118
3.948,0.060737895025637256
3.952,0.06878871605738891
3.956,0.028441492606225673
3.96,0.028044154903340713
3.964,0.14217214327893957
3.968,0.07216914689603762
3.972,0.10923285342392253
3.976,0.192101190727771
3.98,0.08616828321164681
3.984,0.08759184669436375
3.988,0.13698173488205623
3.992,0.17221784017157676
3.996,0.10525588177574438
4.0,0.13223423491630187
4.004,0.15086365209693814
4.008,0.08289185272837607
4.012,0.13160832132739197
4.016,0.14054700659240196
4.02,0.20618995149895072
4.024,0.19574815378332144
4.028,0.24332205289377729
4.032,0.22063939452643605
4.036,0.22727491339800843
4.04,0.16348603505817577
4.044,0.28095770674575177
4.048,0.2769331290439955
4.052,0.3127305909253086
4.056,0.23390455682505626
4.06,0.31726860575842303
4.064,0.3334537785479937
4.068,0.36052823647076476
4.072,0.39542858167924866
4.076,0.30433751370173967
4.08,0.34213999875871043
4.084,0.37910596114622575
4.088,0.4113900048027788
4.092,0.40549241478422493
4.096,0.44225503452630555
4.1,0.4114949136677573
4.104,0.48384192393364056
4.108,0.4579042699146772
4.112,0.5111471215247011
4.116,0.33304804638076624
4.12,0.34963628702793187
4.124,0.3683544070387189
4.128,0.4494202508661306
4.132,0.3943369554404646
4.136,0.3263944008753325
4.14,0.3689374183369053
4.144,0.39881369590956944
4.148,0.3080010788855657
4.152,0.31376417873459395
4.156,0.3336199888831722
4.16,0.2920961889970824
4.164,0.2869124027294094
4.168,0.2789347953746111
4.172,0.23944974319973097
4.176,0.21917175067785827
4.18,0.1902643544554225
4.184,0.20568453003620854
4.188,0.13180098674066804
4.192,0.1318827712507395
4.196,0.17699725904128405
4.2,0.14486172977927614
4.204,0.16593069336357724
4.208,0.18474766579410457
4.212,0.10121625914130383
4.216,0.08636536688611587
4.22,0.12264489402750203
4.224,0.07904839818060577
4.228,0.12658369182608306
4.232,0.14827132475939797
4.236,0.06940306362131898
4.24,0.15426190644308152
4.244,0.05818767622835991
4.248,0.0782118425787625
4.252,0.07589545883404727
4.256,0.1191858228562175
4.26,0.12421163938849107
4.264,0.033390545463213225
4.268,0.07009820924837518
4.272,0.1358335646140601
4.276,0.10673043178005584
4.28,0.08734446234396565
4.284,0.12015884350851733
4.288,0.08874852136663992
4.292,0.0826459144671566
