Time,Voltage
2.06,0.07348259224866754
2.064,0.0586847651791711
2.068,0.04262886529912355
2.072,0.09719273750346223
2.076,0.0694163314401931
2.08,0.04073528873973095
2.084,-0.0023993600539791993
2.088,0.04169759227352936
2.092,0.058154134031581525
2.096,0.015884905718448993
2.1,0.03578059515026358
2.104,0.0012585924550576888
2.108,0.03343947181399681
2.112,0.0458432512014485
2.116,0.05211414181699592
2.12,0.036623865576806525
2.124,-0.04221240562972628
2.128,0.032410437690045125
2.132,-0.02766379852066398
2.136,-0.0003912031899295093
2.14,0.0003814377606246658
2.144,-0.009428366703552911
2.148,-0.012855131361739026
2.152,0.0491726389779335
2.156,0.022288792262841615
2.16,0.0025571959619017717
2.164,0.013273609613019287
2.168,0.040265869006293524
2.172,-0.02352084839790012
2.176,0.01584006061451685
2.18,0.0023593586279385473
2.184,0.04808510475250744
2.188,0.032727985057430437
2.192,0.06031422861763194
2.196,0.07468542779995155
2.2,0.12586702110939788
2.204,0.10299186702128943
2.208,0.058288538971881104
2.212,0.10150216308192346
2.216,0.13215096598145448
2.22,0.15897215647822643
2.224,0.1976387342582163
2.228,0.2022624116962167
2.232,0.2200015631298796
2.236,0.2131794305719204
2.24,0.22839503666232513
2.244,0.23772443797171577
2.248,0.20258846669485686
2.252,0.22473806573891064
2.256,0.22523364007893285
2.26,0.18540909946657014
2.264,0.21553139871202168
2.268,0.1861545863281192
2.272,0.14165379450732563
2.276,0.11773001878474773
2.28,0.15586651923153694
2.284,0.08447180397677864
2.288,0.10753617674487582
2.292,0.06282159962042838
2.296,0.056860784116720915
2.3,0.05283670530623199
2.304,0.02654135112802592
2.308,0.037285886143581845
2.312,0.07567500362680349
2.316,0.03548208680516949
2.32,-0.01349105391100467
2.324,-0.0026765753529468146
2.328,-0.013085265668104846
2.332,-0.08630774561806911
2.336,-0.06975162325260498
2.34,-0.0975512305446397
2.344,-0.14823402711398703
2.348,-0.11888711796513976
2.352,-0.002066942900413201
2.356,0.1379237814398034
2.36,0.295658285993719
2.364,0.5086760792124029
2.368,0.6797070068093889
2.372,0.7855037966940022
2.376,0.8330710613641041
2.38,0.8619599997934622
2.384,0.6805884932807587
2.388,0.5167552003909658
2.392,0.29014805371344465
2.396,0.057615095112613035
2.4,-0.10833589862317325
2.404,-0.14263445790042784
2.408,-0.1964947079916315
2.412,-0.19072709915623975
2.416,-0.2726493541703252
2.42,-0.17574152659941975
2.424,-0.15261665752824627
2.428,-0.17082221226227334
2.432,-0.06206344135777524
2.436,-0.04481118926325621
2.44,-0.041769404037407636
2.444,-0.0427820742442166
2.448,-0.02016452861809397
2.452,0.022976153047620754
2.456,-0.013555910327271912
2.46,-0.0037391045742463554
2.464,-0.047314791548798016
2.468,-0.010055605031941132
2.472,0.023227241296352574
2.476,0.009092603138690078
2.48,0.029720866758991583
2.484,0.04203571716478468
2.488,0.0723567117217149
2.492,0.0508889972112596
2.496,0.1284917769492795
2.5,0.08707907973204146
2.504,0.08406828936198035
2.508,0.12256195973702183
2.512,0.1832360769459118
2.516,0.05135003199643817
2.52,0.21171974873855084
2.524,0.1604703553687914
2.528,0.1542072331092707
2.532,0.21721973908700803
2.536,0.2547027722084898
2.54,0.31739318521781124
2.544,0.2736634485298299
2.548,0.28590533285571335
2.552,0.3185196872901175
2.556,0.33348360058494125
2.56,0.34771186057191766
2.564,0.14999970511388205
2.568,0.33592878842969337
2.572,0.3300129325839082
2.576,0.3171894567652774
2.58,0.3014909998070572
2.584,0.2563985063507545
2.588,0.27719977252218136
2.592,0.24288910192625984
2.596,0.25674220592338826
2.6,0.19821211682190237
2.604,0.1939835416980633
2.608,0.13733658051581765
2.612,0.1300662758068224
2.616,0.19193855332062973
2.62,0.14035452097585752
2.624,0.1345181154380116
2.628,0.10072415187366215
2.632,0.12022282599338269
2.636,0.10291828782179492
2.64,0.02624953837645662
2.644,0.061088792198999944
2.648,0.02713028785642191
2.652,0.028474773534818948
2.656,0.011704553086667346
2.66,-0.0022479218445779145
2.664,-0.0027178486398262147
2.668,-0.043179419047532294
2.672,-0.05985251098883688
2.676,-0.01598323671520981
2.68,-0.053335884796161484
2.684,-0.11606120175186997
2.688,-0.10201056691299826
2.692,-0.08988375548985487
2.696,-0.08298846570983079
2.7,-0.02610068700911202
2.704,-0.12456253956899437
2.708,-0.05797252378424733
2.712,-0.03324028692297684
2.716,-0.016229880307852697
2.72,-0.03533953636378612
2.724,-0.09695993154792804
2.728,-0.06765683944980452
2.732,-0.0441435371512332
2.736,-0.05548225950898696
2.74,-0.05810530065271131
2.744,-0.06571548827832362
2.748,-0.06550643251494903
2.752,-0.06936790685228678
2.756,-0.040229406869163285
2.76,-0.03410439881960902
2.764,-0.06848557338813083
2.768,-0.04818714294685794
2.772,-0.058204686279494086
2.776,-0.012388264966793568
2.78,-0.052181355148590194
2.784,-0.037012132347718704
2.788,-0.07057008801677875
2.792,0.06923224115094967
2.796,0.0015916604568003787
2.8,-0.03845234070315889
2.804,0.014704054736295557
2.808,0.013124172239837549
2.812,0.08155659237564886
2.816,0.050410684810447984
2.82,0.05110062379131655
2.824,0.0026443871466143992
2.828,0.0497657489572243
2.832,0.1302826261457965
2.836,0.13363752526115777
2.84,0.13622996838966567
2.844,0.1580621135121686
2.848,0.15152175566156778
2.852,0.18988638825618337
2.856,0.19117951783464873
2.86,0.1655336185046123
2.864,0.14162580591485843
2.868,0.0957622155777404
2.872,0.13509795011417855
2.876,0.09541546504271572
2.88,0.11590848860511443
2.884,-0.002076696696759653
2.888,0.02065152395800683
2.892,0.06257794431465011
2.896,0.03932510188040185
2.9,-0.008292302503397374
2.904,-0.04269191172064195
2.908,-0.07843177203419595
2.912,-0.0397606012029143
2.916,-0.08392062756226346
2.92,-0.0824613238640936
2.924,-0.08248310451512786
2.928,-0.05779670373642126
2.932,-0.1069807462295274
2.936,-0.09549838169922148
2.94,-0.12411448336949026
2.944,-0.16305549224336066
2.948,-0.20447704285517698
2.952,-0.18801681301589385
2.956,-0.2111093734265566
2.96,-0.16424240915696622
2.964,-0.03586716438490593
2.968,0.08704456417539166
2.972,0.25076570634337425
2.976,0.41176038745094873
2.98,0.6147382147702146
2.984,0.7049030685253838
2.988,0.7773439812308155
2.992,0.7963357450593821
2.996,0.6575922779626767
3.0,0.5029710911637021
3.004,0.2766032385320532
3.008,0.06120396293208458
3.012,-0.13061372729117496
3.016,-0.1449182873390431
3.02,-0.336996339236339
3.024,-0.3531155636886047
3.028,-0.35255608498156094
3.032,-0.2917320561763811
3.036,-0.2743335009814726
3.04,-0.18890107655195543
3.044,-0.2091907105547542
3.048,-0.1902453851368936
3.052,-0.17018434901509688
3.056,-0.14035438531556868
3.06,-0.08703203130840768
3.064,-0.10328251559311867
3.068,-0.08391293056462305
3.072,-0.0995057577346655
3.076,-0.0860514970893132
3.08,-0.09572742589882459
3.084,-0.05558737419784715
3.088,-0.1005768682076566
3.092,-0.027128613586846234
3.096,-0.01213993743899823
3.1,-0.15187276099969518
3.104,-0.032666782709977575
3.108,-0.040670718679705814
3.112,0.02734715416537266
3.116,0.031056256933411117
3.12,0.032927777963169876
3.124,0.007512856630875267
3.128,0.06390858262051388
3.132,0.1313576126592486
3.136,0.10154710612316996
3.14,0.11051816437356152
3.144,0.15670457498656865
3.148,0.17636617389512646
3.152,0.15755937130472092
3.156,0.2227792441471302
3.16,0.21951590961940726
3.164,0.21990963343566677
3.168,0.18324899914038162
3.172,0.2427219225891959
3.176,0.2828675099652286
3.18,0.2594246970217583
3.184,0.23195397973546605
3.188,0.24319788091515107
3.192,0.2818863656130493
3.196,0.285491624751643
3.2,0.25810484707476905
3.204,0.2241752529836255
3.208,0.2054711069118107
3.212,0.2362191793251825
3.216,0.20077245773623298
3.22,0.19541623511046605
3.224,0.12835669542290373
3.228,0.11048948300160469
3.232,0.1398985853055314
3.236,0.14327289525193979
3.24,0.0929095133610705
3.244,0.091808627777517
3.248,0.01899769867492243
3.252,0.047723547542314795
3.256,0.0408814068275789
3.26,-0.005070769266430478
3.264,0.012730957766854532
3.268,-0.006999114402576584
3.272,0.0018416821449077718
3.276,-0.02644358359226167
3.28,-0.0168137821067259
3.284,-0.10850501095450485
3.288,-0.03299857396415938
3.292,-0.08316822346990002
3.296,-0.06607573145722638
3.3,-0.08628390162898983
3.304,-0.08232319435692474
3.308,-0.12466178020621235
3.312,-0.13626629144071656
3.316,-0.06862253938711144
3.32,-0.13392061885947337
3.324,-0.12177094634316134
3.328,-0.15989293285706385
3.332,-0.096310240937904
3.336,-0.11736069833918941
3.34,-0.06389731395831366
3.344,-0.15517088534189316
3.348,-0.1279278529955942
3.352,-0.13260277725334235
3.356,-0.08816649145704422
3.36,-0.1315896844759088
3.364,-0.15275764658762603
3.368,-0.12043274521979291
3.372,-0.12083575547368178
3.376,-0.09430140009699615
3.38,-0.14103549037274826
3.384,-0.13756431495876367
3.388,-0.1306803679420212
3.392,-0.1283350266442565
3.396,-0.10986048572288927
3.4,-0.07041766255624984
3.404,-0.13197333894947905
3.408,-0.10702421490161385
3.412,-0.12206067936862394
3.416,-0.08853764315174859
3.42,-0.09961351432621161
3.424,-0.07093521440787773
3.428,-0.022844872821999235
3.432,-0.06856123641895193
3.436,-0.08061971109059496
3.44,-0.04681257788341934
3.444,-0.09773252087931203
3.448,0.023072879051002616
3.452,0.039011495316901554
3.456,0.053972722644579446
3.46,0.06839500608472876
3.464,0.07124209524414948
3.468,0.0888780235605579
3.472,0.09561728584539916
3.476,0.07993907085506657
3.48,0.08012400166427194
3.484,0.08179086005042768
3.488,0.08792972181474056
3.492,0.11050117131249458
3.496,0.10851527552664185
3.5,0.13667803836278503
3.504,0.0986398096800562
3.508,0.05052302260985957
3.512,0.09131160353566095
3.516,0.06075163162643772
3.52,0.023487436689867643
3.524,-0.04628483093229425
3.528,-0.04674200867571823
3.532,-0.033157336187074775
3.536,-0.07252218465869405
3.54,-0.0639631115502426
3.544,-0.08183882217097474
3.548,-0.09475259810434156
3.552,-0.06025895455691963
3.556,-0.03341925819627829
3.56,-0.057507076371697746
3.564,-0.08681203656016069
3.568,-0.15886259517576898
3.572,-0.12573411751001454
3.576,-0.13161215732301057
3.58,-0.2270054073477635
3.584,-0.2507163241999228
3.588,-0.2591114065578468
3.592,-0.20165071164129725
3.596,-0.14687681321996687
3.6,-0.047126488621045404
3.604,0.03880238274870983
3.608,0.21829876018098388
3.612,0.47325107253151166
3.616,0.637674627252471
3.62,0.7521144577762584
3.624,0.7864047759814353
3.628,0.8066775851941409
3.632,0.6543181704379679
3.636,0.4958286093324153
3.64,0.3617599600058048
3.644,0.08818305089173528
3.648,-0.10222191872827363
3.652,-0.2508511967903703
3.656,-0.2791584476732705
3.66,-0.31792956912919196
3.664,-0.3229841631853304
3.668,-0.29685957859031104
3.672,-0.22044676310909433
3.676,-0.20890945643689146
3.68,-0.14350564867320437
3.684,-0.12325107104025484
3.688,-0.05895157565789823
3.692,-0.06973411807372598
3.696,-0.024353178586146842
3.7,-0.054387773120920246
3.704,-0.09241058340815271
3.708,-0.08703546448926934
3.712,-0.10457790784494854
3.716,-0.0491663923896561
3.72,-0.08248140146449072
3.724,-0.05565969748716025
3.728,-0.004017768258171812
3.732,-0.046633466852505454
3.736,0.00263386650188058
3.74,0.028171083751549416
3.744,0.022307613345964303
3.748,0.03212948139197468
3.752,0.004017692737246822
3.756,0.06124219331920898
3.76,0.13773506101585686
3.764,0.06465081944472817
3.768,0.11385671534810995
3.772,0.1034854508242952
3.776,0.1505438019231693
3.78,0.2199471126653055
3.784,0.17405648662585294
3.788,0.20753911681707932
3.792,0.236792060062207
3.796,0.18457431543953012
3.8,0.21575984140477036
3.804,0.24355171451779367
3.808,0.24667341637301932
3.812,0.2537621622248553
3.816,0.3231981480758054
3.82,0.24655589825109253
3.824,0.19994369518844374
3.828,0.2495229300502147
3.832,0.29164474559043463
3.836,0.261612580992749
3.84,0.2228104573745337
3.844,0.24148574239491305
3.848,0.25834468579862796
3.852,0.23269460012551987
3.856,0.2106777415231599
3.86,0.18048794615811187
3.864,0.16977066740067218
3.868,0.16744523411773712
3.872,0.17131879152013818
3.876,0.16763843790137234
3.88,0.11046134102306958
3.884,0.09319790910873275
3.888,0.05239458467546707
3.892,0.058662018107453445
3.896,0.04728314834047029
3.9,0.009350731522615612
3.904,-0.020376365892970896
3.908,-0.010724594814415272
3.912,0.012977480055643127
3.916,0.007584324545636369
3.92,-0.002956576939417352
3.924,-0.06509328470304167
3.928,-0.05171969689048137
3.932,-0.09706025924358269
3.936,-0.020204838148837598
3.94,-0.04201367740524668
3.944,-0.0823942940465779
3.948,-0.07438961241928256
3.952,-0.09934051069207357
3.956,-0.06563634200629313
3.96,-0.08006351781346759
3.964,-0.07293428464369875
3.968,-0.09129824631241137
3.972,-0.0838435515802211
3.976,-0.06438572231275419
3.98,-0.04930970066887929
3.984,-0.11540054140819962
3.988,-0.12938934536699037
3.992,-0.057596816588176
3.996,-0.04788402071390614
4.0,-0.053760398949933015
4.004,-0.06798414824208274
4.008,-0.12394214924451803
4.012,-0.08941996095489689
4.016,-0.04036227860068697
4.02,-0.043153278033789544
4.024,-0.08890387823072649
4.028,-0.07913551716180758
4.032,-0.07756890945806405
4.036,-0.0829503198141048
4.04,-0.05186390329425122
4.044,-0.0759255307740927
4.048,-0.0979002724612531
4.052,-0.07684118270582045
4.056,-0.06945810242865086
4.06,-0.02065573893968691
4.064,-0.011574872169220572
4.068,-0.062443198769697825
4.072,0.013429031805041914
4.076,-0.017493755615880673
4.08,0.07100983657640705
4.084,0.06395941612825459
4.088,0.029173561857713755
4.092,0.0446153415294143
4.096,0.09458167161239693
4.1,0.12214545328593564
4.104,0.10693760045200651
4.108,0.11572179639290125
4.112,0.18230863233128125
4.116,0.1712543107443576
4.12,0.16988430330135706
4.124,0.15738734639840574
4.128,0.18457222986781835
4.132,0.1797464839443887
4.136,0.17927088243716507
4.14,0.1227878800655654
4.144,0.14288468978123817
4.148,0.09806298320586282
4.152,0.057646397814857614
4.156,0.11748067462059497
4.16,0.06872116096265624
4.164,0.05385575015742525
4.168,0.001493728931664641
4.172,0.021142006973882736
4.176,0.0664862001948878
4.18,0.0069214986031481155
4.184,-0.01912777438323831
4.188,0.001699952918190032
4.192,-0.006721069360220561
4.196,-0.01596217404506712
4.2,-0.033427217212156385
4.204,-0.09874015391852045
4.208,-0.07415412434688734
4.212,-0.13309708786850105
