Time,Voltage
3.18,0.13410219771808343
3.184,0.1383003046082299
3.188,0.14299746853466222
3.192,0.14826670057288946
3.196,0.15416509667868586
3.2,0.16073383768809063
3.204,0.16799823340621392
3.208,0.17596918238569195
3.212,0.18466809402993475
3.216,0.19412008639211908
3.22,0.20433434101897474
3.224,0.2153050153650572
3.228,0.2270112427927467
3.232,0.23941713257224956
3.236,0.25247176988159625
3.24,0.26610921580664326
3.244,0.280248507341072
3.248,0.2947936573863894
3.252,0.30963365475192756
3.256,0.3246424641548436
3.26,0.33967902622012025
3.264,0.35458725748056524
3.268,0.3691960503768114
3.272,0.3833192732573174
3.276,0.39675819582782457
3.28,0.4093991401370453
3.284,0.42107739749906337
3.288,0.4315960102177069
3.292,0.44078372389918546
3.296,0.44849498745209065
3.3,0.4546099530873956
3.304,0.45903456995109976
3.308,0.46170134490695186
3.312,0.46256894536236126
3.316,0.4616217463542073
3.32,0.4588698262217514
3.324,0.4543489666066367
3.328,0.4481206524528878
3.332,0.44027207200691226
3.336,0.4309161168174964
3.34,0.42019138173581067
3.344,0.4082368715020808
3.348,0.3951487111543847
3.352,0.3811354849472753
3.356,0.36640609899757004
3.36,0.3511570037245664
3.364,0.3355721938500416
3.368,0.3198232083982533
3.372,0.30406913069593833
3.376,0.2884565883723135
3.38,0.2731197533590759
3.384,0.2581803418904022
3.388,0.24374761450294924
3.392,0.22991837603585302
3.396,0.21677697563073048
3.4,0.20439530673167766
3.404,0.19283259569154218
3.408,0.18214869232908631
3.412,0.172395771208934
3.416,0.16353567391107415
3.42,0.15552433496444665
3.424,0.14831790237839593
3.428,0.14187273764267141
3.432,0.1361454157274274
3.436,0.13109272508322256
3.44,0.12667166764102056
3.444,0.12283945881219023
3.448,0.11955352748850451
3.452,0.1167715160421415
3.456,0.11445128032568423
3.46,0.11255088967212006
3.464,0.11102862689484153
3.468,0.10984298828764576
3.472,0.10895268362473486
3.476,0.10831663616071541
3.48,0.10789398263059896
3.484,0.10764407324980184
3.488,0.10752647171414517
3.492,0.1075009551998549
3.496,0.10752827974097152
3.5,0.10760365838539142
3.504,0.10772395990646262
3.508,0.10787752148024066
3.512,0.1080555016574143
3.516,0.10825021893699255
3.52,0.10845513339966477
3.524,0.10866484670780094
3.528,0.1088751021054513
3.532,0.10908278441834643
3.536,0.1092859200538972
3.54,0.10948367700119509
3.544,0.10967636483101176
3.548,0.10986543469579907
3.552,0.11005347932968974
3.556,0.11024423304849618
3.56,0.11044257174971164
3.564,0.11065451291250984
3.568,0.11088721559774442
3.572,0.11114898044794962
3.576,0.11144924968734006
3.58,0.1117986071218106
3.584,0.1122087781389367
3.588,0.1126926297079738
3.592,0.11326246347477756
3.596,0.11387722431076511
3.6,0.11459081792780622
3.604,0.11550650843292952
3.608,0.11672208403127383
3.612,0.11833125105715152
3.616,0.1204251118012778
3.62,0.12309216640865323
3.624,0.1264183128785635
3.628,0.13048684706457914
3.632,0.1353784626745564
3.636,0.14117125127063615
3.64,0.1479407022692447
3.644,0.15575970294109323
3.648,0.16469853841117824
3.652,0.1748248916587815
3.656,0.1862038435174697
3.66,0.19894770752500623
3.664,0.213278251988907
3.668,0.22871376151265632
3.672,0.24469383802852365
3.676,0.2607026978890859
3.68,0.2762691718672275
3.684,0.29096670515614015
3.688,0.304413357369323
3.692,0.3162718025405829
3.696,0.32624932912403387
3.7,0.3340978399940976
3.704,0.33961403925662714
3.708,0.3426411479178696
3.712,0.3430681120067638
3.716,0.34082850587774627
3.72,0.33590051830556167
3.724,0.3283069524852613
3.728,0.3181249450000584
3.732,0.3057557420909402
3.736,0.2918269937726103
3.74,0.276910174561203
3.744,0.26151331437961545
3.748,0.2460809985575079
3.752,0.23099436783130337
3.756,0.21657111834418835
3.76,0.2030655016461121
3.764,0.19066832469378683
3.768,0.1795069498506881
3.772,0.16964529488705407
3.776,0.16108383297988643
3.78,0.15375959271294953
3.784,0.1475461580767708
3.788,0.14225366846864093
3.792,0.13762881869261326
3.796,0.134109796478713
3.8,0.13105651830653814
3.804,0.12538598291710476
3.808,0.1151452049403716
3.812,0.09959851710264603
3.816,0.07922841409175342
3.82,0.055735603722487204
3.824,0.032039006936607606
3.828,0.012275757802843441
3.832,0.0014208412436695554
3.836,0.004953009829554555
3.84,0.03436027635722835
3.844,0.09746978880520216
3.848,0.1967655448254273
3.852,0.32938839174330337
3.856,0.487136026557677
3.86,0.6564629959408415
3.864,0.8181852448662181
3.868,0.9439576572545876
3.872,1.0079588058462425
3.876,0.9976113763210012
3.88,0.9139093633543807
3.884,0.7714180706176044
3.888,0.5966911749339467
3.892,0.41437730005565576
3.896,0.244894544568279
3.9,0.1029575006258425
3.904,-0.0028974245450568512
3.908,-0.07031206618375552
3.912,-0.10202253751293841
3.916,-0.10248518771031409
3.92,-0.08177421795108308
3.924,-0.04898183530647732
3.928,-0.011488451796642282
3.932,0.025037315609364237
3.936,0.05663864499357081
3.94,0.0810705094890933
3.944,0.09811836825116146
3.948,0.10970134723217057
3.952,0.11742811025163746
3.956,0.12264349174223932
3.96,0.12645589679306266
3.964,0.12973730114960375
3.968,0.1331232512137684
3.972,0.13701286404387203
3.976,0.14156882735463971
3.98,0.14671739951720594
3.984,0.15217904635343507
3.988,0.1580681380780249
3.992,0.16454101709160676
3.996,0.17164734158623005
4.0,0.17942640266210289
4.004,0.1879070569783056
4.008,0.1971075669402716
4.012,0.2070362560197046
4.016,0.21769115233925065
4.02,0.22905991692972372
4.024,0.24111984373008713
4.028,0.25383785958747407
4.032,0.26717052425716586
4.036,0.28106476171910916
4.04,0.2955813619234608
4.044,0.3106443278387535
4.048,0.3260493780728221
4.052,0.3416011797552406
4.056,0.35711334853729443
4.06,0.3724084485920075
4.064,0.3873179926141158
4.068,0.4016824418200934
4.072,0.415351205948127
4.076,0.42818264325814026
4.08,0.44004406053177103
4.084,0.45081171307239293
4.088,0.460370804705094
4.092,0.46861548777669787
4.096,0.4754488631557441
4.1,0.48078298023250393
4.104,0.4845389664222955
4.108,0.48664837495138413
4.112,0.48705264744185695
4.116,0.485702189118904
4.12,0.48255635372944006
4.124,0.4775308467212738
4.128,0.4706614677926364
4.132,0.4621428688093515
4.136,0.45216414081686324
4.14,0.44090792378579313
4.144,0.42855040661192545
4.148,0.41526132711622366
4.152,0.40120397204481223
4.156,0.38653517706899637
4.16,0.3714053267852404
4.164,0.3559583547151913
4.168,0.3403317433056539
4.172,0.3246565239286167
4.176,0.3090572768812252
4.18,0.2936521313858086
4.184,0.2785527655898536
4.188,0.26386440656603033
4.192,0.24968583031216673
4.196,0.23610936175127323
4.2,0.22322087473151936
4.204,0.21109974288999012
4.208,0.19981786462616166
4.212,0.18944057002201037
4.216,0.18000048341228667
4.22,0.1714546909307178
4.224,0.16375264924104635
4.228,0.1568451462707856
4.232,0.15068430121120538
4.236,0.14522356451734478
4.24,0.14041771790800098
4.244,0.13622287436573877
4.248,0.13259647813688288
4.252,0.1294973047315241
4.256,0.12688546092351383
4.26,0.12472238475046953
4.264,0.12297084551376956
4.268,0.12159494377855735
4.272,0.12056011137373826
4.276,0.11983311139198217
4.28,0.11938203818972135
4.284,0.11917631738715168
4.288,0.11918670586823256
4.292,0.11938529178068633
4.296,0.11974549453599892
4.3,0.12024206480941928
4.304,0.12085102662381746
4.308,0.12154903495017538
