Time,Voltage
1.824,0.3024344771213173
1.828,0.27911461659840797
1.832,0.2560951438844485
1.836,0.2336763719269287
1.84,0.21215495630288175
1.844,0.19182389521888388
1.848,0.17297252951105474
1.852,0.15580118079134592
1.856,0.14024921687895595
1.86,0.12627021287425297
1.864,0.1138121326523086
1.868,0.102814723511162
1.872,0.09320951617182019
1.876,0.08491982477825774
1.88,0.07786074689741687
1.884,0.07193916351920757
1.888,0.06705373905650706
1.892,0.06309492134516077
1.896,0.05994494164398137
1.9,0.05747781463474936
1.904,0.05556019680370409
1.908,0.05407817129998983
1.912,0.053019454346930055
1.916,0.05235520295435501
1.92,0.05208057523899366
1.924,0.05222257159994623
1.928,0.05284003471868452
1.932,0.05402364955905183
1.936,0.055895943367263
1.94,0.058611285671904045
1.944,0.062355888283933
1.948,0.06734780529667886
1.952,0.0738369330858425
1.956,0.08210501030949595
1.96,0.09246765100336025
1.964,0.10569665534752389
1.968,0.12183934940782638
1.972,0.14032122940339295
1.976,0.16055085875144076
1.98,0.18191986806727917
1.984,0.2038029551643099
1.988,0.2255578850540266
1.992,0.2465254899460159
1.996,0.26602966924795596
2.0,0.28337738956561714
2.004,0.29785803782841197
2.008,0.3087398915435952
2.012,0.31527264281124984
2.016,0.31668904724086133
2.02,0.3122359548624485
2.024,0.30219463461891416
2.028,0.28764227704175566
2.032,0.2695641488241881
2.036,0.2489123737029098
2.04,0.22660593245810165
2.044,0.20353066291342758
2.048,0.18053925993603434
2.052,0.15845127543655127
2.056,0.13805311836909104
2.06,0.12099362095526102
2.064,0.10687539995839128
2.068,0.0934278509405122
2.072,0.07878061380980776
2.076,0.06146489074793543
2.08,0.04041344621002594
2.084,0.014960606924683666
2.088,-0.015157738106013775
2.092,-0.049804137606514975
2.096,-0.08822256489649745
2.1,-0.11513128727281666
2.104,-0.1057642708497738
2.108,-0.04359110590589037
2.112,0.07911479007337732
2.116,0.26127471830739846
2.12,0.49300469432416166
2.124,0.7527120312060437
2.128,0.9778855860328453
2.132,1.1030139500943754
2.136,1.095185685647322
2.14,0.9546747745004591
2.144,0.715171062947193
2.148,0.43918933699125623
2.152,0.18067882389355244
2.156,-0.02518865060192152
2.16,-0.16097477466782154
2.164,-0.2198595379537009
2.168,-0.22205861368662344
2.172,-0.1896645088343415
2.176,-0.14051732418139437
2.18,-0.08820475432910797
2.184,-0.04206208769559558
2.188,-0.007172206515757572
2.192,0.015634413158719915
2.196,0.03017275978257048
2.2,0.04055296646946753
2.204,0.048829055595117785
2.208,0.05661445117442557
2.212,0.06508776890020919
2.216,0.07499361641704722
2.22,0.08664259711545995
2.224,0.09991131013190993
2.228,0.1143758420246706
2.232,0.13020776614221827
2.236,0.14744580088155387
2.24,0.16602174905204956
2.244,0.1858231256146365
2.248,0.20669315768180474
2.252,0.2284307845176037
2.256,0.2507906575376418
2.26,0.27348314030908627
2.264,0.2961743085506638
2.268,0.3185689686072394
2.272,0.34034312794904314
2.276,0.3609891613507794
2.28,0.380049517687434
2.284,0.39712158678213144
2.288,0.41185769940613437
2.292,0.42396512727884467
2.296,0.4332060830678021
2.3,0.43939772038868524
2.304,0.4424120614407625
2.308,0.4421755610979197
2.312,0.4386693973605484
2.316,0.4319261932306844
2.32,0.42189105981892494
2.324,0.4088215341503626
2.328,0.39312738501275735
2.332,0.37520604163395715
2.336,0.35544259368189796
2.34,0.3342097912646038
2.344,0.31186804493018655
2.348,0.2887654256668464
2.352,0.26523766490287126
2.356,0.24160815450663697
2.36,0.21818794678660783
2.364,0.19527575449133555
2.368,0.17315795080946028
2.372,0.15210856936971015
2.376,0.13238885844305298
2.38,0.11417440896483029
2.384,0.09747568305706215
2.388,0.08227394741555703
2.392,0.06854077298662675
2.396,0.056238034967087125
2.4,0.045317912804257475
2.404,0.03572319271256876
2.408,0.02738917194748527
2.412,0.02024243631566463
2.416,0.014199880885797381
2.42,0.009168704977077401
2.424,0.00504641215920231
2.428,0.0017208102523735493
2.432,-0.0009299886727039903
2.436,-0.003037568294821255
2.44,-0.004729156574190619
2.444,-0.00603300609110766
2.448,-0.006939308228239308
2.452,-0.007418759504582403
2.456,-0.007419630688296057
2.46,-0.006867766796700609
2.464,-0.005666587096278362
2.468,-0.0036970851026732164
2.472,-0.0008178285806908627
2.476,0.0031350404557015433
2.48,0.008347805743374978
2.484,0.015029176770038809
2.488,0.02341028877424045
2.492,0.03374470274536594
2.496,0.0463084054236395
2.5,0.0613679351737112
2.504,0.07886438198441216
2.508,0.09847038002684158
2.512,0.11975066166049855
2.516,0.1421652165817065
2.52,0.1650692983256033
2.524,0.18771342426614127
2.528,0.20924337561608783
2.532,0.22870019742702488
2.536,0.24502019858934923
2.54,0.25707602339575697
2.544,0.26421874760882813
2.548,0.266228027591169
2.552,0.26307652238213053
2.556,0.2549368967929813
2.56,0.24218182140690772
2.564,0.22538397257901374
2.568,0.20531603243632102
2.572,0.18295068887776877
2.576,0.1594606355742141
2.58,0.13583271323700666
2.584,0.1126911406760474
2.588,0.09117095740933133
2.592,0.07193811380777625
2.596,0.05515521190828595
2.6,0.04048150541374985
2.604,0.027073286810466647
2.608,0.01358646843055439
2.612,-0.001825003635443522
2.616,-0.021428069784450846
2.62,-0.04828710699371666
2.624,-0.08309276860144041
2.628,-0.1217099678365523
2.632,-0.15513883838284884
2.636,-0.1695147343789927
2.64,-0.1495292370498131
2.644,-0.07894459744239692
2.648,0.05799004968137644
2.652,0.25965278833004996
2.656,0.5065236247702612
2.66,0.7611844875267427
2.664,0.9693230872339453
2.668,1.072319314027781
2.672,1.0390401734556585
2.676,0.8778465884454314
2.68,0.6305699275492915
2.684,0.3544722383936927
2.688,0.09842728756745972
2.692,-0.10229193974352727
2.696,-0.23625118344914092
2.7,-0.3037211038830344
2.704,-0.31260845311222474
2.708,-0.27845763165370435
2.712,-0.22365380140396704
2.716,-0.16612610273669995
2.72,-0.11567982740368629
2.724,-0.07770059859354173
2.728,-0.053170141200804766
2.732,-0.03866628182593755
2.736,-0.028071554713544312
2.74,-0.01935379044343142
2.744,-0.01118242011794729
2.748,-0.002535735290581653
2.752,0.0072442258429741965
2.756,0.018451678444827507
2.76,0.031018237314476976
2.764,0.04486252201039149
2.768,0.060091887146020775
2.772,0.07669966671126513
2.776,0.09463787235579417
2.78,0.1138171933890471
2.784,0.13410699678023238
2.788,0.15533532715832798
2.792,0.17728890681208162
2.796,0.19971313569000984
2.8,0.22231209140039895
2.804,0.2447871773058903
2.808,0.26687780477329537
2.812,0.2881237664643206
2.816,0.3080863675434207
2.82,0.3263712413905092
2.824,0.34262834960094524
2.828,0.35655198198554244
2.832,0.36788075657056724
2.836,0.3763976195977379
2.84,0.38192984552422543
2.844,0.38434903702265283
2.848,0.38357112498109575
2.852,0.3795477344711315
2.856,0.3721414452236261
2.86,0.36157059241550404
2.864,0.34818098392623525
2.868,0.33231446762660366
2.872,0.3143089313787077
2.876,0.2944983030359593
2.88,0.2732125504430845
2.884,0.2507776814361236
2.888,0.22751574384243073
2.892,0.20374482548067416
2.896,0.17977905416083578
2.9,0.1559285976842121
2.904,0.13249972425016257
2.908,0.10979523751627183
2.912,0.08811422394842734
2.916,0.06774582619810306
2.92,0.04883408191900116
2.924,0.03138992946202983
2.928,0.015411785586582114
2.932,0.0008876336270830735
2.936,-0.012204976507009403
2.94,-0.023898928331205445
2.944,-0.034237538785982555
2.948,-0.04327455823678612
2.952,-0.05107417047402885
2.956,-0.057710992713091165
2.96,-0.06327007559432125
2.964,-0.06784690318303467
2.968,-0.07154739296951494
2.972,-0.07448789586901285
2.976,-0.07679519622174708
2.98,-0.07860651179290366
2.984,-0.08004342940989495
2.988,-0.08111642198668768
2.992,-0.08179187349454922
2.996,-0.0820200308808371
3.0,-0.08173499972624532
3.004,-0.08085493283433759
3.008,-0.0792832985401628
3.012,-0.07690805286695848
3.016,-0.07360100810488782
3.02,-0.06921783517745037
3.024,-0.06359806364148247
3.028,-0.05656508168715699
3.032,-0.04792613613798348
3.036,-0.03747233245080811
3.04,-0.024978634715813672
3.044,-0.010203865656519588
3.048,0.0070550450873883485
3.052,0.026554608857895998
3.056,0.04778704424564212
3.06,0.07018067716714434
3.064,0.09310111258931804
3.068,0.11585123452947732
3.072,0.1376712060553351
3.076,0.15773846928500163
3.08,0.17516774538698676
3.084,0.18901103458019802
3.088,0.19827575858198387
3.092,0.20242236020670332
3.096,0.2014272518350917
3.1,0.1954291533263029
3.104,0.18473472431880905
3.108,0.16982011517020684
3.112,0.1513301114706337
3.116,0.13007724308904975
3.12,0.10704177689021116
3.124,0.08336401996529486
3.128,0.059778773892148515
3.132,0.037141610034508825
3.136,0.016282410582008633
3.14,-0.0023722825546213778
3.144,-0.018799267743552565
3.148,-0.03337868363185882
3.152,-0.046894009145515864
3.156,-0.06053206348940169
3.16,-0.07547420053406938
3.164,-0.09488834908676866
3.168,-0.12258665276288551
3.172,-0.1582079421267185
3.176,-0.19708311209069101
3.18,-0.23023512191535156
3.184,-0.2443789952093738
3.188,-0.22506430435884506
3.192,-0.15680914870212073
3.196,-0.02440055577039274
3.2,0.17161704827260094
3.204,0.4144737747664326
3.208,0.6711729472780905
3.212,0.8928959266152305
3.216,1.0217803068948832
3.22,1.0210229855799724
3.224,0.8881679327646552
3.228,0.6552756725024133
3.232,0.3813231365985254
3.236,0.11587879508143081
3.24,-0.1050239910943456
3.244,-0.2610512518728758
3.248,-0.3477527858793705
3.252,-0.37223490995202313
3.256,-0.3498185995526706
3.26,-0.3016362943281181
3.264,-0.24440117145672358
3.268,-0.1902779245483014
3.272,-0.14688276364412306
3.276,-0.1169276206330284
3.28,-0.09730504102749553
3.284,-0.08431853128683368
3.288,-0.07500049405080439
3.292,-0.06704439895187243
3.296,-0.05880478261520565
3.3,-0.04929724865867498
3.304,-0.03819835824607334
3.308,-0.025844740811576894
3.312,-0.012530919879859905
3.316,0.0021201735070050603
3.32,0.018127779731388297
3.324,0.03547099605753638
3.328,0.05408975612910874
3.332,0.0738848299691759
3.336,0.09471782398022797
3.34,0.11641118094416186
3.344,0.13874818002228972
3.348,0.16147293675533705
3.352,0.18429267988712872
3.356,0.2070149809909553
3.36,0.22927006587549426
3.364,0.2505968805145887
3.368,0.27057787855981347
3.372,0.28883902134047473
3.376,0.30504977786361
3.38,0.31892312481398827
3.384,0.33021554655411023
3.388,0.3387270351242077
3.392,0.34430109024224403
3.396,0.3468247193039146
3.4,0.3462284373826451
3.404,0.34248618961377925
3.408,0.33556972673608926
3.412,0.32551013701891984
3.416,0.31262672769193506
3.42,0.29725300025684687
3.424,0.2797195937154865
3.428,0.26035428456980336
3.432,0.2394819868218663
3.436,0.21742475197386207
3.44,0.19450176902809677
3.444,0.17102936448699482
3.448,0.14732100235309953
3.452,0.1236872841290732
3.456,0.10043594881769627
3.46,0.07787187292186827
3.464,0.056297070444607474
3.468,0.03596984141902929
3.472,0.01697679528604301
3.476,-0.0006357304470815356
3.48,-0.016836481118387682
3.484,-0.031609970400914185
3.488,-0.044956480302694876
3.492,-0.05689206116675961
3.496,-0.06744853167113322
3.5,-0.07667347882883603
3.504,-0.08463022757131557
3.508,-0.09139757807182876
3.512,-0.0970699350000488
3.516,-0.10175746956925445
3.52,-0.10558612132771988
3.524,-0.10869759815871442
3.528,-0.11122174462483625
3.532,-0.11315943297352352
3.536,-0.11458657113222506
3.54,-0.1155708923801672
3.544,-0.11615305151168218
3.548,-0.11634662483620856
3.552,-0.11613811017829105
3.556,-0.11548692687758055
3.56,-0.11432541578883426
3.564,-0.11255883928191535
3.568,-0.11006538124179321
3.572,-0.10669614706854354
3.576,-0.10227516367734808
3.58,-0.09659937949849495
3.584,-0.08943866447737808
3.588,-0.08053581007449805
3.592,-0.06961318663215893
3.596,-0.05649614720954271
3.6,-0.041145506797896456
3.604,-0.02363614998863616
3.608,-0.004162730833426174
3.612,0.01695988420004242
3.616,0.03929636816567337
3.62,0.0622909453273897
3.624,0.08526739115913415
3.628,0.10742903234486882
3.632,0.12785874677857562
3.636,0.1455189635642557
3.64,0.15935981027665
3.644,0.16885499284930713
3.648,0.17356968944032078
3.652,0.17327362291762696
3.656,0.1679725882164759
3.66,0.15790845233943104
3.664,0.14355915435636987
3.668,0.12563870540448369
3.672,0.10508675572280252
3.676,0.08277333281110238
3.68,0.05967215587199043
3.684,0.03670382152470235
3.688,0.014612668065114055
3.692,-0.006033224534258268
3.696,-0.024842034624258016
3.7,-0.041598198879088194
3.704,-0.056152688856106775
3.708,-0.06837913021053728
3.712,-0.08066804635364103
3.716,-0.09539378592743307
3.72,-0.11437530622709634
3.724,-0.13887617320098164
3.728,-0.16960456145060737
3.732,-0.20692978926233138
3.736,-0.24611166915667199
3.74,-0.27001798012328093
3.744,-0.26304546785543875
3.748,-0.2129657337596364
3.752,-0.11092523495557613
3.756,0.0485547157238293
3.76,0.2691580245365218
3.764,0.5365690054923429
3.768,0.7856555140298093
3.772,0.9623787075966979
3.776,1.031956791776773
3.78,0.9788650202897866
3.784,0.8069168902369972
3.788,0.5526621858857927
3.792,0.2763937583251234
3.796,0.024210266608958517
3.8,-0.1735038433656868
3.804,-0.30207805527175935
3.808,-0.36255299006506087
3.812,-0.3667720129517267
3.816,-0.33063102213352047
3.82,-0.27550189617991994
3.824,-0.21749451923483742
3.828,-0.1672125716424733
3.832,-0.12975352994731496
3.836,-0.10470914352765465
3.84,-0.08775503204577088
3.844,-0.07583810946262733
3.848,-0.06673198634843175
3.852,-0.058654653390932045
3.856,-0.05026848139541844
3.86,-0.04068022128472339
3.864,-0.029441004099222023
3.868,-0.01654634099683166
3.872,-0.0024283909084022023
3.876,0.012832341542870933
3.88,0.029449866173172513
3.884,0.04739059893088763
3.888,0.06658257133829908
3.892,0.08691543049158698
3.896,0.10824043906082907
3.9,0.13037047529000056
3.904,0.15307984831612348
3.908,0.17610249328305763
3.912,0.19913274828523064
3.916,0.22182654974245242
3.92,0.2439109856648149
3.924,0.26504838563002386
3.928,0.2847815431623762
3.932,0.3027065008139893
3.936,0.3184727111793936
3.94,0.3317830368955323
3.944,0.34239375064176175
3.948,0.3501145351398508
3.952,0.3548084831539812
3.956,0.356392097490748
3.96,0.3548352909991588
3.964,0.35016138657063384
3.968,0.3424471171390066
3.972,0.33173228394480864
3.976,0.3182118818716719
3.98,0.30225933461042664
3.984,0.2842388325978738
3.988,0.26450512140441534
3.992,0.24340350173405315
3.996,0.2212698294243893
4.0,0.19843051544662646
4.004,0.17520259481108683
4.008,0.15189438065386807
4.012,0.12880514675270238
4.016,0.10622472302641547
4.02,0.08443349452741258
4.024,0.06370240144171953
4.028,0.044266099251354565
4.032,0.026210760131847175
4.036,0.009565280736820635
4.04,-0.00565509667706061
4.044,-0.01944876526060878
4.048,-0.03182775357208596
4.052,-0.04281772557722932
4.056,-0.052457980649228415
4.06,-0.060801453568744675
4.064,-0.06791471452389476
4.068,-0.07387796911026512
4.072,-0.07878505833089941
4.076,-0.08274345859630876
4.08,-0.0858742817244637
4.084,-0.08831227494080048
4.088,-0.09020022910306516
4.092,-0.09157018618870001
4.096,-0.09246214627872121
4.1,-0.09292564886031585
4.104,-0.09298473009853261
4.108,-0.09263785952748514
4.112,-0.09185796529405409
4.116,-0.09059247759766026
4.12,-0.08876332939867318
4.124,-0.08626695641841278
4.128,-0.08297429713914621
4.132,-0.07873079280409273
4.136,-0.07335638741741723
4.14,-0.06664552774423822
4.144,-0.058367163310618
4.148,-0.04826474640357493
4.152,-0.03605783079298311
4.156,-0.021568964129643514
4.16,-0.004828314459638655
4.164,0.014018625154957274
4.168,0.03470942720425847
4.172,0.05686472973053453
4.176,0.07998823632824632
4.18,0.10346671614400782
4.184,0.1265700038766261
4.188,0.1484509997770603
4.192,0.16814566964846217
4.196,0.1845754480553717
4.2,0.19692510916042913
4.204,0.20471551732885418
4.208,0.2075860602436314
4.212,0.20540985520308883
4.216,0.19829426102015799
